flux,lam
148.26982754796487,100.0
145.86987656644285,100.200200133
180.18690817766355,100.400801068
165.21905278012323,100.601803605
137.55514953797964,100.80320855
132.60091611658785,101.005016708
141.42235123554462,101.207228887
129.00869654455747,101.409845894
88.69403294486874,101.612868541
55.43514695522133,101.816297639
79.85660267694973,102.020134003
85.67896935767585,102.224378447
72.33368346241143,102.429031789
58.395844150708335,102.634094847
67.27505447603659,102.839568442
95.79841911107793,103.045453395
90.48003269807005,103.251750531
78.83511131884362,103.458460673
77.41693983257841,103.665584649
91.14803260984915,103.873123288
120.24374582172646,104.081077419
146.47938258917748,104.289447875
186.5313283976045,104.498235489
183.45013938306568,104.707441096
154.2181228474798,104.917065532
111.1665890147023,105.127109638
135.73585159175042,105.337574251
173.9685178302178,105.548460216
182.67974140696884,105.759768374
193.48750423800863,105.971499571
178.4369463144926,106.183654655
134.83851807558975,106.396234473
110.28110162248751,106.609239876
129.63894812655903,106.822671717
191.378794421322,107.036530848
196.4902738620338,107.250818125
216.6288447403604,107.465534406
227.0411820091397,107.68068055
211.41705210436126,107.896257416
209.01092532348952,108.112265867
236.4079548454394,108.328706767
253.56186155704427,108.545580983
293.9901619571004,108.762889381
246.75531482740294,108.980632831
216.4909710972469,109.198812203
242.17407432716175,109.417428371
244.10389959928122,109.636482208
260.265513144243,109.855974592
278.80223583234283,110.075906399
270.82162620455625,110.296278511
259.7583185821145,110.517091808
261.6214471573264,110.738347173
255.48190174219744,110.960045492
243.49365431395702,111.182187651
212.74902548014194,111.404774539
197.82938954630177,111.627807046
188.01734695824948,111.851286065
166.4678695343956,112.075212488
173.4287556380368,112.299587213
182.1613111896441,112.524411137
204.00303694935826,112.749685158
240.91889318594943,112.975410178
240.60485121393845,113.2015871
203.6895975629866,113.428216828
215.37622273472064,113.65530027
128.64215072573705,113.882838332
142.6418628696272,114.110831927
222.5599023372976,114.339281964
246.63340299934444,114.568189359
205.41500123734178,114.797555027
141.77100071942436,115.027379886
113.94993993879743,115.257664854
148.21519368532995,115.488410852
189.79212698247125,115.719618805
202.3560847824645,115.951289636
193.70573193401324,116.183424273
197.8615414369054,116.416023643
161.7576073073522,116.649088678
124.6797321536513,116.882620309
178.2463477036445,117.116619471
205.80686559523622,117.351087099
201.94430858326686,117.586024132
181.2204669615268,117.821431509
175.47018825089597,118.057310172
203.07308941259453,118.293661065
162.3109438823271,118.530485132
164.33316604060127,118.767783321
222.55868186419605,119.005556582
265.4455146921851,119.243805865
263.8116447801326,119.482532123
296.66234032764436,119.721736312
223.71901944499152,119.961419388
204.41887683351663,120.20158231
248.73045191923745,120.442226038
272.2473911020386,120.683351535
292.1038757442446,120.924959766
225.168491336557,121.167051696
200.27762441030035,121.409628296
238.96115512973165,121.652690533
296.4904038637011,121.896239382
