flux,lam
      79522.3,      180.038
      69701.2,      180.399
      61092.9,      180.760
      53547.8,      181.122
      46934.7,      181.484
      41138.4,      181.848
      39706.0,      182.212
      41072.9,      182.577
      42487.2,      182.942
      43950.2,      183.308
      45463.3,      183.675
      47028.3,      184.043
      48647.3,      184.412
      50322.4,      184.781
      52055.0,      185.151
      53847.1,      185.521
      55701.0,      185.893
      58447.8,      186.265
      61685.6,      186.638
      65102.6,      187.012
      68709.4,      187.386
      72516.1,      187.761
      76533.5,      188.137
      80774.1,      188.514
      85249.6,      188.891
      89972.8,      189.269
      94957.5,      189.648
      100218.,      190.028
      105770.,      190.408
      111630.,      190.789
      101728.,      191.171
      77385.2,      191.554
      58869.0,      191.938
      44784.6,      192.322
      34071.2,      192.707
      25921.5,      193.093
      19721.9,      193.479
      15005.8,      193.867
      15800.4,      194.255
      19726.7,      194.644
      24628.8,      195.033
      30749.3,      195.424
      38390.8,      195.815
      47932.5,      196.207
      59849.3,      196.600
      74730.4,      196.993
      93310.7,      197.388
      116511.,      197.783
      131187.,      198.179
      130278.,      198.576
      129374.,      198.973
      128476.,      199.372
      127586.,      199.771
      126702.,      200.171
      125823.,      200.571
      124951.,      200.973
      124087.,      201.375
      123228.,      201.778
      121730.,      202.182
      119481.,      202.587
      117274.,      202.993
      115108.,      203.399
      112982.,      203.806
      110896.,      204.214
      108849.,      204.623
      106782.,      205.033
      104096.,      205.443
      101477.,      205.855
      98922.2,      206.267
      96431.6,      206.680
      94004.4,      207.093
      91640.6,      207.508
      89337.0,      207.923
      87088.7,      208.340
      84897.0,      208.757
      82763.2,      209.175
      80682.7,      209.594
      78801.2,      210.013
      81569.3,      210.434
      84435.8,      210.855
      87402.1,      211.277
      90471.6,      211.700
      93647.4,      212.124
      96936.6,      212.548
      100347.,      212.974
      103874.,      213.400
      107523.,      213.828
      111301.,      214.256
      115215.,      214.685
      119265.,      215.114
      123457.,      215.545
      127797.,      215.977
      127426.,      216.409
      126784.,      216.842
      126143.,      217.276
      125508.,      217.711
      124878.,      218.147
      124249.,      218.584
      123626.,      219.022
      123007.,      219.460
      122390.,      219.899
      122149.,      220.340
      122019.,      220.781
      121889.,      221.223
      121759.,      221.666
      121632.,      222.109
      121502.,      222.554
      121372.,      223.000
      118786.,      223.446
      116256.,      223.893
      113778.,      224.342
      111348.,      224.791
      108971.,      225.241
      106651.,      225.692
      104380.,      226.144
      102152.,      226.596
      99222.6,      227.050
      90826.5,      227.505
      84642.2,      227.960
      85722.9,      228.416
      102847.,      228.874
      126552.,      229.332
      116600.,      229.791
      98410.9,      230.251
      97178.5,      230.712
      100887.,      231.174
      115642.,      231.637
      142478.,      232.100
      172239.,      232.565
      204347.,      233.031
      261265.,      233.497
      374960.,      233.965
      418590.,      234.433
      456561.,      234.902
      427471.,      235.373
      406369.,      235.844
      428989.,      236.316
      436113.,      236.789
      393551.,      237.263
      386131.,      237.738
      409411.,      238.214
      510656.,      238.691
      709896.,      239.169
      887403.,      239.648
      841628.,      240.128
      524388.,      240.608
      347981.,      241.090
      312853.,      241.573
      346578.,      242.056
      383944.,      242.541
      450609.,      243.026
      769499.,      243.513
      856376.,      244.000
      593897.,      244.489
