flux,lam
732.0504784494461,100.0
734.0012394708835,100.200200133
832.1501923435068,100.400801068
739.2433483071488,100.601803605
651.2629953514952,100.80320855
643.910726783356,101.005016708
683.5387019787495,101.207228887
623.7392271351067,101.409845894
446.8622555530413,101.612868541
309.69480378603845,101.816297639
422.50678866098946,102.020134003
443.667782083133,102.224378447
386.28581792087004,102.429031789
330.8765491711782,102.634094847
364.26914219907803,102.839568442
487.1213154365993,103.045453395
463.35025124342854,103.251750531
414.4569984950967,103.458460673
418.23341143390485,103.665584649
485.71750998550937,103.873123288
602.6283683986935,104.081077419
691.1086634151116,104.289447875
839.2604002042392,104.498235489
830.4351930185073,104.707441096
708.7584296809285,104.917065532
541.1015038129709,105.127109638
645.2524911484523,105.337574251
773.8590291439967,105.548460216
793.909584834456,105.759768374
843.1716927470559,105.971499571
787.4929612968994,106.183654655
615.5085177701876,106.396234473
525.6498699217248,106.609239876
600.6757324333586,106.822671717
831.1803271832443,107.036530848
821.0953703898502,107.250818125
879.7513652298627,107.465534406
919.0425893443337,107.68068055
870.5172798889513,107.896257416
862.2817008953302,108.112265867
950.8906666703708,108.328706767
1018.4584076563544,108.545580983
1149.5197519729986,108.762889381
1019.939813768887,108.980632831
932.6697826228766,109.198812203
1010.750805380293,109.417428371
1011.4895071504468,109.636482208
1053.1891638618595,109.855974592
1115.8746187186068,110.075906399
1096.7418555405027,110.296278511
1056.2073591183002,110.517091808
1073.4791792913188,110.738347173
1058.072171468429,110.960045492
1003.3019534520405,111.182187651
908.7579919581976,111.404774539
868.5358370324433,111.627807046
840.2623929278423,111.851286065
761.4356604921873,112.075212488
789.5526969640507,112.299587213
824.986979643822,112.524411137
869.5083885043036,112.749685158
971.6965464134407,112.975410178
958.0661714205655,113.2015871
875.3807806970972,113.428216828
925.6721134478406,113.65530027
576.6137126355725,113.882838332
622.8854855797474,114.110831927
931.1792583663795,114.339281964
1033.655978993798,114.568189359
894.4874366034318,114.797555027
653.1664972769048,115.027379886
530.7058239139864,115.257664854
659.2577380969285,115.488410852
820.5231643521164,115.719618805
856.0075671141202,115.951289636
836.9421002976426,116.183424273
887.3217629761388,116.416023643
754.1701611679877,116.649088678
622.6834291089251,116.882620309
809.0148482321008,117.116619471
896.3762284973382,117.351087099
868.3949950787825,117.586024132
818.841374061476,117.821431509
799.9341497795141,118.057310172
883.9055203706469,118.293661065
736.4003379823886,118.530485132
739.0254811264273,118.767783321
926.9985375718418,119.005556582
1064.0186228647788,119.243805865
1062.376947138312,119.482532123
1133.9422635483156,119.721736312
904.2777355624452,119.961419388
849.8509838219952,120.20158231
990.2013762555113,120.442226038
1060.010193918809,120.683351535
1121.8346944563664,120.924959766
932.4687927530681,121.167051696
872.1786231359022,121.409628296
1007.626547457289,121.652690533
1147.0439762277972,121.896239382
1187.2962257732092,122.140275816
965.9961856424512,122.384800811
903.2452467719697,122.629815346
1088.252380816763,122.8753204
1160.283120504892,123.121316955
1045.5708729886446,123.367805996
1002.9592920649699,123.614788508
1194.0584653835738,123.862265479
1171.8097465655492,124.1102379
1184.299100020311,124.358706762
1233.2732554692416,124.607673059
1214.4135904357986,124.857137786
1079.7205179283922,125.107101943
1068.7459928675273,125.357566528
1115.3612267845554,125.608532543
976.8995137912841,125.860000993
919.027481500918,126.111972883
1069.6129170916627,126.364449221
