flux,lam
4.592055522161046e-19,100.0
4.573723987620115e-19,100.200200133
4.555465632663399e-19,100.400801068
4.537280165375417e-19,100.601803605
4.51916729460774e-19,100.80320855
4.501126730610365e-19,101.005016708
4.483158184665975e-19,101.207228887
4.46526136944155e-19,101.409845894
4.447435998451915e-19,101.612868541
4.429681786586432e-19,101.816297639
4.41199844966538e-19,102.020134003
4.394385704871738e-19,102.224378447
4.376843270312837e-19,102.429031789
4.35937086536202e-19,102.634094847
4.34196821039691e-19,102.839568442
4.3246350270504903e-19,103.045453395
4.3073710378690267e-19,103.251750531
4.290175966811428e-19,103.458460673
4.2730495386589273e-19,103.665584649
4.2559914793470536e-19,103.873123288
4.2390015160413335e-19,104.081077419
4.2220793768052645e-19,104.289447875
4.2052247909238637e-19,104.498235489
4.1884374887355565e-19,104.707441096
4.1717172017084554e-19,104.917065532
4.1550636621185426e-19,105.127109638
4.1384766037607125e-19,105.337574251
4.1219557609940985e-19,105.548460216
4.105500869684578e-19,105.759768374
4.0891116664929687e-19,105.971499571
4.0727878891089123e-19,106.183654655
4.056529276476388e-19,106.396234473
4.040335568404627e-19,106.609239876
4.0242065057201537e-19,106.822671717
4.008141830488229e-19,107.036530848
3.9921412856306583e-19,107.250818125
3.976204615075085e-19,107.465534406
3.960331563825322e-19,107.68068055
3.94452187802904e-19,107.896257416
3.9287753046794724e-19,108.112265867
3.913091591833351e-19,108.328706767
3.8974704884618964e-19,108.545580983
3.8819117447353236e-19,108.762889381
3.8664151116584366e-19,108.980632831
3.850980341353857e-19,109.198812203
3.8356071867741756e-19,109.417428371
3.82029540205145e-19,109.636482208
3.8050447420721114e-19,109.855974592
3.7898549629620683e-19,110.075906399
3.7747258215276936e-19,110.296278511
3.7596570758052055e-19,110.517091808
3.7446484847111713e-19,110.738347173
3.7296998080414215e-19,110.960045492
3.714810806670403e-19,111.182187651
3.699981242344746e-19,111.404774539
3.6852108778141913e-19,111.627807046
3.6704994766952225e-19,111.851286065
3.655846803730864e-19,112.075212488
3.641252624327757e-19,112.299587213
3.626716705012067e-19,112.524411137
3.612238813292398e-19,112.749685158
3.597818717463701e-19,112.975410178
3.5834561867979556e-19,113.2015871
3.569150991539156e-19,113.428216828
3.554902902710679e-19,113.65530027
3.540711692489037e-19,113.882838332
3.5265771336370526e-19,114.110831927
3.5124990001859103e-19,114.339281964
3.4984770667492034e-19,114.568189359
3.484511109014733e-19,114.797555027
3.470600903494568e-19,115.027379886
3.456746227703766e-19,115.257664854
3.442946859974845e-19,115.488410852
3.4292025793972935e-19,115.719618805
3.4155131661715473e-19,115.951289636
3.401878401188949e-19,116.183424273
3.3882980663832674e-19,116.416023643
3.3747719443752558e-19,116.649088678
3.361299818819951e-19,116.882620309
3.347881474112608e-19,117.116619471
3.334516695616456e-19,117.351087099
3.3212052694303173e-19,117.586024132
3.3079469826136207e-19,117.821431509
3.2947416230125764e-19,118.057310172
3.281588979314358e-19,118.293661065
3.268488841154408e-19,118.530485132
3.255440998890879e-19,118.767783321
3.242445243713949e-19,119.005556582
3.2295013677511764e-19,119.243805865
3.2166091638997567e-19,119.482532123
3.203768425825196e-19,119.721736312
3.190978948119569e-19,119.961419388
3.1782405261367154e-19,120.20158231
3.1655529560960404e-19,120.442226038
3.152916034973494e-19,120.683351535
3.140329560552158e-19,120.924959766
3.127793331522574e-19,121.167051696
3.115307147168813e-19,121.409628296
3.1028708078818476e-19,121.652690533
3.0904841145389647e-19,121.896239382
3.07814686901406e-19,122.140275816
3.0658588739181477e-19,122.384800811
3.0536199325979995e-19,122.629815346
3.041429849283257e-19,122.8753204
3.0292884289329597e-19,123.121316955
3.017195477234155e-19,123.367805996
3.0051508007463654e-19,123.614788508
2.993154206750806e-19,123.862265479
2.9812055032489884e-19,124.1102379
2.969304499104574e-19,124.358706762
2.957451003895243e-19,124.607673059
2.9456448280056646e-19,124.857137786
2.9338857824356374e-19,125.107101943
2.9221736791278404e-19,125.357566528
2.9105083306813377e-19,125.608532543
2.8988895503976304e-19,125.860000993
2.887317152416597e-19,126.111972883
2.8757909515743784e-19,126.364449221
2.864310763447198e-19,126.617431017
2.8528764043935425e-19,126.870919282
2.841487691371211e-19,127.124915032
2.830144442205176e-19,127.379419282
2.8188464754482833e-19,127.634433049
2.8075936102906717e-19,127.889957354
2.7963856666905987e-19,128.145993219
2.785222465283583e-19,128.402541669
2.7741038275534486e-19,128.659603728
2.7630295754827787e-19,128.917180427
2.751999531982698e-19,129.175272794
2.7410135205448976e-19,129.433881862
2.730071365326942e-19,129.693008667
2.7191728913600343e-19,129.952654243
2.708317924208492e-19,130.21281963
2.697506290178785e-19,130.473505869
2.686737816356683e-19,130.734714001
2.6760123303569457e-19,130.996445073
2.6653296606098356e-19,131.258700131
2.6546896361932752e-19,131.521480224
2.644092086871503e-19,131.784786403
2.6335368430924143e-19,132.048619721
2.6230237359452295e-19,132.312981234
2.6125525972378513e-19,132.577871999
2.602123259453837e-19,132.843293075
2.591735555671868e-19,133.109245525
2.5813893197202823e-19,133.375730412
2.571084386018182e-19,133.642748803
2.560820589766351e-19,133.910301764
2.5505977666750545e-19,134.178390367
2.540415753230522e-19,134.447015683
2.530274386463532e-19,134.716178788
2.520173504136887e-19,134.985880758
2.5101129446663255e-19,135.256122671
2.500092547044136e-19,135.526905609
2.4901121509488064e-19,135.798230655
2.4801715967048707e-19,136.070098894
2.4702707252803343e-19,136.342511413
2.460409378212056e-19,136.615469303
2.45058739774856e-19,136.888973655
2.440804626738543e-19,137.163025563
2.431060908664767e-19,137.437626123
2.4213560876063477e-19,137.712776434
2.411690008307168e-19,137.988477596
2.4020625161027948e-19,138.264730712
2.392473456953532e-19,138.541536887
2.3829226774075597e-19,138.818897229
2.373410024701813e-19,139.096812846
2.363935346587815e-19,139.375284851
2.3544984915008093e-19,139.654314357
2.3450993084211704e-19,139.933902481
2.335737646973858e-19,140.214050341
2.326413357424928e-19,140.494759056
2.317126290513458e-19,140.776029751
2.3078762976493628e-19,141.057863551
2.2986632308764074e-19,141.340261582
2.289486942771775e-19,141.623224974
2.280347286509831e-19,141.906754859
2.2712441158277127e-19,142.190852372
2.2621772851191038e-19,142.475518648
2.2531466493036173e-19,142.760754826
