flux,lam
2.219667077426094e-19,100.0
2.21080614281787e-19,100.200200133
2.2019805811081305e-19,100.400801068
2.1931902511933595e-19,100.601803605
2.18443501234081e-19,100.80320855
2.1757147244936963e-19,101.005016708
2.1670292480944021e-19,101.207228887
2.1583784442544386e-19,101.409845894
2.149762174495144e-19,101.612868541
2.1411803010022658e-19,101.816297639
2.1326326864115295e-19,102.020134003
2.124119194017353e-19,102.224378447
2.1156396875609568e-19,102.429031789
2.1071940313955162e-19,102.634094847
2.0987820903596465e-19,102.839568442
2.0904037298987667e-19,103.045453395
2.0820588158997517e-19,103.251750531
2.0737472149323066e-19,103.458460673
2.0654687939636251e-19,103.665584649
2.0572234205188524e-19,103.873123288
2.0490109627176812e-19,104.081077419
2.040831289113855e-19,104.289447875
2.0326842688515674e-19,104.498235489
2.0245697715841968e-19,104.707441096
2.0164876675111816e-19,104.917065532
2.0084378272224592e-19,105.127109638
2.0004201220421672e-19,105.337574251
1.9924344235671783e-19,105.548460216
1.9844806041226825e-19,105.759768374
1.9765585364181217e-19,105.971499571
1.968668093660241e-19,106.183654655
1.9608091496620957e-19,106.396234473
1.9529815786549793e-19,106.609239876
1.9451852553619152e-19,106.822671717
1.9374200551046966e-19,107.036530848
1.9296858536191464e-19,107.250818125
1.9219825271272785e-19,107.465534406
1.9143099523712973e-19,107.68068055
1.906668006646315e-19,107.896257416
1.8990565676561657e-19,108.112265867
1.8914755136187442e-19,108.328706767
1.883924723193987e-19,108.545580983
1.8764040756213875e-19,108.762889381
1.8689134505438556e-19,108.980632831
1.8614527281446222e-19,109.198812203
1.854021789008102e-19,109.417428371
1.8466205142888286e-19,109.636482208
1.8392487855059791e-19,109.855974592
1.8319064847778575e-19,110.075906399
1.8245934945516855e-19,110.296278511
1.817309697869155e-19,110.517091808
1.8100549781974947e-19,110.738347173
1.802829219428943e-19,110.960045492
1.7956323059771106e-19,111.182187651
1.7884641226771962e-19,111.404774539
1.781324554849274e-19,111.627807046
1.7742134882323754e-19,111.851286065
1.76713080911007e-19,112.075212488
1.7600764040867e-19,112.299587213
1.7530501603077538e-19,112.524411137
1.746051965393602e-19,112.749685158
1.7390817073447134e-19,112.975410178
1.7321392746338227e-19,113.2015871
1.7252245562035089e-19,113.428216828
1.7183374413730833e-19,113.65530027
1.7114778200192484e-19,113.882838332
1.7046455823021124e-19,114.110831927
1.697840618994873e-19,114.339281964
1.6910628211522482e-19,114.568189359
1.6843120803481954e-19,114.797555027
1.6775882885551007e-19,115.027379886
1.6708913382301657e-19,115.257664854
1.6642211222257286e-19,115.488410852
1.6575775337600255e-19,115.719618805
1.650960466588292e-19,115.951289636
1.6443698147997277e-19,116.183424273
1.6378054729874126e-19,116.416023643
1.6312673360764932e-19,116.649088678
1.6247552994920605e-19,116.882620309
1.6182692590170036e-19,117.116619471
1.6118091109021046e-19,117.351087099
1.6053747517537081e-19,117.586024132
1.5989660786424904e-19,117.821431509
1.5925829890194327e-19,118.057310172
1.5862253807420154e-19,118.293661065
1.5798931521260838e-19,118.530485132
1.573586201836821e-19,118.767783321
1.5673044289415872e-19,119.005556582
1.5610477329608443e-19,119.243805865
1.5548160137870752e-19,119.482532123
1.5486091716841428e-19,119.721736312
1.5424271073637846e-19,119.961419388
1.5362697219059548e-19,120.20158231
1.5301369168089966e-19,120.442226038
1.524028593936945e-19,120.683351535
1.5179446555439793e-19,120.924959766
1.511885004322919e-19,121.167051696
1.5058495432534777e-19,121.409628296
1.4998381758504138e-19,121.652690533
1.4938508058635565e-19,121.896239382
1.487887337524466e-19,122.140275816
1.4819476754210048e-19,122.384800811
1.4760317244966794e-19,122.629815346
1.4701393901217495e-19,122.8753204
1.4642705780190455e-19,123.121316955
1.458425194263296e-19,123.367805996
1.452603145350958e-19,123.614788508
1.446804338127334e-19,123.862265479
1.441028679785897e-19,124.1102379
1.435276077936859e-19,124.358706762
1.4295464405355676e-19,124.607673059
1.423839675927446e-19,124.857137786
1.4181556927552523e-19,125.107101943
1.4124944001175065e-19,125.357566528
1.4068557074300057e-19,125.608532543
1.401239524448086e-19,125.860000993
1.395645761332329e-19,126.111972883
1.3900743285798712e-19,126.364449221
1.3845251370455823e-19,126.617431017
1.3789980979624567e-19,126.870919282
1.3734931228531775e-19,127.124915032
1.3680101236595965e-19,127.379419282
1.3625490126753965e-19,127.634433049
1.357109702502311e-19,127.889957354
1.351692106113358e-19,128.145993219
1.3462961368089256e-19,128.402541669
1.340921708299448e-19,128.659603728
1.3355687345364446e-19,128.917180427
1.3302371299202648e-19,129.175272794
1.3249268091318882e-19,129.433881862
1.3196376871741568e-19,129.693008667
1.3143696794722063e-19,129.952654243
1.3091227017088622e-19,130.21281963
1.3038966699256867e-19,130.473505869
1.2986915005409325e-19,130.734714001
1.2935071102285506e-19,130.996445073
1.2883434160566828e-19,131.258700131
1.2832003354065311e-19,131.521480224
1.2780777859910425e-19,131.784786403
1.2729756858536243e-19,132.048619721
1.2678939533476818e-19,132.312981234
1.2628325071740103e-19,132.577871999
1.2577912663599972e-19,132.843293075
1.2527701502206955e-19,133.109245525
1.2477690784335216e-19,133.375730412
1.2427879709614484e-19,133.642748803
1.237826748145293e-19,133.910301764
1.2328853305721398e-19,134.178390367
1.2279636392041522e-19,134.447015683
1.2230615952667137e-19,134.716178788
1.2181791203390463e-19,134.985880758
1.213316136315982e-19,135.256122671
1.2084725653710412e-19,135.526905609
1.2036483300094336e-19,135.798230655
1.1988433530486481e-19,136.070098894
1.194057557617209e-19,136.342511413
1.189290867118609e-19,136.615469303
1.1845432053003382e-19,136.888973655
1.1798144961999927e-19,137.163025563
1.175104664161659e-19,137.437626123
1.1704136338176818e-19,137.712776434
1.1657413301217367e-19,137.988477596
1.1610876783135007e-19,138.264730712
1.1564526039346323e-19,138.541536887
1.1518360328109513e-19,138.818897229
1.147237891101202e-19,139.096812846
1.142658105212865e-19,139.375284851
1.138096601883914e-19,139.654314357
1.1335533081158202e-19,139.933902481
1.1290281512216305e-19,140.214050341
1.124521058824279e-19,140.494759056
1.1200319587753446e-19,140.776029751
1.1155607792506692e-19,141.057863551
1.1111074487324804e-19,141.340261582
1.106671895960844e-19,141.623224974
1.1022540499644871e-19,141.906754859
1.0978538400441638e-19,142.190852372
1.093471195817984e-19,142.475518648
1.0891060471582771e-19,142.760754826
1.0847583242065002e-19,143.046562048
1.0804279574177413e-19,143.332941456
1.0761148774986965e-19,143.619894196
1.0718190154371967e-19,143.907421416
1.0675403025158448e-19,144.195524265
1.063278670251532e-19,144.484203897
1.0590340504687585e-19,144.773461466
1.0548063752539607e-19,145.063298129
1.050595576954796e-19,145.353715046
1.0464015882225294e-19,145.644713377
1.0422243419243222e-19,145.936294288
