flux,lam
      368028.,      210.013
      370404.,      210.434
      373744.,      210.855
      378357.,      211.277
      384668.,      211.700
      393263.,      212.124
      404954.,      212.548
      420856.,      212.974
      442501.,      213.400
      472020.,      213.828
      512367.,      214.256
      567634.,      214.685
      643501.,      215.114
      747860.,      215.545
      891682.,      215.977
      733234.,      216.409
      615573.,      216.842
      538086.,      217.276
      486785.,      217.711
      452589.,      218.147
      429599.,      218.584
      413984.,      219.022
      403249.,      219.460
      395764.,      219.899
      401460.,      220.340
      413976.,      220.781
      432407.,      221.223
      460465.,      221.666
      504274.,      222.109
      573934.,      222.554
      686142.,      223.000
      652086.,      223.446
      621128.,      223.893
      593063.,      224.342
      567584.,      224.791
      544424.,      225.241
      523344.,      225.692
      504123.,      226.144
      486564.,      226.596
      468045.,      227.050
      436717.,      227.505
      416451.,      227.960
      412748.,      228.416
      440644.,      228.874
      483998.,      229.332
      477297.,      229.791
      456752.,      230.251
      457203.,      230.712
      463429.,      231.174
      493600.,      231.637
      552198.,      232.100
      616967.,      232.565
      688205.,      233.031
      790428.,      233.497
      948457.,      233.965
  1.04367e+06,      234.433
  1.16350e+06,      234.902
  1.10650e+06,      235.373
  1.04899e+06,      235.844
  1.08131e+06,      236.316
  1.08225e+06,      236.789
      962727.,      237.263
      939190.,      237.738
  1.02090e+06,      238.214
  1.42771e+06,      238.691
  2.15493e+06,      239.169
  2.62108e+06,      239.648
  2.41969e+06,      240.128
  1.46731e+06,      240.608
      910705.,      241.090
      818909.,      241.573
      906616.,      242.056
      972128.,      242.541
  1.05038e+06,      243.026
  1.64967e+06,      243.513
  1.97647e+06,      244.000
  1.66750e+06,      244.489
  2.13922e+06,      244.978
  2.40311e+06,      245.469
  1.76806e+06,      245.960
  1.40088e+06,      246.453
  1.18390e+06,      246.946
  1.15786e+06,      247.441
  1.30058e+06,      247.936
  1.58825e+06,      248.432
  2.41251e+06,      248.930
  4.30917e+06,      249.428
  5.88579e+06,      249.927
  4.73269e+06,      250.428
  3.69921e+06,      250.929
  4.14061e+06,      251.431
  5.80803e+06,      251.935
  5.26108e+06,      252.439
  4.30753e+06,      252.945
  4.47986e+06,      253.451
  4.81041e+06,      253.958
  5.32891e+06,      254.467
  5.28602e+06,      254.976
  4.84419e+06,      255.487
  4.75669e+06,      255.998
  5.16321e+06,      256.511
  6.09862e+06,      257.024
  5.80499e+06,      257.539
  5.38207e+06,      258.054
  4.92429e+06,      258.571
  4.76499e+06,      259.089
  4.35754e+06,      259.607
  3.91527e+06,      260.127
  5.22759e+06,      260.648
  7.55367e+06,      261.170
  8.96640e+06,      261.693
  7.98341e+06,      262.216
  7.59588e+06,      262.741
  8.69246e+06,      263.267
  1.01925e+07,      263.794
  1.11159e+07,      264.323
  9.63899e+06,      264.852
  8.78936e+06,      265.382
  9.12783e+06,      265.913
  8.90837e+06,      266.446
  1.06550e+07,      266.979
  1.33870e+07,      267.514
  1.32642e+07,      268.049
  1.32661e+07,      268.586
  1.51685e+07,      269.123
  1.76918e+07,      269.662
  1.64610e+07,      270.202
  1.30367e+07,      270.743
  1.34947e+07,      271.285
  1.35612e+07,      271.828
  1.26862e+07,      272.372
  1.42876e+07,      272.918
  1.65268e+07,      273.464
  1.69868e+07,      274.012
  1.45127e+07,      274.560
  1.22155e+07,      275.110
  8.99521e+06,      275.661
  8.58341e+06,      276.212
  9.08522e+06,      276.765
  1.01313e+07,      277.319
  1.21977e+07,      277.875
  1.15606e+07,      278.431
  1.11789e+07,      278.988
  8.83703e+06,      279.547
  9.60791e+06,      280.107
  1.38397e+07,      280.667
  1.29602e+07,      281.229
  1.19372e+07,      281.792
  1.24031e+07,      282.356
  1.02697e+07,      282.922
  7.08205e+06,      283.488
  9.60454e+06,      284.056
  1.52542e+07,      284.624
  1.67200e+07,      285.194
  1.50812e+07,      285.765
  1.36445e+07,      286.337
  1.37144e+07,      286.910
  1.81971e+07,      287.485
  2.26530e+07,      288.060
  2.21531e+07,      288.637
  1.51697e+07,      289.215
  1.23189e+07,      289.794
  1.27036e+07,      290.374
  1.38786e+07,      290.955
  1.64488e+07,      291.538
  1.90318e+07,      292.122
  1.75060e+07,      292.706
  1.52343e+07,      293.292
  1.33862e+07,      293.880
  1.15735e+07,      294.468
  1.02816e+07,      295.057
  1.03156e+07,      295.648
  1.25785e+07,      296.240
  1.31224e+07,      296.833
  1.12795e+07,      297.427
  1.19585e+07,      298.023
  1.30231e+07,      298.620
  9.30144e+06,      299.217
  6.11992e+06,      299.816
  5.53203e+06,      300.417
  4.59930e+06,      301.018
  3.35413e+06,      301.621
  2.65464e+06,      302.225
  2.22176e+06,      302.830
  1.97408e+06,      303.436
  2.04677e+06,      304.043
  2.39046e+06,      304.652
  2.89556e+06,      305.262
  3.91856e+06,      305.873
  6.15408e+06,      306.485
  9.40660e+06,      307.099
  1.13941e+07,      307.714
  1.24503e+07,      308.330
  1.37689e+07,      308.947
  1.48811e+07,      309.566
  1.45017e+07,      310.185
  1.26770e+07,      310.806
  1.43640e+07,      311.429
  1.57911e+07,      312.052
  1.62051e+07,      312.677
  1.86196e+07,      313.303
  1.99355e+07,      313.930
  2.09442e+07,      314.559
  2.28633e+07,      315.188
  2.73447e+07,      315.819
  2.83065e+07,      316.452
  2.38536e+07,      317.085
  2.39302e+07,      317.720
  2.47176e+07,      318.356
  2.06261e+07,      318.993
  1.89747e+07,      319.632
  1.69011e+07,      320.272
  1.28952e+07,      320.913
  1.28265e+07,      321.556
  1.17453e+07,      322.199
  1.02602e+07,      322.844
  1.17549e+07,      323.491
  1.26918e+07,      324.138
  1.38923e+07,      324.787
  2.19819e+07,      325.437
  2.73963e+07,      326.089
  2.28477e+07,      326.742
  2.22010e+07,      327.396
  2.13893e+07,      328.051
  1.95040e+07,      328.708
  1.91606e+07,      329.366
  2.02971e+07,      330.026
  2.30258e+07,      330.686
  2.40281e+07,      331.348
  2.21505e+07,      332.012
  1.93326e+07,      332.676
  1.62767e+07,      333.342
  1.60577e+07,      334.010
  1.80175e+07,      334.678
  2.07199e+07,      335.348
  2.39061e+07,      336.020
  2.36291e+07,      336.693
  2.07322e+07,      337.367
  2.01487e+07,      338.042
  2.21807e+07,      338.719
  2.18118e+07,      339.397
  2.11957e+07,      340.076
  2.02027e+07,      340.757
  1.99134e+07,      341.439
  2.22347e+07,      342.123
  2.63124e+07,      342.808
  2.58352e+07,      343.494
  2.65823e+07,      344.182
  2.64289e+07,      344.871
  2.89912e+07,      345.561
  3.38329e+07,      346.253
  3.43820e+07,      346.946
  3.07641e+07,      347.641
  3.07280e+07,      348.337
  3.05507e+07,      349.034
  2.68814e+07,      349.733
  2.71187e+07,      350.433
  3.19721e+07,      351.135
  2.81957e+07,      351.838
  1.79026e+07,      352.542
  1.98519e+07,      353.248
  2.63734e+07,      353.955
  2.44790e+07,      354.664
  2.01752e+07,      355.374
  1.73511e+07,      356.085
  1.57718e+07,      356.798
  1.55393e+07,      357.512
  1.31698e+07,      358.228
  1.39606e+07,      358.945
  2.10433e+07,      359.664
  2.63918e+07,      360.384
  2.67766e+07,      361.105
  2.74405e+07,      361.828
  2.95267e+07,      362.553
  3.32778e+07,      363.279
  3.49726e+07,      364.006
  3.28703e+07,      364.735
  2.98458e+07,      365.465
  3.41316e+07,      366.197
  3.78737e+07,      366.930
  4.19409e+07,      367.664
  4.54263e+07,      368.400
  4.46226e+07,      369.138
  4.87254e+07,      369.877
  4.67212e+07,      370.617
  4.10373e+07,      371.359
  4.17047e+07,      372.103
  3.93294e+07,      372.848
  3.38703e+07,      373.594
  3.42991e+07,      374.342
  4.10960e+07,      375.092
  4.39209e+07,      375.842
  4.11665e+07,      376.595
  3.57709e+07,      377.349
  3.10957e+07,      378.104
  2.57869e+07,      378.861
  2.32997e+07,      379.620
  2.84068e+07,      380.380
  3.05552e+07,      381.141
  3.04672e+07,      381.904
  2.82515e+07,      382.669
  2.07146e+07,      383.435
  1.35689e+07,      384.203
  1.64133e+07,      384.972
  2.13774e+07,      385.743
  1.96495e+07,      386.515
  1.58227e+07,      387.289
  1.46095e+07,      388.064
  1.71789e+07,      388.841
  2.36141e+07,      389.619
  2.57004e+07,      390.399
  2.37750e+07,      391.181
  2.45191e+07,      391.964
  2.79351e+07,      392.749
  3.15590e+07,      393.535
  3.55816e+07,      394.323
  3.62786e+07,      395.112
  3.31710e+07,      395.903
  3.77727e+07,      396.696
  4.21248e+07,      397.490
  3.99977e+07,      398.286
  3.58226e+07,      399.083
  3.21526e+07,      399.882
  3.03810e+07,      400.683
  3.31261e+07,      401.485
  3.87539e+07,      402.289
  4.03639e+07,      403.094
  3.98656e+07,      403.901
  3.61426e+07,      404.710
  3.58638e+07,      405.520
  3.69277e+07,      406.332
  3.22147e+07,      407.145
  3.21396e+07,      407.960
  3.46821e+07,      408.777
  3.15980e+07,      409.596
  3.12753e+07,      410.416
  3.59934e+07,      411.237
  3.88928e+07,      412.061
  4.20996e+07,      412.885
  4.59827e+07,      413.712
  4.44059e+07,      414.540
  3.61649e+07,      415.370
  3.09079e+07,      416.202
  3.18090e+07,      417.035
  3.62394e+07,      417.870
  3.54149e+07,      418.706
  3.54987e+07,      419.545
  3.81752e+07,      420.385
  3.51431e+07,      421.226
  3.60010e+07,      422.070
  4.18214e+07,      422.915
  4.38242e+07,      423.761
  4.08415e+07,      424.610
  3.42836e+07,      425.460
  3.18859e+07,      426.311
  3.21366e+07,      427.165
  3.14642e+07,      428.020
  3.51412e+07,      428.877
  3.98346e+07,      429.736
  4.20063e+07,      430.596
  4.43121e+07,      431.458
  4.28789e+07,      432.322
  3.60992e+07,      433.187
  3.01508e+07,      434.055
  3.42565e+07,      434.924
  4.06066e+07,      435.794
  4.14056e+07,      436.667
  3.81758e+07,      437.541
  3.62666e+07,      438.417
  4.15940e+07,      439.295
  4.77692e+07,      440.174
  4.95152e+07,      441.055
  4.86898e+07,      441.938
  4.59743e+07,      442.823
  4.37067e+07,      443.710
  3.96882e+07,      444.598
  3.70974e+07,      445.488
  3.77734e+07,      446.380
  3.64628e+07,      447.273
  3.09371e+07,      448.169
  2.60605e+07,      449.066
  2.54412e+07,      449.965
  2.58123e+07,      450.866
  2.50228e+07,      451.769
  2.38053e+07,      452.673
  2.31628e+07,      453.579
  2.25149e+07,      454.487
  2.14606e+07,      455.397
  1.87490e+07,      456.309
  1.55228e+07,      457.223
  1.40624e+07,      458.138
  1.52417e+07,      459.055
  1.76394e+07,      459.974
  2.03022e+07,      460.895
  2.24920e+07,      461.818
  2.39316e+07,      462.742
  2.41243e+07,      463.669
  2.48681e+07,      464.597
  2.67244e+07,      465.527
  2.85109e+07,      466.459
  2.90675e+07,      467.393
  2.81832e+07,      468.329
  2.65302e+07,      469.266
  2.89786e+07,      470.206
  3.41205e+07,      471.147
  3.64534e+07,      472.090
  4.00997e+07,      473.035
  4.29093e+07,      473.982
  4.39371e+07,      474.931
  4.28190e+07,      475.882
  4.18588e+07,      476.835
  4.20338e+07,      477.789
  3.98228e+07,      478.746
  3.68454e+07,      479.704
  3.52907e+07,      480.665
  3.56946e+07,      481.627
  3.70155e+07,      482.591
  3.68517e+07,      483.557
  3.70761e+07,      484.526
  3.67542e+07,      485.496
  3.84923e+07,      486.468
  3.95173e+07,      487.441
  3.65117e+07,      488.417
  3.39403e+07,      489.395
  3.36429e+07,      490.375
  3.48911e+07,      491.357
  3.88007e+07,      492.340
  4.06122e+07,      493.326
  4.04953e+07,      494.314
  4.05761e+07,      495.303
  4.23035e+07,      496.295
  4.32233e+07,      497.288
  4.19918e+07,      498.284
  3.79793e+07,      499.282
  3.53516e+07,      500.281
  3.33290e+07,      501.283
  3.10089e+07,      502.286
  2.98312e+07,      503.292
  2.88487e+07,      504.299
  2.82388e+07,      505.309
  2.72574e+07,      506.321
  2.15241e+07,      507.334
  1.91886e+07,      508.350
  2.31949e+07,      509.368
  2.47238e+07,      510.387
  2.30863e+07,      511.409
  2.38577e+07,      512.433
  2.63534e+07,      513.459
  2.63895e+07,      514.487
  2.52226e+07,      515.517
  2.64633e+07,      516.549
  2.77915e+07,      517.583
  2.68943e+07,      518.619
  2.52292e+07,      519.658
  2.26262e+07,      520.698
  2.02275e+07,      521.740
  2.31264e+07,      522.785
  2.84832e+07,      523.832
  2.99394e+07,      524.880
  2.94278e+07,      525.931
  3.23517e+07,      526.984
  3.49441e+07,      528.039
  3.47011e+07,      529.096
  3.61944e+07,      530.155
  3.77116e+07,      531.217
  3.87492e+07,      532.280
  3.92130e+07,      533.346
  3.78139e+07,      534.414
  3.18248e+07,      535.484
  2.65105e+07,      536.556
  2.48217e+07,      537.630
  2.87625e+07,      538.706
  3.26241e+07,      539.785
  2.92146e+07,      540.865
  2.47415e+07,      541.948
  2.45552e+07,      543.033
  2.74246e+07,      544.120
  3.21166e+07,      545.210
  3.46567e+07,      546.301
  3.32011e+07,      547.395
  3.55560e+07,      548.491
  3.91364e+07,      549.589
  3.75054e+07,      550.689
  3.29397e+07,      551.791
  2.39039e+07,      552.896
  1.51539e+07,      554.003
  1.72292e+07,      555.112
  2.79117e+07,      556.224
  3.50332e+07,      557.337
  3.65083e+07,      558.453
  4.00296e+07,      559.571
  4.39544e+07,      560.691
  4.41482e+07,      561.814
  4.38600e+07,      562.938
  4.33334e+07,      564.065
  4.36094e+07,      565.195
  4.36480e+07,      566.326
  4.13258e+07,      567.460
  4.00878e+07,      568.596
  4.06419e+07,      569.734
  4.22896e+07,      570.875
  4.16161e+07,      572.018
  4.03069e+07,      573.163
  3.90605e+07,      574.310
  3.70696e+07,      575.460
  3.48512e+07,      576.612
  3.81787e+07,      577.767
  4.18785e+07,      578.923
  4.28852e+07,      580.082
  4.47775e+07,      581.244
  4.41823e+07,      582.407
  4.22975e+07,      583.573
  4.20628e+07,      584.742
  4.33872e+07,      585.912
  4.48905e+07,      587.085
  4.46048e+07,      588.261
  4.42882e+07,      589.438
  4.44057e+07,      590.618
  4.27018e+07,      591.801
  3.81315e+07,      592.986
  3.66925e+07,      594.173
  3.85327e+07,      595.362
  3.52417e+07,      596.554
  3.17718e+07,      597.749
  3.34904e+07,      598.945
  3.64779e+07,      600.144
  3.90379e+07,      601.346
  4.11036e+07,      602.550
  4.27738e+07,      603.756
  4.21535e+07,      604.965
  4.06696e+07,      606.176
  3.70024e+07,      607.389
  3.19664e+07,      608.605
  3.18658e+07,      609.824
  3.71507e+07,      611.045
  4.00564e+07,      612.268
  4.03868e+07,      613.494
  3.96513e+07,      614.722
  3.76965e+07,      615.953
  3.79840e+07,      617.186
  4.08523e+07,      618.421
  4.24375e+07,      619.660
  4.29753e+07,      620.900
  4.24244e+07,      622.143
  3.93949e+07,      623.389
  3.34553e+07,      624.637
  3.29333e+07,      625.887
  3.65415e+07,      627.140
  3.54726e+07,      628.396
  3.24396e+07,      629.654
  3.46520e+07,      630.914
  3.70729e+07,      632.177
  3.65598e+07,      633.443
  3.46697e+07,      634.711
  3.53121e+07,      635.982
  3.85614e+07,      637.255
  3.99247e+07,      638.531
  4.07129e+07,      639.809
  4.13701e+07,      641.090
  4.12990e+07,      642.374
  3.97242e+07,      643.660
  3.80090e+07,      644.948
  3.80268e+07,      646.240
  3.91431e+07,      647.533
  3.87428e+07,      648.830
  3.75569e+07,      650.129
  3.63028e+07,      651.430
  3.27094e+07,      652.734
  3.07403e+07,      654.041
  3.13272e+07,      655.350
  3.06890e+07,      656.662
  3.00237e+07,      657.977
  3.13567e+07,      659.294
  3.18661e+07,      660.614
  3.37091e+07,      661.937
  3.70741e+07,      663.262
  3.95334e+07,      664.590
  4.02508e+07,      665.920
  4.01698e+07,      667.254
  3.86352e+07,      668.589
  3.73079e+07,      669.928
  3.81784e+07,      671.269
  3.79379e+07,      672.613
  3.72726e+07,      673.960
  3.69617e+07,      675.309
  3.42942e+07,      676.661
  3.29731e+07,      678.016
  3.44090e+07,      679.373
  3.44551e+07,      680.733
  3.41016e+07,      682.096
  3.26618e+07,      683.461
  2.92930e+07,      684.830
  2.82374e+07,      686.201
  3.18003e+07,      687.575
  3.32647e+07,      688.951
  3.28156e+07,      690.330
  3.38216e+07,      691.712
  3.51322e+07,      693.097
  3.51344e+07,      694.485
  3.46519e+07,      695.875
  3.38888e+07,      697.268
  3.37338e+07,      698.664
  3.36413e+07,      700.063
  3.17321e+07,      701.464
  2.86330e+07,      702.869
  2.88846e+07,      704.276
  3.04222e+07,      705.686
  3.16811e+07,      707.099
  3.34173e+07,      708.514
  3.39004e+07,      709.933
  3.37364e+07,      711.354
  3.34410e+07,      712.778
  3.39912e+07,      714.205
  3.41067e+07,      715.635
  3.43062e+07,      717.068
  3.40122e+07,      718.503
  3.40645e+07,      719.942
  3.46230e+07,      721.383
  3.45490e+07,      722.827
  3.37652e+07,      724.274
  3.40464e+07,      725.724
  3.43728e+07,      727.177
  3.45016e+07,      728.633
  3.43852e+07,      730.092
  3.44250e+07,      731.553
  3.47283e+07,      733.018
  3.49222e+07,      734.485
  3.46347e+07,      735.956
  3.41262e+07,      737.429
  3.37777e+07,      738.906
  3.34842e+07,      740.385
  3.33645e+07,      741.867
  3.24080e+07,      743.352
  3.05626e+07,      744.841
  3.09957e+07,      746.332
  3.13896e+07,      747.826
  3.05797e+07,      749.323
  3.08524e+07,      750.823
  3.17399e+07,      752.326
  3.12392e+07,      753.833
  3.18148e+07,      755.342
  3.21048e+07,      756.854
  3.08338e+07,      758.369
  2.96526e+07,      759.887
  2.91129e+07,      761.409
  2.67085e+07,      762.933
  2.35809e+07,      764.460
  2.53582e+07,      765.991
  2.92844e+07,      767.524
  3.04241e+07,      769.061
  2.99101e+07,      770.601
  2.97084e+07,      772.143
  3.03839e+07,      773.689
  3.10046e+07,      775.238
  3.02444e+07,      776.790
  2.87764e+07,      778.345
  2.73460e+07,      779.904
  2.81748e+07,      781.465
  2.84979e+07,      783.029
  2.63777e+07,      784.597
  2.30427e+07,      786.168
  2.33345e+07,      787.742
  2.50453e+07,      789.319
  2.65766e+07,      790.899
  2.88976e+07,      792.482
  3.04895e+07,      794.069
  3.13677e+07,      795.659
  3.09303e+07,      797.252
  2.99474e+07,      798.848
  2.87352e+07,      800.447
  2.90610e+07,      802.049
  3.01650e+07,      803.655
  3.04759e+07,      805.264
  3.03153e+07,      806.876
  3.00067e+07,      808.492
  2.97727e+07,      810.110
  2.98414e+07,      811.732
  2.94057e+07,      813.357
  2.87215e+07,      814.985
  2.87476e+07,      816.617
  2.91045e+07,      818.252
  2.89533e+07,      819.890
  2.82731e+07,      821.531
  2.79058e+07,      823.176
  2.82675e+07,      824.824
  2.81403e+07,      826.475
  2.80637e+07,      828.130
  2.88459e+07,      829.788
  2.78225e+07,      831.449
  2.45690e+07,      833.114
  2.36915e+07,      834.782
  2.64840e+07,      836.453
  2.81617e+07,      838.127
  2.71647e+07,      839.805
  2.71319e+07,      841.487
  2.79112e+07,      843.171
  2.78916e+07,      844.859
  2.76427e+07,      846.551
  2.70347e+07,      848.246
  2.65968e+07,      849.944
  2.64118e+07,      851.645
  2.58769e+07,      853.350
  2.53326e+07,      855.059
  2.56635e+07,      856.771
  2.59267e+07,      858.486
  2.65810e+07,      860.205
  2.72513e+07,      861.927
  2.77313e+07,      863.652
  2.79405e+07,      865.381
  2.78572e+07,      867.114
  2.76550e+07,      868.850
  2.73159e+07,      870.589
  2.72432e+07,      872.332
  2.73818e+07,      874.078
  2.73751e+07,      875.828
  2.72544e+07,      877.582
  2.69510e+07,      879.339
  2.67101e+07,      881.099
  2.62996e+07,      882.863
  2.59759e+07,      884.631
  2.63492e+07,      886.402
  2.67154e+07,      888.176
  2.66480e+07,      889.954
  2.62395e+07,      891.736
  2.56059e+07,      893.521
  2.56642e+07,      895.310
  2.62534e+07,      897.103
  2.60362e+07,      898.899
  2.51010e+07,      900.698
  2.48588e+07,      902.501
  2.51693e+07,      904.308
  2.53481e+07,      906.119
  2.55874e+07,      907.933
  2.55673e+07,      909.750
  2.52797e+07,      911.572
  2.43199e+07,      913.397
  2.33884e+07,      915.225
  2.40650e+07,      917.057
  2.64424e+07,      918.893
  2.73514e+07,      920.733
  2.69716e+07,      922.576
  3.16713e+07,      924.423
  4.03807e+07,      926.274
  4.87961e+07,      928.128
  4.84770e+07,      929.987
  5.18726e+07,      931.848
  6.19357e+07,      933.714
  6.20752e+07,      935.583
  5.33727e+07,      937.456
