flux,lam
240.4811357191974,100.0
244.7344847626995,100.200200133
266.36148761402495,100.400801068
238.66100605028302,100.601803605
219.43987495048233,100.80320855
206.79782338084405,101.005016708
212.659481801756,101.207228887
199.86719289878914,101.409845894
157.32498596829868,101.612868541
114.81868215810985,101.816297639
137.77186070998658,102.020134003
150.24843808300398,102.224378447
146.15561435500376,102.429031789
138.7684746128664,102.634094847
149.63284370748843,102.839568442
185.22580548880978,103.045453395
176.10474692026744,103.251750531
155.0802739455502,103.458460673
156.85803866938065,103.665584649
180.03192539896673,103.873123288
215.751064675029,104.081077419
236.06971061523828,104.289447875
270.78840015369934,104.498235489
266.66978599222426,104.707441096
238.99077521730553,104.917065532
196.53614089529634,105.127109638
220.59403753324236,105.337574251
243.23741437023756,105.548460216
255.21869423908166,105.759768374
269.0825519707232,105.971499571
251.0187614607824,106.183654655
205.99336938954062,106.396234473
189.0117156968759,106.609239876
204.88396785693766,106.822671717
259.6395987700109,107.036530848
255.371951068129,107.250818125
264.1567951603779,107.465534406
270.43256316480995,107.68068055
259.97526122115244,107.896257416
258.20203060355027,108.112265867
276.9134027911272,108.328706767
295.5684905592754,108.545580983
327.01247803016184,108.762889381
313.1077040579984,108.980632831
302.99237870664183,109.198812203
312.1994541360327,109.417428371
309.2430240477797,109.636482208
314.5393410993602,109.855974592
321.3267141082946,110.075906399
321.02600807617205,110.296278511
319.2876016524824,110.517091808
314.05342747052373,110.738347173
310.8943404756305,110.960045492
310.3377478869199,111.182187651
295.95861526138333,111.404774539
287.17959963407645,111.627807046
274.1409605507988,111.851286065
248.28457598216875,112.075212488
260.95791714943476,112.299587213
275.25026611462414,112.524411137
281.51463615872285,112.749685158
300.19712409809284,112.975410178
286.55464539031243,113.2015871
279.8586517102887,113.428216828
294.1350341481773,113.65530027
198.07448827819448,113.882838332
208.45904714660062,114.110831927
281.47627299779043,114.339281964
303.4302120289341,114.568189359
277.5034688944818,114.797555027
227.36511259768938,115.027379886
194.31105873480297,115.257664854
225.11114019521546,115.488410852
269.4304165495438,115.719618805
264.1610630745632,115.951289636
250.50368210852108,116.183424273
266.1380671340356,116.416023643
228.60381107015942,116.649088678
193.9499775344607,116.882620309
249.06910620539625,117.116619471
259.7845781761792,117.351087099
258.0185098370092,117.586024132
252.95443050432036,117.821431509
253.74922879004765,118.057310172
280.7763535616025,118.293661065
254.1312648446033,118.530485132
243.1810811633778,118.767783321
280.38708749207916,119.005556582
307.47010757594285,119.243805865
311.11872992106925,119.482532123
334.74224868551676,119.721736312
281.3970879570039,119.961419388
274.9020383442645,120.20158231
308.96223716473787,120.442226038
324.11299393617634,120.683351535
333.08926200417545,120.924959766
279.0466357109302,121.167051696
264.5459176556738,121.409628296
300.06579684571886,121.652690533
328.2162381682022,121.896239382
343.81155412633666,122.140275816
310.61099107628854,122.384800811
303.6270321100471,122.629815346
334.0181155676753,122.8753204
342.96922802390253,123.121316955
327.3428600370877,123.367805996
309.78242971486117,123.614788508
339.0313725971452,123.862265479
332.28387423693437,124.1102379
336.924059814618,124.358706762
346.10387029804315,124.607673059
346.2670288550995,124.857137786
330.73747083685197,125.107101943
327.319183395466,125.357566528
327.9983720027692,125.608532543
310.2208569128874,125.860000993
305.13657187735214,126.111972883
327.4375900866066,126.364449221
341.2366074683913,126.617431017
316.50826771539437,126.870919282
290.4471593392099,127.124915032
305.78003393740624,127.379419282
303.59568423136096,127.634433049
288.6581791532121,127.889957354
285.3490426587155,128.145993219
306.6891940759384,128.402541669
306.499382537832,128.659603728
326.10710345910195,128.917180427
308.34231561306655,129.175272794
318.2664391751266,129.433881862
346.2913818734169,129.693008667
272.09116217463196,129.952654243
273.9818632351632,130.21281963
295.06847356729,130.473505869
268.4429060141507,130.734714001
294.74117299477115,130.996445073
255.2351003858728,131.258700131
287.6256104966357,131.521480224
280.7188902259682,131.784786403
323.97066873974927,132.048619721
294.0213106396453,132.312981234
276.78913049019917,132.577871999
319.930010744172,132.843293075
322.1889118995848,133.109245525
307.70860294812115,133.375730412
315.04172216945113,133.642748803
298.27958994101283,133.910301764
317.54061510564316,134.178390367
320.76044949273836,134.447015683
321.25810651711674,134.716178788
330.73811267007903,134.985880758
343.31392710257677,135.256122671
327.7676808009749,135.526905609
328.39858410612624,135.798230655
332.8913792961369,136.070098894
322.7384628519959,136.342511413
326.0608224491967,136.615469303
311.3840988191789,136.888973655
301.0402685689599,137.163025563
295.37973221593717,137.437626123
310.01511423397426,137.712776434
