flux,lam
0.04942905378936812,100.0
0.05261213200522094,100.200200133
0.06957685052627992,100.400801068
0.06984212592073985,100.601803605
0.06273084338994213,100.80320855
0.05726355776668671,101.005016708
0.05659146153480468,101.207228887
0.05809672736276844,101.409845894
0.05778824084208943,101.612868541
0.05672310947471426,101.816297639
0.06177057025860375,102.020134003
0.06768975062131895,102.224378447
0.07015451001066753,102.429031789
0.07070459789369843,102.634094847
0.07495539548473934,102.839568442
0.08550263505613619,103.045453395
0.08235628559328372,103.251750531
0.07414180327108207,103.458460673
0.06998383323765575,103.665584649
0.07243037127299456,103.873123288
0.08215428489857056,104.081077419
0.08760245145898674,104.289447875
0.09345357839165393,104.498235489
0.09103662404971401,104.707441096
0.09597587665239407,104.917065532
0.10075983209979424,105.127109638
0.09964477462396863,105.337574251
0.1044737607238989,105.548460216
0.11099434745916485,105.759768374
0.10594023866780218,105.971499571
0.09860583693798497,106.183654655
0.09383742984220006,106.396234473
0.09191449194624843,106.609239876
0.09751347703372581,106.822671717
0.10555451999454667,107.036530848
0.11024542606959474,107.250818125
0.11104725969674911,107.465534406
0.11020955215136574,107.68068055
0.110989317529952,107.896257416
0.11600723490471099,108.112265867
0.12665823263152629,108.328706767
0.13146285016783604,108.545580983
0.1429831808463943,108.762889381
0.16743197939801388,108.980632831
0.17904752236733254,109.198812203
0.1822738127357939,109.417428371
0.17858365137720397,109.636482208
0.1824322778408548,109.855974592
0.17776908285562956,110.075906399
0.17279877992630113,110.296278511
0.189261182198149,110.517091808
0.17543292606122715,110.738347173
0.1731113599973936,110.960045492
0.19430627644099857,111.182187651
0.18987055697403193,111.404774539
0.17695622881986223,111.627807046
0.16152970435594027,111.851286065
0.16102975471268147,112.075212488
0.17619991334497484,112.299587213
0.18872260387909218,112.524411137
0.19641996214249158,112.749685158
0.20752319930429547,112.975410178
0.206673339969305,113.2015871
0.2010902098887448,113.428216828
0.1893278784656396,113.65530027
0.17790891961092778,113.882838332
0.18262247598724998,114.110831927
0.18803444050742257,114.339281964
0.1913767902721178,114.568189359
0.20351151119645963,114.797555027
0.20679527141413323,115.027379886
0.19660858670959602,115.257664854
0.2034945937224032,115.488410852
0.21619068085982276,115.719618805
0.19189475594736946,115.951289636
0.17741398436968603,116.183424273
0.16696511551399057,116.416023643
0.15767088496027887,116.649088678
0.14777849423299738,116.882620309
0.16977334155330875,117.116619471
0.18659946668871874,117.351087099
0.20394645934559782,117.586024132
0.18579964061786075,117.821431509
0.18601154814340617,118.057310172
0.21244834776031535,118.293661065
0.22356752448715406,118.530485132
0.2354755396120892,118.767783321
0.24196596087130806,119.005556582
0.2548955419937081,119.243805865
0.37377289349592885,119.482532123
0.7520758964467524,119.721736312
0.6206531948555454,119.961419388
0.6846069635007865,120.20158231
0.7888877246967839,120.442226038
0.8402986450190947,120.683351535
0.8308075736352136,120.924959766
0.584755307040538,121.167051696
0.4801247750763495,121.409628296
0.5684681197762231,121.652690533
0.8116568001473164,121.896239382
0.9615677652244881,122.140275816
0.9789852609417135,122.384800811
0.9794672389276278,122.629815346
0.9175077137330567,122.8753204
0.8902070848735866,123.121316955
0.9960919258358937,123.367805996
1.0626910570411103,123.614788508
1.134951504365427,123.862265479
1.1281267784651177,124.1102379
1.0718325169113803,124.358706762
1.0045467750511083,124.607673059
1.0005903981804343,124.857137786
1.0091564264367612,125.107101943
1.0139090305134992,125.357566528
1.1166571948694752,125.608532543
1.0208383885096295,125.860000993
1.0318147154407873,126.111972883
1.085503194533497,126.364449221
1.0988109691789638,126.617431017
0.97423803212629,126.870919282
0.8823752205919653,127.124915032
1.0803312178553943,127.379419282
1.0919071248471652,127.634433049
1.0402712249068915,127.889957354
1.0443208666573882,128.145993219
1.1311082993320705,128.402541669
1.1527069886864834,128.659603728
1.1807666457406163,128.917180427
1.1319319695597763,129.175272794
1.1306880537663668,129.433881862
1.2140947255343788,129.693008667
0.947299574318881,129.952654243
0.8153597329726753,130.21281963
0.8956459604985781,130.473505869
0.9619919819730137,130.734714001
0.9684768081018117,130.996445073
0.5612704448409979,131.258700131
1.2036931784997171,131.521480224
1.4263627975585573,131.784786403
1.527347294097209,132.048619721
1.3769793678018327,132.312981234
1.4217200577777953,132.577871999
1.5441737080942572,132.843293075
1.4163066027417988,133.109245525
1.2755224749479779,133.375730412
1.287580622742059,133.642748803
1.0044698062406827,133.910301764
1.404433382400078,134.178390367
1.4744627780601292,134.447015683
1.4967873798940334,134.716178788
1.6116220426330676,134.985880758
1.6618034569328088,135.256122671
1.5947111373126226,135.526905609
1.5568607921569262,135.798230655
1.627033443457241,136.070098894
1.6394826013608976,136.342511413
1.5639427562048767,136.615469303
1.3719428768396882,136.888973655
1.167019185715707,137.163025563
1.1206849071102254,137.437626123
1.2442368128843373,137.712776434
1.4054785460366577,137.988477596
1.5672033224715949,138.264730712
1.6229487758637282,138.541536887
1.6037516078607985,138.818897229
1.5455510727072266,139.096812846
1.6907929199940657,139.375284851
1.7668867353408901,139.654314357
1.7006389338117422,139.933902481
1.65062121152532,140.214050341
1.6603303909745064,140.494759056
1.7517309503452942,140.776029751
1.7435377099712117,141.057863551
1.6604371770681248,141.340261582
1.7146090706782031,141.623224974
3.0434328360715015,141.906754859
3.287767956162652,142.190852372
3.5448242138352533,142.475518648
3.8663613296780888,142.760754826
3.433911734566018,143.046562048
3.5114620866040185,143.332941456
3.4547547037141757,143.619894196
3.400905175962281,143.907421416
3.507221284859591,144.195524265
3.476801441285703,144.484203897
3.4448040911856914,144.773461466
3.613338247399051,145.063298129
3.534892001850517,145.353715046
4.874399956904851,145.644713377
5.916281464584319,145.936294288
6.344761097105833,146.228458943
6.119299737746553,146.521208513
4.347492023129538,146.814544168
6.515471666773497,147.108467081
3.308478092704068,147.402978429
6.602879069233134,147.698079388
5.064839392348034,147.99377114
5.327022615331066,148.290054867
5.6697251101334265,148.586931755
6.061176935733932,148.884402991
5.864201318950121,149.182469764
6.201348961510993,149.481133268
5.909093934938072,149.780394696
5.272510722812324,150.080255246
6.875180660848409,150.380716117
7.130620891899816,150.681778511
5.177391700023478,150.983443633
6.02522481243491,151.285712688
6.6071132662893435,151.588586887
6.381682887648499,151.89206744
7.405379420647054,152.196155562
7.520950390342706,152.500852468
7.689493539710734,152.806159378
7.519220349878642,153.112077513
7.014957803180783,153.418608097
7.310836422478754,153.725752355
7.042837276457353,154.033511516
6.165680363607107,154.341886812
4.889874599217117,154.650879475
5.283820739195042,154.960490742
5.845511203101432,155.270721851
6.98838335423446,155.581574043
5.64270283223401,155.893048562
6.625649145384582,156.205146653
6.929666347758846,156.517869565
8.062777252011486,156.831218549
7.738719246904808,157.145194858
6.728046628620916,157.459799747
7.042855717659611,157.775034477
4.7894567754980555,158.090900306
8.29725643873954,158.407398499
7.2828590904835275,158.724530323
7.361801726951588,159.042297044
7.6948589744559435,159.360699935
8.859744829519254,159.679740269
9.769385871881664,159.999419322
7.420989905375015,160.319738373
8.699136958180423,160.640698703
8.8461612103613,160.962301596
9.23147231617094,161.284548338
8.512948929273719,161.607440219
8.371203559929091,161.93097853
7.911333047374998,162.255164565
3.4862539818831966,162.579999621
8.644967224407662,162.905484997
8.22393995698206,163.231621996
8.313677784024879,163.558411921
8.79066711796017,163.885856079
9.560258946542005,164.213955782
9.521843671547797,164.54271234
9.179524804262165,164.87212707
8.716713270475752,165.202201288
9.979716170626558,165.532936316
8.683811943865898,165.864333475
8.952385821508054,166.196394092
8.835872732473264,166.529119495
6.421376805542616,166.862511014
6.960573943423138,167.196569984
5.413227463102464,167.53129774
4.996239471544391,167.866695621
4.340751054452805,168.20276497
5.106373570118155,168.53950713
5.97086156888305,168.876923448
7.201054733249547,169.215015274
8.118526611388525,169.55378396
8.406219885757888,169.893230862
7.385756850013548,170.233357337
6.454394494379617,170.574164745
5.498750725836303,170.915654451
7.3017804261405965,171.257827819
9.315293622109579,171.600686218
8.490642959816839,171.944231021
8.894544286529909,172.288463601
9.191384138825674,172.633385335
8.289274508038831,172.978997603
7.79794122729806,173.325301787
8.844480689279541,173.672299272
8.718336995798998,174.019991447
7.528379357820994,174.368379702
7.447229351510691,174.717465431
8.28801323342371,175.06725003
7.383167021214126,175.417734898
6.849128948159799,175.768921437
7.374315623032341,176.120811052
7.057589458527844,176.473405151
5.998696039412504,176.826705143
6.977546477183437,177.180712443
6.783170019614374,177.535428466
8.145949651981539,177.89085463
7.138035458050431,178.246992359
7.514300089218873,178.603843075
8.310846933699954,178.961408207
9.582817244049194,179.319689185
8.336242730222844,179.678687442
8.53534351869672,180.038404414
8.960631391960943,180.39884154
9.188627871440723,180.760000261
9.448831051226051,181.121882023
9.584460307338992,181.484488272
8.306942667727867,181.84782046
8.44483785261017,182.211880039
8.098755646220162,182.576668466
7.979719276195793,182.9421872
8.415498730181012,183.308437703
9.105745731664348,183.675421439
8.422718612100496,184.043139878
9.858616719211335,184.41159449
8.61554283918729,184.780786748
6.216790224755552,185.150718129
7.061973301394407,185.521390114
9.183048621251515,185.892804185
8.119045293277686,186.264961827
7.360579303536815,186.637864529
8.430124690432274,187.011513782
9.219660433309638,187.385911082
8.220600682736066,187.761057926
8.702055866584791,188.136955815
8.627172965088045,188.513606251
8.528025653203485,188.891010743
8.242471483610945,189.269170798
8.444759522011715,189.64808793
7.387089815924603,190.027763656
10.58312231251958,190.408199492
9.159018102616693,190.789396961
9.895438451480262,191.171357588
9.674008002675976,191.554082901
8.862814770731237,191.937574431
10.037398401329778,192.321833711
10.574926194878035,192.706862279
10.282819569869229,193.092661674
8.936226542731509,193.47923344
9.26509418425034,193.866579124
8.961074974602331,194.254700274
8.701593128593368,194.643598443
10.626106995633995,195.033275186
11.624082802576275,195.423732064
9.645904792104936,195.814970636
8.934585906325543,196.206992468
9.42003989388414,196.599799129
10.305535953926787,196.993392189
11.703758004490554,197.387773223
11.92321919544435,197.782943808
11.453251658418218,198.178905526
10.72047780248079,198.575659959
11.174882649383042,198.973208695
11.314299812089793,199.371553324
11.23648912654136,199.77069544
11.661445695989729,200.170636639
12.53314554663463,200.57137852
11.01191709214889,200.972922688
11.055928188302598,201.375270747
10.865622483222873,201.778424308
11.837896395292555,202.182384982
12.456424083029361,202.587154387
12.296879744901682,202.99273414
11.97584160958653,203.399125865
10.777684038383999,203.806331186
11.19524073119523,204.214351733
12.097936391372512,204.623189137
11.60159758456816,205.032845035
10.495695872450478,205.443321064
11.060751078132856,205.854618867
11.091168410875047,206.266740089
11.985989268223213,206.679686378
11.810559197561203,207.093459385
12.142860386173266,207.508060767
11.875036836629649,207.923492182
11.589514201828644,208.339755291
10.998721091812472,208.756851759
11.672620936968414,209.174783254
9.148851066137256,209.593551449
11.893413444922537,210.013158019
10.6220865746785,210.433604642
11.89620059211044,210.854892999
11.838027745530917,211.277024776
12.062366862729181,211.700001661
11.381144803580469,212.123825347
11.935212788926188,212.548497528
11.723270036019962,212.974019904
10.585704050197636,213.400394176
12.02385934142832,213.82762205
10.373199923659534,214.255705234
11.174084390700628,214.684645442
11.207101714475586,215.114444389
12.493435663442899,215.545103793
12.197244475617675,215.976625378
12.364321081508873,216.409010871
11.959567699831018,216.842261999
12.021550429524902,217.276380497
11.56535658723925,217.7113681
11.584705199227312,218.14722655
11.221944652458117,218.583957588
11.7859690649901,219.021562963
11.123860551580215,219.460044424
10.49045104220949,219.899403726
11.99732356610961,220.339642626
12.631109453928994,220.780762884
12.206753683842933,221.222766266
12.452058146364447,221.665654539
11.442266874583154,222.109429475
12.009873058817126,222.554092849
11.732698567902897,222.99964644
11.737065660336286,223.44609203
12.254482476663371,223.893431404
10.056890076472522,224.341666352
13.185357388460508,224.790798668
12.78898991502153,225.240830146
12.291532480124248,225.691762589
11.898857338827085,226.143597799
13.056130308265155,226.596337583
12.48848794225711,227.049983753
12.568620468013208,227.504538124
12.78214567400548,227.960002512
13.784792651883079,228.416378742
10.721171531374232,228.873668636
17.82979926875998,229.331874026
14.615863608935987,229.790996744
24.882814218530918,230.251038626
14.984460192751683,230.712001513
32.07824219444819,231.173887247
32.41709679962535,231.636697678
45.47617837143086,232.100434656
11.591429889780747,232.565100036
45.03718904731677,233.030695676
33.78276730266292,233.49722344
59.65359105802316,233.964685193
29.5283714354344,234.433082804
74.27904534667375,234.902418149
72.64808791095304,235.372693103
72.13399835717168,235.843909549
64.17454391945184,236.316069371
66.57448877421125,236.789174457
24.65832321047342,237.2632267
68.99087594560143,237.738227996
41.227922145023406,238.214180246
87.0975529475947,238.691085352
73.34891362661047,239.168945224
103.02194070651127,239.647761771
98.97499656631655,240.12753691
103.55828696276689,240.608272559
116.54374669424993,241.089970642
117.43276474116968,241.572633085
110.41240713807228,242.056261818
84.25182865065447,242.540858777
12.539327547706383,243.0264259
82.25908785048303,243.512965129
104.46496586635782,244.00047841
105.70883352009238,244.488967693
55.18947031722896,244.978434933
96.9001872494764,245.468882086
87.68899953545068,245.960311116
112.20887992727518,246.452723987
106.09551298201241,246.946122669
48.61009742957485,247.440509136
73.788405815852,247.935885365
116.52812539435094,248.432253338
127.69965807147413,248.929615041
114.61220572734798,249.427972462
114.73683441388498,249.927327596
110.63129751857184,250.427682439
113.64790079519277,250.929038994
122.23945620643813,251.431399264
137.1173698602386,251.934765261
139.9169676438848,252.439138997
137.709895176381,252.94452249
139.22317220594132,253.450917762
127.45220865741634,253.958326837
120.54993296931116,254.466751746
121.19258904427072,254.976194523
112.83112122672263,255.486657204
67.31412521481931,255.998141833
49.078205473829314,256.510650454
102.71900194043583,257.024185119
137.33457771230087,257.53874788
136.46489351563395,258.054340797
129.287021319964,258.570965932
126.9154179232959,259.08862535
60.36646243568225,259.607321124
115.81580327503345,260.127055327
115.99338192266333,260.647830039
148.22540320850328,261.169647342
155.24438061135106,261.692509325
131.0050943417043,262.216418077
118.80966887263544,262.741375696
145.66649353279928,263.267384281
150.09090655851648,263.794445935
147.54721624967598,264.322562768
132.729661609135,264.851736891
132.00613334133453,265.381970422
131.57377834858428,265.913265481
