flux,lam
2.8343473733032496e-20,100.0
2.823032628408734e-20,100.200200133
2.811763052036527e-20,100.400801068
2.800538464008087e-20,100.601803605
2.7893586846183143e-20,100.80320855
2.7782235350252606e-20,101.005016708
2.767132837024381e-20,101.207228887
2.7560864132655563e-20,101.409845894
2.745084086921982e-20,101.612868541
2.734125682015258e-20,101.816297639
2.7232110231415706e-20,102.020134003
2.712339935738205e-20,102.224378447
2.701512245812982e-20,102.429031789
2.6907277801551427e-20,102.634094847
2.6799863661737962e-20,102.839568442
2.6692878320528956e-20,103.045453395
2.6586320065401e-20,103.251750531
2.6480187192549905e-20,103.458460673
2.6374478003247115e-20,103.665584649
2.6269190805888685e-20,103.873123288
2.616432391646261e-20,104.081077419
2.6059875656499385e-20,104.289447875
2.595584435506908e-20,104.498235489
2.5852228347743705e-20,104.707441096
2.5749025977068023e-20,104.917065532
2.5646235590573175e-20,105.127109638
2.55438555451655e-20,105.337574251
2.5441884201233945e-20,105.548460216
2.5340319928467523e-20,105.759768374
2.523916110146186e-20,105.971499571
2.513840610116275e-20,106.183654655
2.503805331625813e-20,106.396234473
2.4938101140776513e-20,106.609239876
2.4838547975025444e-20,106.822671717
2.4739392226958294e-20,107.036530848
2.4640632309815284e-20,107.250818125
2.454226664304492e-20,107.465534406
2.4444293652738168e-20,107.68068055
2.43467117720462e-20,107.896257416
2.4249519439339238e-20,108.112265867
2.415271509955171e-20,108.328706767
2.4056297203262544e-20,108.545580983
2.39602642084512e-20,108.762889381
2.3864614578248453e-20,108.980632831
2.376934678268457e-20,109.198812203
2.367445929691262e-20,109.417428371
2.3579950603365686e-20,109.636482208
2.348581918913305e-20,109.855974592
2.3392063548954412e-20,110.075906399
2.329868218176948e-20,110.296278511
2.3205673594108916e-20,110.517091808
2.3113036297937158e-20,110.738347173
2.3020768810645705e-20,110.960045492
2.2928869656283574e-20,111.182187651
2.2837337364283152e-20,111.404774539
2.274617047026832e-20,111.627807046
2.2655367515212725e-20,111.851286065
2.256492704704335e-20,112.075212488
2.2474847617783214e-20,112.299587213
2.2385127786365353e-20,112.524411137
2.22957661177867e-20,112.749685158
2.220676118189774e-20,112.975410178
2.2118111554579462e-20,113.2015871
2.2029815817712398e-20,113.428216828
2.194187255798765e-20,113.65530027
2.185428036921382e-20,113.882838332
2.1767037848818358e-20,114.110831927
2.168014360205742e-20,114.339281964
2.159359623778196e-20,114.568189359
2.1507394371473226e-20,114.797555027
2.1421536623700105e-20,115.027379886
2.1336021621222194e-20,115.257664854
2.125084799584472e-20,115.488410852
2.1166014384045105e-20,115.719618805
2.1081519429157898e-20,115.951289636
2.0997361778782086e-20,116.183424273
2.0913540086950825e-20,116.416023643
2.083005301193753e-20,116.649088678
2.0746899218399514e-20,116.882620309
2.0664077375562914e-20,117.116619471
2.0581586158628498e-20,117.351087099
2.0499424247337304e-20,117.586024132
2.0417590327359524e-20,117.821431509
2.0336083089221582e-20,118.057310172
2.0254901228640562e-20,118.293661065
2.0174043447186534e-20,118.530485132
2.0093508450890355e-20,118.767783321
2.0013294950918366e-20,119.005556582
1.993340166422269e-20,119.243805865
1.9853827312505867e-20,119.482532123
1.977457062221268e-20,119.721736312
1.9695630325506934e-20,119.961419388
1.9617005159254288e-20,120.20158231
1.9538693865662904e-20,120.442226038
1.946069519161056e-20,120.683351535
1.938300788895688e-20,120.924959766
1.930563071516259e-20,121.167051696
1.922856243135184e-20,121.409628296
1.9151801805480902e-20,121.652690533
1.907534760850771e-20,121.896239382
1.899919861754156e-20,122.140275816
1.8923353614241445e-20,122.384800811
1.8847811384807662e-20,122.629815346
1.8772570720889843e-20,122.8753204
1.8697630418639662e-20,123.121316955
1.862298927870227e-20,123.367805996
1.8548646107107978e-20,123.614788508
1.8474599714341594e-20,123.862265479
1.840084891533379e-20,124.1102379
1.832739253033669e-20,124.358706762
1.8254229384009534e-20,124.607673059
1.8181358305992527e-20,124.857137786
1.810877812972263e-20,125.107101943
1.8036487694456533e-20,125.357566528
1.7964485843502315e-20,125.608532543
1.7892771424503707e-20,125.860000993
1.782134329027913e-20,126.111972883
1.775020029794455e-20,126.364449221
1.767934130918392e-20,126.617431017
1.7608765190509546e-20,126.870919282
1.7538470812132867e-20,127.124915032
1.7468457049617766e-20,127.379419282
1.7398722783020752e-20,127.634433049
1.7329266896331905e-20,127.889957354
1.7260088278282335e-20,128.145993219
1.7191185821783422e-20,128.402541669
1.712255842498251e-20,128.659603728
1.7054204989105433e-20,128.917180427
1.6986124421109248e-20,129.175272794
1.6918315631534433e-20,129.433881862
1.685077753503142e-20,129.693008667
1.6783509051643004e-20,129.952654243
1.6716509104702492e-20,130.21281963
1.6649776622123983e-20,130.473505869
1.658331053663163e-20,130.734714001
1.651710978421466e-20,130.996445073
1.6451173305895822e-20,131.258700131
1.63855000466954e-20,131.521480224
1.6320088955869822e-20,131.784786403
1.625493898689524e-20,132.048619721
1.6190049097206242e-20,132.312981234
1.6125418248673328e-20,132.577871999
1.606104540733734e-20,132.843293075
1.599692954291238e-20,133.109245525
1.593306962973966e-20,133.375730412
1.586946464580674e-20,133.642748803
1.5806113573925956e-20,133.910301764
1.5743015400054304e-20,134.178390367
1.5680169114938247e-20,134.447015683
1.5617573712685366e-20,134.716178788
1.5555228191921506e-20,134.985880758
1.5493131555302597e-20,135.256122671
1.5431282809043228e-20,135.526905609
1.536968096359339e-20,135.798230655
1.530832503339066e-20,136.070098894
1.52472140368443e-20,136.342511413
1.51863469958747e-20,136.615469303
1.5125722936794845e-20,136.888973655
1.5065340889622168e-20,137.163025563
1.5005199888287722e-20,137.437626123
1.4945298970403425e-20,137.712776434
1.4885637177684338e-20,137.988477596
1.4826213555497556e-20,138.264730712
1.4767027153066226e-20,138.541536887
1.4708077023242046e-20,138.818897229
1.4649362223127892e-20,139.096812846
1.4590881813002824e-20,139.375284851
1.453263485736604e-20,139.654314357
1.4474620424081415e-20,139.933902481
1.44168375849914e-20,140.214050341
1.4359285415895473e-20,140.494759056
1.4301962995512744e-20,140.776029751
1.42448694067029e-20,141.057863551
1.418800373623796e-20,141.340261582
1.4131365074182326e-20,141.623224974
1.4074952514286393e-20,141.906754859
1.401876515377414e-20,142.190852372
1.3962802093921944e-20,142.475518648
1.3907062439252356e-20,142.760754826
1.3851545297724496e-20,143.046562048
1.3796249781302318e-20,143.332941456
1.3741175005162612e-20,143.619894196
1.3686320088072056e-20,143.907421416
1.3631684152561333e-20,144.195524265
1.3577266324152822e-20,144.484203897
1.352306573229683e-20,144.773461466
1.3469081509788397e-20,145.063298129
1.3415312792758154e-20,145.353715046
1.336175872121357e-20,145.644713377
1.3308418437918952e-20,145.936294288
1.3255291089853111e-20,146.228458943
1.3202375826550976e-20,146.521208513
1.3149671801549267e-20,146.814544168
1.3097178171643432e-20,147.108467081
1.3044894096701574e-20,147.402978429
1.2992818740540296e-20,147.698079388
1.294095126967018e-20,147.99377114
1.2889290854345537e-20,148.290054867
1.2837836667848316e-20,148.586931755
1.2786587886999488e-20,148.884402991
1.2735543691968863e-20,149.182469764
1.2684703265751692e-20,149.481133268
1.2634065795182004e-20,149.780394696
1.258363046989699e-20,150.080255246
1.2533396483004827e-20,150.380716117
1.2483363030734114e-20,150.681778511
1.2433529312424835e-20,150.983443633
1.2383894531010378e-20,151.285712688
1.23344578920173e-20,151.588586887
1.2285218604703286e-20,151.89206744
1.223617588106386e-20,152.196155562
1.2187328936632155e-20,152.500852468
1.2138676989661094e-20,152.806159378
1.2090219261755602e-20,153.112077513
1.2041954977540119e-20,153.418608097
1.1993883364961631e-20,153.725752355
1.1946003654805972e-20,154.033511516
1.1898315080847693e-20,154.341886812
1.1850816880300808e-20,154.650879475
1.1803508293034265e-20,154.960490742
1.1756388562177871e-20,155.270721851
1.1709456933803161e-20,155.581574043
1.1662712656914419e-20,155.893048562
1.1616154983737189e-20,156.205146653
1.1569783169256867e-20,156.517869565
1.1523596471508112e-20,156.831218549
1.1477594151561494e-20,157.145194858
1.1431775473510198e-20,157.459799747
1.1386139703879433e-20,157.775034477
1.1340686112921744e-20,158.090900306
1.129541397315614e-20,158.407398499
1.1250322560085179e-20,158.724530323
1.1205411152604523e-20,159.042297044
1.1160679031856593e-20,159.360699935
1.1116125482213232e-20,159.679740269
1.1071749790839053e-20,159.999419322
1.1027551247682617e-20,160.319738373
1.0983529145604406e-20,160.640698703
1.0939682780227909e-20,160.962301596
1.0896011450066004e-20,161.284548338
1.0852514456239453e-20,161.607440219
1.0809191102872684e-20,161.93097853
1.0766040696811565e-20,162.255164565
1.0723062547614679e-20,162.579999621
1.0680255967675685e-20,162.905484997
1.0637620271949976e-20,163.231621996
1.05951547784681e-20,163.558411921
1.055285880780022e-20,163.885856079
1.0510731682923345e-20,164.213955782
1.0468772730111004e-20,164.54271234
1.0426981277767069e-20,164.87212707
1.0385356657438166e-20,165.202201288
1.0343898202915034e-20,165.532936316
1.030260525110478e-20,165.864333475
1.0261477141142904e-20,166.196394092
1.0220513215009572e-20,166.529119495
1.0179712817391608e-20,166.862511014
1.0139075295306377e-20,167.196569984
1.0098599998703312e-20,167.53129774
1.0058286279965104e-20,167.866695621
1.0018133493902773e-20,168.20276497
9.97814099822433e-21,168.53950713
9.938308153044738e-21,168.876923448
9.898634320997986e-21,169.215015274
9.859118867344846e-21,169.55378396
9.819761159729718e-21,169.893230862
9.780560568520317e-21,170.233357337
9.741516466563877e-21,170.574164745
9.702628228951626e-21,170.915654451
9.663895233694338e-21,171.257827819
9.6253168610272e-21,171.600686218
9.586892493519718e-21,171.944231021
9.548621516514025e-21,172.288463601
9.510503317665727e-21,172.633385335
9.472537287048431e-21,172.978997603
9.434722817254222e-21,173.325301787
9.397059303273847e-21,173.672299272
9.359546142380824e-21,174.019991447
9.322182734447134e-21,174.368379702
9.28496848160961e-21,174.717465431
9.247902788476167e-21,175.06725003
9.21098506200932e-21,175.417734898
9.174214711517952e-21,175.768921437
9.137591148649053e-21,176.120811052
9.101113787379494e-21,176.473405151
9.064782044212852e-21,176.826705143
9.028595337655477e-21,177.180712443
8.992553088825336e-21,177.535428466
8.95665472113258e-21,177.89085463
8.920899659971134e-21,178.246992359
8.885287333515528e-21,178.603843075
8.849817171807706e-21,178.961408207
8.81448860735068e-21,179.319689185
8.779301074899046e-21,179.678687442
8.744254011450913e-21,180.038404414
8.709346856239828e-21,180.39884154
8.674579050822696e-21,180.760000261
8.63995003878264e-21,181.121882023
8.605459266200904e-21,181.484488272
8.571106181074646e-21,181.84782046
8.536890233879694e-21,182.211880039
8.502810877088372e-21,182.576668466
8.468867565444924e-21,182.9421872
8.435059755862716e-21,183.308437703
8.401386907507793e-21,183.675421439
8.367848481424485e-21,184.043139878
8.334443941078041e-21,184.41159449
8.301172752068995e-21,184.780786748
8.268034382036017e-21,185.150718129
8.235028300650751e-21,185.521390114
8.202153979877354e-21,185.892804185
8.169410893783899e-21,186.264961827
8.136798518447412e-21,186.637864529
8.10431633212202e-21,187.011513782
8.071963814970124e-21,187.385911082
8.039740449402338e-21,187.761057926
8.007645719809208e-21,188.136955815
7.975679112809884e-21,188.513606251
7.943840116734655e-21,188.891010743
7.912128222379836e-21,189.269170798
7.88054292223952e-21,189.64808793
7.849083710838385e-21,190.027763656
7.81775008505244e-21,190.408199492
7.786541543438534e-21,190.789396961
7.755457586642254e-21,191.171357588
7.72449771730721e-21,191.554082901
7.693661440067399e-21,191.937574431
7.662948261619359e-21,192.321833711
7.632357690474558e-21,192.706862279
7.601889237271552e-21,193.092661674
7.571542414450684e-21,193.47923344
7.54131673640685e-21,193.866579124
7.511211719636658e-21,194.254700274
7.481226882418818e-21,194.643598443
7.45136174504054e-21,195.033275186
7.42161582948396e-21,195.423732064
7.391988660029562e-21,195.814970636
7.362479762561936e-21,196.206992468
7.333088664869863e-21,196.599799129
7.303814896787177e-21,196.993392189
7.274657989886121e-21,197.387773223
7.245617477694231e-21,197.782943808
7.216692895466291e-21,198.178905526
7.187883780543372e-21,198.575659959
7.159189671907214e-21,198.973208695
7.13061011046558e-21,199.371553324
7.10214463890059e-21,199.77069544
7.073792801804978e-21,200.170636639
7.045554145602453e-21,200.57137852
7.017428218330979e-21,200.972922688
6.989414570127793e-21,201.375270747
6.96151275266182e-21,201.778424308
6.933722319614953e-21,202.182384982
6.906042826191428e-21,202.587154387
6.878473829661062e-21,202.99273414
6.851014888805036e-21,203.399125865
6.823665564385629e-21,203.806331186
6.79642541873371e-21,204.214351733
6.769294016078491e-21,204.623189137
6.742270922207637e-21,205.032845035
6.715355704858395e-21,205.443321064
6.688547933314768e-21,205.854618867
6.661847178664742e-21,206.266740089
6.635253013727129e-21,206.679686378
6.608765013044601e-21,207.093459385
6.5823827526863924e-21,207.508060767
6.556105810562404e-21,207.923492182
6.5299337662870645e-21,208.339755291
6.5038662011101295e-21,208.756851759
6.477902697973599e-21,209.174783254
6.4520428413817045e-21,209.593551449
6.4262862175813284e-21,210.013158019
6.400632414492475e-21,210.433604642
6.375081021701435e-21,210.854892999
6.34963163033376e-21,211.277024776
6.324283833230337e-21,211.700001661
6.2990372247606105e-21,212.123825347
6.273891401055541e-21,212.548497528
6.248845959703876e-21,212.974019904
6.22390050004237e-21,213.400394176
6.199054622913625e-21,213.82762205
6.1743079308357914e-21,214.255705234
6.14966002776498e-21,214.684645442
6.125110519378498e-21,215.114444389
6.1006590129515425e-21,215.545103793
6.076305117181781e-21,215.976625378
6.0520484423555916e-21,216.409010871
6.0278886005082375e-21,216.842261999
6.0038252049701506e-21,217.276380497
5.979857870808153e-21,217.7113681
5.9559862144316994e-21,218.14722655
5.932209854027128e-21,218.583957588
5.908528409059028e-21,219.021562963
5.884941500700897e-21,219.460044424
5.861448751503939e-21,219.899403726
5.8380497856073706e-21,220.339642626
5.814744228677696e-21,220.780762884
5.791531707745182e-21,221.222766266
5.768411851462401e-21,221.665654539
5.745384289887726e-21,222.109429475
5.722448654584928e-21,222.554092849
5.699604578565653e-21,222.99964644
5.6768516963354274e-21,223.44609203
5.6541896438872985e-21,223.893431404
5.631618058595114e-21,224.341666352
5.756502968293248e-21,224.790798668
2.2033775807466193e-18,225.240830146
4.98651865300385e-15,225.691762589
3.651115979829334e-12,226.143597799
1.0473313640433112e-09,226.596337583
1.2391231197013608e-07,227.049983753
5.223280233872911e-06,227.504538124
7.190613879335342e-05,227.960002512
0.00035291412830405934,228.416378742
0.0008046630849151937,228.873668636
0.0011600838490858337,229.331874026
0.0012863979699619715,229.790996744
0.0013549086202112172,230.251038626
0.0014361793515028382,230.712001513
0.001590487470605149,231.173887247
0.0017396960731524366,231.636697678
0.0018552927183166825,232.100434656
