flux,lam
0.5167288648626245,100.0
0.43415856705101274,100.200200133
0.7032287029334868,100.400801068
0.7978476313519738,100.601803605
0.638463416597047,100.80320855
0.4486875574317848,101.005016708
0.37796782754733294,101.207228887
0.37728959971199033,101.409845894
0.3401853187171049,101.612868541
0.21318148809691154,101.816297639
0.2778796043564161,102.020134003
0.35074834902850865,102.224378447
0.3598818652085212,102.429031789
0.34114560172651115,102.634094847
0.40095859722837746,102.839568442
0.5285899923260575,103.045453395
0.49000240325236677,103.251750531
0.35643460654780473,103.458460673
0.3041095270322784,103.665584649
0.35908251206905156,103.873123288
0.5530645959586642,104.081077419
0.7487410528747233,104.289447875
0.9780716721862717,104.498235489
0.9193592648591673,104.707441096
0.8303907908597036,104.917065532
0.6416185642606121,105.127109638
0.6481503057129832,105.337574251
0.90170676461735,105.548460216
1.0698849879089094,105.759768374
1.0583022622236324,105.971499571
0.929825917595446,106.183654655
0.725249457367429,106.396234473
0.5958255879615311,106.609239876
0.6909164777551847,106.822671717
0.9668778710365636,107.036530848
1.1811823994250865,107.250818125
1.3057172981539173,107.465534406
1.26259238584746,107.68068055
1.116135708175045,107.896257416
1.1610834590893104,108.112265867
1.4195111680586756,108.328706767
1.573361820631479,108.545580983
1.9078828127396243,108.762889381
1.5782901058314796,108.980632831
1.3858365555904752,109.198812203
1.5952348945125612,109.417428371
1.613993469088143,109.636482208
1.7833413412640122,109.855974592
1.7944053767165438,110.075906399
1.6934019841652297,110.296278511
1.7894649794207396,110.517091808
1.6336146838697132,110.738347173
1.5529946955722482,110.960045492
1.6857861110440386,111.182187651
1.4619542502511367,111.404774539
1.2363960500793958,111.627807046
1.0268970675788558,111.851286065
0.8984831153177109,112.075212488
1.000301012781751,112.299587213
1.1385425334419492,112.524411137
1.4239846008312886,112.749685158
1.773839085525658,112.975410178
1.7289253421116595,113.2015871
1.305649872233943,113.428216828
1.2399301667634453,113.65530027
0.9129625049851453,113.882838332
0.959076298238334,114.110831927
1.248395390844216,114.339281964
1.3596069900132006,114.568189359
1.2701735016661364,114.797555027
1.0672518839316847,115.027379886
0.9466928539949022,115.257664854
1.1083678360371927,115.488410852
1.3394433623452788,115.719618805
1.3278628610697774,115.951289636
1.1046175055707659,116.183424273
0.8922241559628986,116.416023643
0.7152007376119768,116.649088678
0.4985990435609846,116.882620309
0.852347264235983,117.116619471
1.0028771927757856,117.351087099
1.0763014588041677,117.586024132
0.8703362072505332,117.821431509
0.8655991725009835,118.057310172
1.1924825231981047,118.293661065
1.1078720807434135,118.530485132
1.1448075978446526,118.767783321
1.4698354666333315,119.005556582
1.7559150730950823,119.243805865
2.009328094317118,119.482532123
3.2120837140341156,119.721736312
2.2317188704260453,119.961419388
2.3065381880159,120.20158231
2.914608959383796,120.442226038
3.2532834123264474,120.683351535
3.33177233184638,120.924959766
2.1770534887110853,121.167051696
1.6625091576391267,121.409628296
2.1073431649319514,121.652690533
3.307547889674252,121.896239382
4.005669485522205,122.140275816
3.5796455027822858,122.384800811
3.366275871685397,122.629815346
3.5324522349084733,122.8753204
3.7509356769155895,123.121316955
3.8684743053180197,123.367805996
4.033573087832678,123.614788508
4.715822624928851,123.862265479
4.637987876704515,124.1102379
4.45000131905252,124.358706762
4.258570112211352,124.607673059
4.157592477900487,124.857137786
3.719759386562935,125.107101943
3.7887188265580893,125.357566528
4.473143821915605,125.608532543
3.6753328309366093,125.860000993
3.514670107005939,126.111972883
4.149140952015321,126.364449221
4.532304466909233,126.617431017
3.7263350548612744,126.870919282
2.9446383762622683,127.124915032
