flux,lam
7.252145030710151e-19,100.0
7.223194390526311e-19,100.200200133
7.194359321453371e-19,100.400801068
7.165639362474823e-19,100.601803605
7.137034053785549e-19,100.80320855
7.108542937788937e-19,101.005016708
7.080165558519279e-19,101.207228887
7.051901462197055e-19,101.409845894
7.02375019638174e-19,101.612868541
6.995711310803579e-19,101.816297639
6.967784356663e-19,102.020134003
6.939968887312519e-19,102.224378447
6.912264457564461e-19,102.429031789
6.88467062423054e-19,102.634094847
6.857186945708512e-19,102.839568442
6.829812982378693e-19,103.045453395
6.802548296063736e-19,103.251750531
6.77539245081725e-19,103.458460673
6.748345011991529e-19,103.665584649
6.7214055467618155e-19,103.873123288
6.694573624245875e-19,104.081077419
6.667848814979612e-19,104.289447875
6.641230691428058e-19,104.498235489
6.61471882771987e-19,104.707441096
6.588312799767801e-19,104.917065532
6.562012184760454e-19,105.127109638
6.535816562285223e-19,105.337574251
6.509725512820589e-19,105.548460216
6.483738619224611e-19,105.759768374
6.457855465610783e-19,105.971499571
6.432075637717393e-19,106.183654655
6.406398723263686e-19,106.396234473
6.380824311335381e-19,106.609239876
6.35535199262479e-19,106.822671717
6.329981359780536e-19,107.036530848
6.30471200680397e-19,107.250818125
6.2795435292849355e-19,107.465534406
6.254475524512858e-19,107.68068055
6.2295075915836325e-19,107.896257416
6.204639330928536e-19,108.112265867
6.179870344658404e-19,108.328706767
6.155200236328313e-19,108.545580983
6.130628611386886e-19,108.762889381
6.106155076600791e-19,108.980632831
6.081779240502051e-19,109.198812203
6.057500712933441e-19,109.417428371
6.033319105600444e-19,109.636482208
6.009234031399913e-19,109.855974592
5.98524510518618e-19,110.075906399
5.961351942888227e-19,110.296278511
5.9375541623773e-19,110.517091808
5.913851382914969e-19,110.738347173
5.890243225151406e-19,110.960045492
5.866729311440221e-19,111.182187651
5.843309265512443e-19,111.404774539
5.819982712683302e-19,111.627807046
5.796749279636852e-19,111.851286065
5.773608594836272e-19,112.075212488
5.750560287792778e-19,112.299587213
5.727603989785634e-19,112.524411137
5.704739333645642e-19,112.749685158
5.681965953445477e-19,112.975410178
5.659283484800805e-19,113.2015871
5.636691564862385e-19,113.428216828
5.614189832011835e-19,113.65530027
5.591777926451902e-19,113.882838332
5.569455489311277e-19,114.110831927
5.5472221637217535e-19,114.339281964
5.525077593734912e-19,114.568189359
5.503021425098806e-19,114.797555027
5.481053304863241e-19,115.027379886
5.459172881662024e-19,115.257664854
5.437379805419963e-19,115.488410852
5.41567372725733e-19,115.719618805
5.394054300048899e-19,115.951289636
5.372521177760579e-19,116.183424273
5.351074016004561e-19,116.416023643
5.329712471477979e-19,116.649088678
5.308436202511391e-19,116.882620309
5.287244868604365e-19,117.116619471
5.266138130785176e-19,117.351087099
5.245115651243805e-19,117.586024132
5.2241770936873e-19,117.821431509
5.203322123065258e-19,118.057310172
5.182550405655394e-19,118.293661065
5.161861609233005e-19,118.530485132
5.141255402714751e-19,118.767783321
5.120731456331291e-19,119.005556582
5.100289441793677e-19,119.243805865
5.079929032028427e-19,119.482532123
5.059649901175442e-19,119.721736312
5.039451724837933e-19,119.961419388
5.019334179822152e-19,120.20158231
4.9992969443013225e-19,120.442226038
4.979339697643464e-19,120.683351535
4.959462120491283e-19,120.924959766
4.939663894920623e-19,121.167051696
4.919944703944672e-19,121.409628296
4.900304232324733e-19,121.652690533
4.880742165590129e-19,121.896239382
4.8612581908441135e-19,122.140275816
4.841851996354054e-19,122.384800811
4.822523271549286e-19,122.629815346
4.803271707253445e-19,122.8753204
4.784096995442092e-19,123.121316955
4.7649988292405145e-19,123.367805996
4.745976903151885e-19,123.614788508
4.727030912819128e-19,123.862265479
4.708160555022723e-19,124.1102379
4.689365527904723e-19,124.358706762
4.670645530734818e-19,124.607673059
4.652000264057164e-19,124.857137786
4.633429429387369e-19,125.107101943
4.614932729730124e-19,125.357566528
4.596509869126733e-19,125.608532543
4.578160552727843e-19,125.860000993
4.559884487008138e-19,126.111972883
