flux,lam
  8.09506e+06,      508.350
  1.02511e+07,      509.368
  1.14623e+07,      510.387
  1.15194e+07,      511.409
  1.23516e+07,      512.433
  1.31057e+07,      513.459
  1.26054e+07,      514.487
  1.17254e+07,      515.517
  1.24762e+07,      516.549
  1.33178e+07,      517.583
  1.27796e+07,      518.619
  1.15952e+07,      519.658
  1.00180e+07,      520.698
  8.89192e+06,      521.740
  1.04757e+07,      522.785
  1.32135e+07,      523.832
  1.32304e+07,      524.880
  1.22597e+07,      525.931
  1.41101e+07,      526.984
  1.63552e+07,      528.039
  1.66357e+07,      529.096
  1.81136e+07,      530.155
  2.03131e+07,      531.217
  2.18209e+07,      532.280
  2.36390e+07,      533.346
  2.53372e+07,      534.414
  2.16310e+07,      535.484
  1.62564e+07,      536.556
  1.41692e+07,      537.630
  1.68993e+07,      538.706
  1.99218e+07,      539.785
  1.71548e+07,      540.865
  1.39736e+07,      541.948
  1.41428e+07,      543.033
  1.64015e+07,      544.120
  2.10544e+07,      545.210
  2.44080e+07,      546.301
  2.30631e+07,      547.395
  2.47894e+07,      548.491
  2.74819e+07,      549.589
  2.51247e+07,      550.689
  1.99698e+07,      551.791
  1.27821e+07,      552.896
  7.20415e+06,      554.003
  8.49321e+06,      555.112
  1.57698e+07,      556.224
  2.20055e+07,      557.337
  2.38610e+07,      558.453
  2.69759e+07,      559.571
  3.10609e+07,      560.691
  3.19014e+07,      561.814
  3.16289e+07,      562.938
  3.14944e+07,      564.065
  3.23255e+07,      565.195
  3.17977e+07,      566.326
  2.85393e+07,      567.460
  2.79278e+07,      568.596
  2.91520e+07,      569.734
  3.04681e+07,      570.875
  2.85667e+07,      572.018
  2.65321e+07,      573.163
  2.51728e+07,      574.310
  2.35712e+07,      575.460
  2.28119e+07,      576.612
  2.70558e+07,      577.767
  3.02774e+07,      578.923
  3.13695e+07,      580.082
  3.38919e+07,      581.244
  3.37581e+07,      582.407
  3.19970e+07,      583.573
  3.15721e+07,      584.742
  3.28334e+07,      585.912
  3.49191e+07,      587.085
  3.50840e+07,      588.261
  3.48397e+07,      589.438
  3.46767e+07,      590.618
  3.19971e+07,      591.801
  2.65406e+07,      592.986
  2.42620e+07,      594.173
  2.57870e+07,      595.362
  2.32588e+07,      596.554
  1.91255e+07,      597.749
  1.95113e+07,      598.945
  2.26180e+07,      600.144
  2.63491e+07,      601.346
  2.92566e+07,      602.550
  3.07962e+07,      603.756
  3.05329e+07,      604.965
  2.89770e+07,      606.176
  2.40753e+07,      607.389
  1.85109e+07,      608.605
  1.86895e+07,      609.824
  2.48805e+07,      611.045
  2.86436e+07,      612.268
  2.87506e+07,      613.494
  2.77143e+07,      614.722
  2.59110e+07,      615.953
  2.74961e+07,      617.186
  3.17163e+07,      618.421
  3.43716e+07,      619.660
  3.53010e+07,      620.900
  3.43265e+07,      622.143
  3.04604e+07,      623.389
  2.34691e+07,      624.637
  2.24437e+07,      625.887
  2.62824e+07,      627.140
  2.57757e+07,      628.396
  2.27816e+07,      629.654
  2.49142e+07,      630.914
  2.75291e+07,      632.177
  2.71207e+07,      633.443
  2.53496e+07,      634.711
  2.62405e+07,      635.982
  3.02499e+07,      637.255
  3.19887e+07,      638.531
  3.32853e+07,      639.809
  3.51275e+07,      641.090
  3.57584e+07,      642.374
  3.38332e+07,      643.660
  3.15200e+07,      644.948
  3.18106e+07,      646.240
  3.35877e+07,      647.533
  3.30144e+07,      648.830
  3.13772e+07,      650.129
  2.81922e+07,      651.430
  2.31570e+07,      652.734
  2.02786e+07,      654.041
  2.09336e+07,      655.350
  2.03852e+07,      656.662
  1.97824e+07,      657.977
  2.05709e+07,      659.294
  2.03024e+07,      660.614
  2.26523e+07,      661.937
  2.71158e+07,      663.262
  3.04143e+07,      664.590
  3.18712e+07,      665.920
  3.25378e+07,      667.254
  3.11366e+07,      668.589
  2.97745e+07,      669.928
  3.06958e+07,      671.269
  3.01749e+07,      672.613
  3.00095e+07,      673.960
  3.05811e+07,      675.309
  2.75481e+07,      676.661
  2.55926e+07,      678.016
  2.63287e+07,      679.373
  2.52342e+07,      680.733
  2.48988e+07,      682.096
  2.41249e+07,      683.461
  2.04621e+07,      684.830
  1.88364e+07,      686.201
  2.26506e+07,      687.575
  2.44317e+07,      688.951
  2.44085e+07,      690.330
  2.63436e+07,      691.712
  2.85729e+07,      693.097
  2.91847e+07,      694.485
  2.88408e+07,      695.875
  2.78446e+07,      697.268
  2.70612e+07,      698.664
  2.62618e+07,      700.063
  2.33793e+07,      701.464
  1.94687e+07,      702.869
  2.00804e+07,      704.276
  2.24996e+07,      705.686
  2.42883e+07,      707.099
  2.58738e+07,      708.514
  2.58538e+07,      709.933
  2.59209e+07,      711.354
  2.62652e+07,      712.778
  2.71843e+07,      714.205
  2.73875e+07,      715.635
  2.74292e+07,      717.068
  2.69306e+07,      718.503
  2.74504e+07,      719.942
  2.83998e+07,      721.383
  2.84500e+07,      722.827
  2.77569e+07,      724.274
  2.80230e+07,      725.724
  2.82228e+07,      727.177
  2.82835e+07,      728.633
  2.78975e+07,      730.092
  2.78440e+07,      731.553
  2.85265e+07,      733.018
  2.90570e+07,      734.485
  2.79675e+07,      735.956
  2.64879e+07,      737.429
  2.57551e+07,      738.906
  2.53151e+07,      740.385
  2.54324e+07,      741.867
  2.48148e+07,      743.352
  2.28268e+07,      744.841
  2.26412e+07,      746.332
  2.21025e+07,      747.826
  2.09871e+07,      749.323
  2.19554e+07,      750.823
  2.37061e+07,      752.326
  2.40824e+07,      753.833
  2.62786e+07,      755.342
  2.64845e+07,      756.854
  2.46863e+07,      758.369
  2.31359e+07,      759.887
  2.21545e+07,      761.409
  1.93466e+07,      762.933
  1.62462e+07,      764.460
  1.80773e+07,      765.991
  2.23821e+07,      767.524
  2.42337e+07,      769.061
  2.37960e+07,      770.601
  2.33385e+07,      772.143
  2.45179e+07,      773.689
  2.57263e+07,      775.238
  2.51433e+07,      776.790
  2.37093e+07,      778.345
  2.23456e+07,      779.904
  2.30147e+07,      781.465
  2.27761e+07,      783.029
  1.99173e+07,      784.597
  1.61708e+07,      786.168
  1.63602e+07,      787.742
  1.83403e+07,      789.319
  2.04397e+07,      790.899
  2.32009e+07,      792.482
  2.46787e+07,      794.069
  2.46105e+07,      795.659
  2.35199e+07,      797.252
  2.21719e+07,      798.848
  2.05629e+07,      800.447
  2.10928e+07,      802.049
  2.27467e+07,      803.655
  2.31815e+07,      805.264
  2.30094e+07,      806.876
  2.26299e+07,      808.492
  2.23254e+07,      810.110
  2.27260e+07,      811.732
  2.24651e+07,      813.357
  2.23629e+07,      814.985
  2.21146e+07,      816.617
  2.26576e+07,      818.252
  2.25452e+07,      819.890
  2.16166e+07,      821.531
  2.11395e+07,      823.176
  2.17665e+07,      824.824
  2.18743e+07,      826.475
  2.18323e+07,      828.130
  2.26395e+07,      829.788
  2.13426e+07,      831.449
  1.74419e+07,      833.114
  1.64186e+07,      834.782
  1.97051e+07,      836.453
  2.19656e+07,      838.127
  2.11905e+07,      839.805
  2.13519e+07,      841.487
  2.20448e+07,      843.171
  2.18917e+07,      844.859
  2.15531e+07,      846.551
  2.05023e+07,      848.246
  1.97901e+07,      849.944
  1.96808e+07,      851.645
  1.93602e+07,      853.350
  1.89006e+07,      855.059
  1.93839e+07,      856.771
  1.95937e+07,      858.486
  2.01402e+07,      860.205
  2.12471e+07,      861.927
  2.22429e+07,      863.652
  2.28318e+07,      865.381
  2.30295e+07,      867.114
  2.30089e+07,      868.850
  2.27580e+07,      870.589
  2.28880e+07,      872.332
  2.33328e+07,      874.078
  2.34710e+07,      875.828
  2.32463e+07,      877.582
  2.25875e+07,      879.339
  2.20724e+07,      881.099
  2.15336e+07,      882.863
  2.13018e+07,      884.631
  2.18729e+07,      886.402
  2.23050e+07,      888.176
  2.21834e+07,      889.954
  2.16754e+07,      891.736
  2.09973e+07,      893.521
  2.10507e+07,      895.310
