flux,lam
2.4630010893886287e-19,100.0
2.453168762813616e-19,100.200200133
2.4433756869390296e-19,100.400801068
2.4336217051926896e-19,100.601803605
2.4239066614138307e-19,100.80320855
2.414230400191752e-19,101.005016708
2.4045927666696436e-19,101.207228887
2.394993606733179e-19,101.409845894
2.3854327667227857e-19,101.612868541
2.3759100937161363e-19,101.816297639
2.3664254352902116e-19,102.020134003
2.356978639752894e-19,102.224378447
2.347569555907852e-19,102.429031789
2.3381980332377935e-19,102.634094847
2.3288639217640827e-19,102.839568442
2.3195670721814114e-19,103.045453395
2.3103073356743216e-19,103.251750531
2.3010845641850407e-19,103.458460673
2.291898610096861e-19,103.665584649
2.282749326412192e-19,103.873123288
2.273636566793169e-19,104.081077419
2.264560185383562e-19,104.289447875
2.255520036982319e-19,104.498235489
2.2465159769533936e-19,104.707441096
2.237547861266661e-19,104.917065532
2.228615546325305e-19,105.127109638
2.219718889347199e-19,105.337574251
2.2108577478528467e-19,105.548460216
2.202031980170916e-19,105.759768374
2.1932414450564474e-19,105.971499571
2.1844860018163043e-19,106.183654655
2.1757655104301267e-19,106.396234473
2.1670798313416433e-19,106.609239876
2.1584288255402196e-19,106.822671717
2.149812354679631e-19,107.036530848
2.141230280873071e-19,107.250818125
2.132682466773225e-19,107.465534406
2.1241687756099937e-19,107.68068055
2.1156890712268008e-19,107.896257416
2.1072432179205957e-19,108.112265867
2.0988310805587463e-19,108.328706767
2.0904525244991197e-19,108.545580983
2.082107415742675e-19,108.762889381
2.0737956207380127e-19,108.980632831
2.065517006533289e-19,109.198812203
2.0572714406218221e-19,109.417428371
2.0490587911295507e-19,109.636482208
2.040878926587031e-19,109.855974592
2.0327317161896265e-19,110.075906399
2.0246170294976765e-19,110.296278511
2.0165347367311587e-19,110.517091808
2.0084847085822398e-19,110.738347173
2.0004668162146872e-19,110.960045492
1.9924809313707971e-19,111.182187651
1.9845269262606708e-19,111.404774539
1.97660467363244e-19,111.627807046
1.9687140466991224e-19,111.851286065
1.9608549192779702e-19,112.075212488
1.9530271655421728e-19,112.299587213
1.9452306602653897e-19,112.524411137
1.937465278748222e-19,112.749685158
1.9297308967130386e-19,112.975410178
1.922027390406246e-19,113.2015871
1.9143546365956042e-19,113.428216828
1.906712512466902e-19,113.65530027
1.8991008958244279e-19,113.882838332
1.891519664786942e-19,114.110831927
1.8839686981535066e-19,114.339281964
1.8764478750355644e-19,114.568189359
1.8689570751207218e-19,114.797555027
1.8614961785386909e-19,115.027379886
1.8540650659571485e-19,115.257664854
1.8466636184822254e-19,115.488410852
1.8392917176260612e-19,115.719618805
1.831949245496666e-19,115.951289636
1.8246360845726243e-19,116.183424273
1.8173521178916384e-19,116.416023643
1.8100972288598837e-19,116.649088678
1.8028713014382834e-19,116.882620309
1.7956742199847853e-19,117.116619471
1.7885058693765223e-19,117.351087099
1.78136613488517e-19,117.586024132
1.774254902297638e-19,117.821431509
1.767172057822832e-19,118.057310172
1.7601174881207205e-19,118.293661065
1.753091080359885e-19,118.530485132
1.7460927220965426e-19,118.767783321
1.7391223013331754e-19,119.005556582
1.7321797065750403e-19,119.243805865
1.725264826740198e-19,119.482532123
