flux,lam
1.2043102228567881e-18,100.0
1.1995026036235814e-18,100.200200133
1.1947141764321405e-18,100.400801068
1.189944864724856e-18,100.601803605
1.185194592145283e-18,100.80320855
1.180463282703729e-18,101.005016708
1.1757508606813322e-18,101.207228887
1.1710572507222759e-18,101.409845894
1.1663823776930992e-18,101.612868541
1.1617261668208268e-18,101.816297639
1.1570885435766238e-18,102.020134003
1.152469433789038e-18,102.224378447
1.1478687635290369e-18,102.429031789
1.143286459199611e-18,102.634094847
1.1387224474671338e-18,102.839568442
1.1341766553272074e-18,103.045453395
1.1296490100149527e-18,103.251750531
1.1251394391359687e-18,103.458460673
1.120647870511517e-18,103.665584649
1.116174232265584e-18,103.873123288
1.1117184528447353e-18,104.081077419
1.107280460931037e-18,104.289447875
1.1028601855269112e-18,104.498235489
1.0984575559110456e-18,104.707441096
1.0940725016584e-18,104.917065532
1.0897049525558047e-18,105.127109638
1.08535483878844e-18,105.337574251
1.0810220906894622e-18,105.548460216
1.0767066389871868e-18,105.759768374
1.0724084146184092e-18,105.971499571
1.068127348789744e-18,106.183654655
1.0638633730367672e-18,106.396234473
1.0596164191219761e-18,106.609239876
1.0553864190746623e-18,106.822671717
1.0511733052489876e-18,107.036530848
1.0469770102237523e-18,107.250818125
1.0427974668415446e-18,107.465534406
1.0386346082271906e-18,107.68068055
1.0344883678055035e-18,107.896257416
1.0303586792230528e-18,108.112265867
1.0262454764053207e-18,108.328706767
1.0221486935176233e-18,108.545580983
1.0180682650397242e-18,108.762889381
1.0140041256702653e-18,108.980632831
1.0099562104010474e-18,109.198812203
1.0059244544415388e-18,109.417428371
1.0019087933105333e-18,109.636482208
9.979091627246673e-19,109.855974592
9.939254987256413e-19,110.075906399
9.899577375336145e-19,110.296278511
9.860058156912842e-19,110.517091808
9.820696699722277e-19,110.738347173
9.781492373806183e-19,110.960045492
9.742444552035055e-19,111.182187651
9.70355260956678e-19,111.404774539
9.664815924189995e-19,111.627807046
9.626233875966453e-19,111.851286065
9.587805847912363e-19,112.075212488
9.549531224784337e-19,112.299587213
9.51140939427505e-19,112.524411137
9.473439746653702e-19,112.749685158
9.435621674251778e-19,112.975410178
9.397954571963103e-19,113.2015871
9.36043783723071e-19,113.428216828
9.323070869541624e-19,113.65530027
9.285853071407099e-19,113.882838332
9.24878384687602e-19,114.110831927
9.211862603323691e-19,114.339281964
9.17508874965283e-19,114.568189359
9.13846169758336e-19,114.797555027
9.101980860996937e-19,115.027379886
9.065645656405642e-19,115.257664854
9.029455502465435e-19,115.488410852
8.993409819817485e-19,115.719618805
8.957508032016544e-19,115.951289636
8.921749564429321e-19,116.183424273
8.88613384515639e-19,116.416023643
8.850660304100007e-19,116.649088678
8.81532837387494e-19,116.882620309
8.780137489037238e-19,117.116619471
8.74508708668157e-19,117.351087099
8.71017660583175e-19,117.586024132
8.67540548803089e-19,117.821431509
8.640773176885502e-19,118.057310172
8.606279118207608e-19,118.293661065
8.571922760296151e-19,118.530485132
8.537703553345457e-19,118.767783321
8.503620949731911e-19,119.005556582
8.469674404290273e-19,119.243805865
8.435863373873741e-19,119.482532123
8.402187317350492e-19,119.721736312
8.368645696018707e-19,119.961419388
8.335237973174375e-19,120.20158231
8.301963614383509e-19,120.442226038
8.268822087196234e-19,120.683351535
8.235812861279455e-19,120.924959766
8.202935408679977e-19,121.167051696
8.170189203001191e-19,121.409628296
8.137573720749445e-19,121.652690533
8.10508843970649e-19,121.896239382
8.072732840267777e-19,122.140275816
8.040506404761926e-19,122.384800811
8.008408617447145e-19,122.629815346
7.976438964897057e-19,122.8753204
7.944596935598196e-19,123.121316955
7.912882019946369e-19,123.367805996
7.881293710625534e-19,123.614788508
7.84983150221235e-19,123.862265479
7.818494891172526e-19,124.1102379
7.787283376232841e-19,124.358706762
7.756196457992654e-19,124.607673059
7.725233639167735e-19,124.857137786
7.694394424087082e-19,125.107101943
7.66367831955249e-19,125.357566528
7.633084834087187e-19,125.608532543
7.602613478056608e-19,125.860000993
7.572263764024912e-19,126.111972883
7.542035206382274e-19,126.364449221
7.511927321459802e-19,126.617431017
7.481939627640169e-19,126.870919282
7.452071644877795e-19,127.124915032
7.422322895401356e-19,127.379419282
7.39269290334843e-19,127.634433049
7.36318119452797e-19,127.889957354
7.333787296763383e-19,128.145993219
7.304510739654267e-19,128.402541669
7.275351055024974e-19,128.659603728
7.246307776007903e-19,128.917180427
7.217380438170639e-19,129.175272794
7.1885685786033615e-19,129.433881862
7.159871736142562e-19,129.693008667
7.131289451915937e-19,129.952654243
7.102821268449319e-19,130.21281963
7.074466730214917e-19,130.473505869
7.046225383728712e-19,130.734714001
7.018096776894029e-19,130.996445073
6.990080459752913e-19,131.258700131
6.962175984045965e-19,131.521480224
6.934382903313715e-19,131.784786403
6.906700772889648e-19,132.048619721
6.879129149789184e-19,132.312981234
6.851667592912552e-19,132.577871999
6.82431566293196e-19,132.843293075
6.797072922080372e-19,133.109245525
6.769938934556809e-19,133.375730412
6.742913266109619e-19,133.642748803
6.715995484537191e-19,133.910301764
6.689185158974074e-19,134.178390367
6.662481860589856e-19,134.447015683
6.635885161982261e-19,134.716178788
6.609394637668812e-19,134.985880758
6.583009863879417e-19,135.256122671
6.556730418356044e-19,135.526905609
6.530555880640287e-19,135.798230655
6.504485831968054e-19,136.070098894
6.478519855262814e-19,136.342511413
6.452657534939916e-19,136.615469303
6.426898457281113e-19,136.888973655
6.401242210142172e-19,137.163025563
6.375688383041753e-19,137.437626123
6.350236567062512e-19,137.712776434
6.324886355030519e-19,137.988477596
6.299637341323593e-19,138.264730712
6.274489121957985e-19,138.541536887
6.249441294491708e-19,138.818897229
6.224493458289097e-19,139.096812846
6.199645214064044e-19,139.375284851
6.174896164323571e-19,139.654314357
6.150245913004342e-19,139.933902481
6.125694065733521e-19,140.214050341
6.101240229819603e-19,140.494759056
6.076884013811624e-19,140.776029751
6.052625028017961e-19,141.057863551
6.028462884409317e-19,141.340261582
6.004397196355337e-19,141.623224974
5.980427578791837e-19,141.906754859
5.95655364813055e-19,142.190852372
5.932775022505067e-19,142.475518648
5.909091321428279e-19,142.760754826
5.885502165873268e-19,143.046562048
5.862007178514762e-19,143.332941456
5.83860598339262e-19,143.619894196
5.815298206072042e-19,143.907421416
5.792083473717545e-19,144.195524265
5.768961414764813e-19,144.484203897
5.745931659318506e-19,144.773461466
5.72299383890445e-19,145.063298129
5.700147586465763e-19,145.353715046
5.677392536592825e-19,145.644713377
5.654728325047393e-19,145.936294288
5.632154589381958e-19,146.228458943
5.609670968235109e-19,146.521208513
5.587277101945782e-19,146.814544168
5.564972632237547e-19,147.108467081
5.542757202139539e-19,147.402978429
5.520630456358606e-19,147.698079388
5.498592040746264e-19,147.99377114
5.476641602744733e-19,148.290054867
5.454778791082673e-19,148.586931755
5.43300325599247e-19,148.884402991
5.411314649129426e-19,149.182469764
5.389712623349367e-19,149.481133268
5.368196833139217e-19,149.780394696
5.346766934176952e-19,150.080255246
5.325422583615369e-19,150.380716117
5.304163439933128e-19,150.681778511
5.282989162930911e-19,150.983443633
5.261899413936232e-19,151.285712688
5.24089385537844e-19,151.588586887
5.219972151272236e-19,151.89206744
5.199133966795621e-19,152.196155562
5.178378968629726e-19,152.500852468
5.157706824611312e-19,152.806159378
5.137117204001406e-19,153.112077513
5.116609777344021e-19,153.418608097
5.09618421659491e-19,153.725752355
5.075840194916058e-19,154.033511516
5.055577386739344e-19,154.341886812
5.035395467958073e-19,154.650879475
5.015294115593628e-19,154.960490742
4.995273008052924e-19,155.270721851
4.975331824992814e-19,155.581574043
4.955470247316274e-19,155.893048562
4.935687957294985e-19,156.205146653
4.915984638373287e-19,156.517869565
4.896359975291148e-19,156.831218549
4.876813654078491e-19,157.145194858
4.857345362049539e-19,157.459799747
4.837954787551884e-19,157.775034477
4.818641620516857e-19,158.090900306
4.799405551838804e-19,158.407398499
4.78024627367978e-19,158.724530323
4.761163479643563e-19,159.042297044
4.742156864288575e-19,159.360699935
4.723226123545416e-19,159.679740269
4.70437095453133e-19,159.999419322
4.685591055546458e-19,160.319738373
4.66688612612821e-19,160.640698703
4.648255866987994e-19,160.962301596
4.6296999800649165e-19,161.284548338
4.61121816840617e-19,161.607440219
4.5928101363352e-19,161.93097853
4.574475589331788e-19,162.255164565
4.556214234028343e-19,162.579999621
4.538025778261897e-19,162.905484997
4.519909930957958e-19,163.231621996
4.501866402348661e-19,163.558411921
4.483894903745223e-19,163.885856079
4.465995147481525e-19,164.213955782
4.448166847292131e-19,164.54271234
4.430409717816792e-19,164.87212707
4.412723475030605e-19,165.202201288
4.395107835862192e-19,165.532936316
4.377562518564311e-19,165.864333475
4.360087242336563e-19,166.196394092
4.342681727587245e-19,166.529119495
4.3253456958747057e-19,166.862511014
4.308078869747541e-19,167.196569984
4.2908809730001773e-19,167.53129774
4.273751730460928e-19,167.866695621
4.2566908679898992e-19,168.20276497
4.2396981126781277e-19,168.53950713
4.2227731926393584e-19,168.876923448
4.2059158370576666e-19,169.215015274
4.189125776233245e-19,169.55378396
4.1724027414790873e-19,169.893230862
4.1557464652653176e-19,170.233357337
4.139156681115606e-19,170.574164745
4.1226331235070915e-19,170.915654451
4.106175528157424e-19,171.257827819
4.0897836317294064e-19,171.600686218
4.0734571718776855e-19,171.944231021
4.057195887434996e-19,172.288463601
4.0409995182170643e-19,172.633385335
4.024867805067022e-19,172.978997603
4.008800489898098e-19,173.325301787
3.99279731564271e-19,173.672299272
3.9768580262032196e-19,174.019991447
3.9609823665860747e-19,174.368379702
3.945170082760054e-19,174.717465431
3.929420921743895e-19,175.06725003
3.9137346315568046e-19,175.417734898
3.8981109612149534e-19,175.768921437
3.882549660727974e-19,176.120811052
3.8670504810954603e-19,176.473405151
3.8516131743906014e-19,176.826705143
3.83623749353756e-19,177.180712443
3.820923192570174e-19,177.535428466
3.8056700264962244e-19,177.89085463
3.790477751166395e-19,178.246992359
3.7753461236128476e-19,178.603843075
3.760274901661203e-19,178.961408207
3.7452638441827885e-19,179.319689185
3.7303127110056215e-19,179.678687442
3.7154212629109924e-19,180.038404414
3.7005892616300185e-19,180.39884154
3.685816469881013e-19,180.760000261
3.6711026512432266e-19,181.121882023
3.6564475703573564e-19,181.484488272
3.641850992678169e-19,181.84782046
3.6273126847136146e-19,182.211880039
3.6128324138199515e-19,182.576668466
3.5984099483187746e-19,182.9421872
3.5840450574533336e-19,183.308437703
3.5697375114240417e-19,183.675421439
3.5554870812293895e-19,184.043139878
3.541293538896514e-19,184.41159449
3.527156657359831e-19,184.780786748
3.5130762104197596e-19,185.150718129
3.4990519727405256e-19,185.521390114
3.4850837199604384e-19,185.892804185
3.471171228611761e-19,186.264961827
3.457314276080357e-19,186.637864529
3.4435126406771366e-19,187.011513782
3.429766101523832e-19,187.385911082
3.4160744386974405e-19,187.761057926
3.4024374331162283e-19,188.136955815
3.388854866645392e-19,188.513606251
3.3753265218771896e-19,188.891010743
3.361852182451689e-19,189.269170798
3.3484316327303437e-19,189.64808793
3.335064657937396e-19,190.027763656
3.32175104429617e-19,190.408199492
3.3084905787441743e-19,190.789396961
3.2952830491064185e-19,191.171357588
3.2821282440568693e-19,191.554082901
3.2690259531152094e-19,191.937574431
3.2559759666774886e-19,192.321833711
3.242978075910917e-19,192.706862279
3.230032072886507e-19,193.092661674
3.2171377504408423e-19,193.47923344
3.2042949022409953e-19,193.866579124
3.1915033228470545e-19,194.254700274
3.178762807576318e-19,194.643598443
3.166073152599495e-19,195.033275186
3.153434154807466e-19,195.423732064
3.1408456120676747e-19,195.814970636
3.12830732292915e-19,196.206992468
3.115819086750006e-19,196.599799129
3.1033807037573e-19,196.993392189
3.090991974916734e-19,197.387773223
3.078652702024812e-19,197.782943808
3.0663626876119454e-19,198.178905526
3.0541217350950013e-19,198.575659959
3.0419296485879707e-19,198.973208695
3.0297862330232047e-19,199.371553324
3.0176912940869786e-19,199.77069544
3.005644638277383e-19,200.170636639
2.993646072870488e-19,200.57137852
2.9816954058282595e-19,200.972922688
2.9697924460046397e-19,201.375270747
2.9579370029043847e-19,201.778424308
2.9461288868875554e-19,202.182384982
2.9343679089610575e-19,202.587154387
2.9226538810094555e-19,202.99273414
2.9109866155594924e-19,203.399125865
2.8993659259796787e-19,203.806331186
2.8877916263050125e-19,204.214351733
2.876263531377099e-19,204.623189137
2.8647814566997246e-19,205.032845035
2.853345218605052e-19,205.443321064
2.8419546340824595e-19,205.854618867
2.830609520887833e-19,206.266740089
2.819309697512486e-19,206.679686378
2.808054983180195e-19,207.093459385
2.7968451977633744e-19,207.508060767
2.785680161916531e-19,207.923492182
2.7745596970184276e-19,208.339755291
2.763483625142671e-19,208.756851759
2.752451769081903e-19,209.174783254
2.741463952292554e-19,209.593551449
2.7305199989715043e-19,210.013158019
2.7196197340265425e-19,210.433604642
2.7087629830734596e-19,210.854892999
2.6979495723820756e-19,211.277024776
2.6871793289510537e-19,211.700001661
2.6764520804285415e-19,212.123825347
2.66576765521115e-19,212.548497528
2.655125882314902e-19,212.974019904
2.6445265914985463e-19,213.400394176
2.633969613160666e-19,213.82762205
2.6234547784117795e-19,214.255705234
2.612981918973394e-19,214.684645442
2.602550867298351e-19,215.114444389
2.5921614565184325e-19,215.545103793
2.5818135203698257e-19,215.976625378
2.5715068932637604e-19,216.409010871
2.561241410354563e-19,216.842261999
2.551016907346878e-19,217.276380497
2.540833220683137e-19,217.7113681
2.530690187376255e-19,218.14722655
2.520587645194144e-19,218.583957588
2.51052543244784e-19,219.021562963
2.500503388174496e-19,219.460044424
2.490521351996645e-19,219.899403726
2.480579164211571e-19,220.339642626
2.4706766657654937e-19,220.780762884
2.4608136981840983e-19,221.222766266
2.450990103682383e-19,221.665654539
2.44120572507267e-19,222.109429475
2.4314604058069214e-19,222.554092849
2.421753989952302e-19,222.99964644
2.412086322210721e-19,223.44609203
2.402457247916137e-19,223.893431404
2.392866612989204e-19,224.341666352
2.3833142639570816e-19,224.790798668
2.4299063767726946e-19,225.240830146
1.3809045037441102e-17,225.691762589
9.077066182965527e-15,226.143597799
1.851664983294024e-12,226.596337583
1.2105889273892303e-10,227.049983753
2.7210573805661187e-09,227.504538124
2.2836113384539296e-08,227.960002512
7.861742117491036e-08,228.416378742
1.3728895100296278e-07,228.873668636
1.7102913003805646e-07,229.331874026
1.832669439456756e-07,229.790996744
1.9164995740497702e-07,230.251038626
2.0989375710742078e-07,230.712001513
2.3578845586412295e-07,231.173887247
2.505001372108594e-07,231.636697678
2.67661810300759e-07,232.100434656
2.954703106550724e-07,232.565100036
3.318622018371707e-07,233.030695676
3.4977958793958473e-07,233.49722344
3.454266889119073e-07,233.964685193
3.7150618121942117e-07,234.433082804
4.275359617427222e-07,234.902418149
4.815349633634438e-07,235.372693103
5.220035433953132e-07,235.843909549
5.43502316683187e-07,236.316069371
5.447300867603327e-07,236.789174457
5.593209425925432e-07,237.2632267
6.342573911222088e-07,237.738227996
7.145963946002773e-07,238.214180246
7.752961782217845e-07,238.691085352
8.329860641374979e-07,239.168945224
8.771970190291375e-07,239.647761771
8.951684449194502e-07,240.12753691
9.096036201041835e-07,240.608272559
9.83052690605361e-07,241.089970642
1.1006946039070974e-06,241.572633085
1.1773306596295874e-06,242.056261818
1.2017479720777718e-06,242.540858777
1.25584749791486e-06,243.0264259
1.4254715905106588e-06,243.512965129
1.5497264688368288e-06,244.00047841
1.631553472007572e-06,244.488967693
1.7186989823989437e-06,244.978434933
1.7612036324622702e-06,245.468882086
1.7776582873852521e-06,245.960311116
1.991718227832752e-06,246.452723987
2.20724451846278e-06,246.946122669
2.300321734067102e-06,247.440509136
2.4156117551409376e-06,247.935885365
2.442208185755253e-06,248.432253338
2.741287316320389e-06,248.929615041
3.1238396931871498e-06,249.427972462
3.443987012639281e-06,249.927327596
3.66969824238873e-06,250.427682439
3.913183698455452e-06,250.929038994
4.209650634132342e-06,251.431399264
4.490156385911171e-06,251.934765261
4.707104324315694e-06,252.439138997
4.944893758689643e-06,252.94452249
5.082822066061642e-06,253.450917762
5.317604011760014e-06,253.958326837
5.817219905566977e-06,254.466751746
6.2709779691466246e-06,254.976194523
6.584920288509318e-06,255.486657204
6.382322925674404e-06,255.998141833
6.674994106614653e-06,256.510650454
7.939640095714005e-06,257.024185119
8.799756591958673e-06,257.53874788
9.388252391472863e-06,258.054340797
1.0080506509133201e-05,258.570965932
1.1162060076545786e-05,259.08862535
1.2261411621350664e-05,259.607321124
1.316593742625318e-05,260.127055327
1.406207929383896e-05,260.647830039
1.4977168525455632e-05,261.169647342
1.54756906818082e-05,261.692509325
1.5150753094758672e-05,262.216418077
1.5931003882956874e-05,262.741375696
1.7183683795037372e-05,263.267384281
1.705650176730431e-05,263.794445935
1.8125269176198e-05,264.322562768
1.9181454537868165e-05,264.851736891
2.1059931733276398e-05,265.381970422
2.2953170763047808e-05,265.913265481
2.313422239113881e-05,266.445624193
2.2674099079933433e-05,266.979048688
2.5375712095067855e-05,267.5135411
2.8926975641525937e-05,268.049103566
3.155538485278526e-05,268.585738229
3.467542857616611e-05,269.123447235
3.7247588856938184e-05,269.662232735
3.777847892395165e-05,270.202096885
4.016402920017214e-05,270.743041843
4.528171344599277e-05,271.285069774
4.951054812383492e-05,271.828182846
5.1415630390721043e-05,272.372383231
5.4973103317287346e-05,272.917673105
5.9793424290709285e-05,273.464054651
6.341786366697699e-05,274.011530053
6.579332251166355e-05,274.560101502
6.817640853008207e-05,275.109771191
6.968905954356566e-05,275.66054132
7.359691857259753e-05,276.212414092
8.22001677539087e-05,276.765391713
8.921591754103164e-05,277.319476396
9.528322294971952e-05,277.874670358
0.00010071861472115722,278.430975819
0.00010633124876240161,278.988395004
0.00010916030906663202,279.546930143
0.00011124110275213235,280.10658347
0.00012381252937042206,280.667357224
0.00013934383433468524,281.229253647
0.00015142957812913708,281.792274988
0.00016203382305281282,282.356423499
0.00017114141434846012,282.921701435
0.00018004678576984863,283.488111059
0.0001893841920818209,284.055654635
0.00019529277471362427,284.624334435
0.00020396037587200577,285.194152732
0.0002223585958907527,285.765111806
0.00023495598656542038,286.337213941
0.00023805098094009859,286.910461426
0.00023842250017004152,287.484856552
0.00024634558479322575,288.060401618
0.0002772077557137737,288.637098927
0.00031080551649204205,289.214950784
0.0003324288702389135,289.793959501
0.00035201378476436176,290.374127395
0.0003709117734249151,290.955456785
0.0003910005561066687,291.537949998
0.000413447969518685,292.121609362
0.0004373117883091785,292.706437214
0.0004609249139026501,293.292435892
0.0004851708146387731,293.87960774
0.0005124727298604727,294.467955107
0.0005362870831977163,295.057480345
0.000562251819248277,295.648185815
0.0005885021795088942,296.240073877
0.0006050424158980567,296.8331469
0.0006417500952588539,297.427407256
0.0006896446042018999,298.022857322
0.0007392100178744023,298.61949948
0.0007873280903092436,299.217336117
0.0008364479634785498,299.816369623
0.0008759350309432175,300.416602395
0.0008789219803369295,301.018036833
0.0008780780145908885,301.620675345
0.0009272993302634205,302.224520339
0.0009657404850693019,302.829574232
0.0008616186140697137,303.435839444
0.0008931314266100989,304.043318399
0.0011046411915907486,304.652013528
0.0012006436375177306,305.261927265
0.0012722598048758008,305.873062051
0.0015264062777992538,306.485420329
0.0016975372184463748,307.09900455
0.0017581175395023402,307.713817166
0.0018425739646923556,308.329860639
0.0019216527894552913,308.947137431
