flux,lam
3.28177548448058e-19,100.0
3.2686746018020056e-19,100.200200133
3.2556260179173535e-19,100.400801068
3.242629524205223e-19,100.601803605
3.2296849125923927e-19,100.80320855
3.2167919760050477e-19,101.005016708
3.203950508107397e-19,101.207228887
3.191160303552954e-19,101.409845894
3.1784211576011594e-19,101.612868541
3.165732866493783e-19,101.816297639
3.153095227137887e-19,102.020134003
3.140508037414409e-19,102.224378447
3.1279710958648836e-19,102.429031789
3.1154842019356216e-19,102.634094847
3.103047155790654e-19,102.839568442
3.090659758491172e-19,103.045453395
3.078321811751059e-19,103.251750531
3.0660331182937607e-19,103.458460673
3.053793481430411e-19,103.665584649
3.0416027052970725e-19,103.873123288
3.0294605949088477e-19,104.081077419
3.017366955922583e-19,104.289447875
3.0053215948681017e-19,104.498235489
2.99332431902806e-19,104.707441096
2.9813749364924598e-19,104.917065532
2.9694732559286576e-19,105.127109638
2.957619087089524e-19,105.337574251
2.945812240131167e-19,105.548460216
2.9340525262865132e-19,105.759768374
2.922339757356602e-19,105.971499571
2.9106737458777374e-19,106.183654655
2.899054305282652e-19,106.396234473
2.8874812496224427e-19,106.609239876
2.8759543936752297e-19,106.822671717
2.8644735531044117e-19,107.036530848
2.853038544185532e-19,107.250818125
2.8416491839129646e-19,107.465534406
2.8303052900501865e-19,107.68068055
2.819006681178149e-19,107.896257416
2.807753176482094e-19,108.112265867
2.7965445959073077e-19,108.328706767
2.7853807600526283e-19,108.545580983
2.774261490373774e-19,108.762889381
2.76318660892291e-19,108.980632831
2.7521559385510674e-19,109.198812203
2.741169302702426e-19,109.417428371
2.730226525664086e-19,109.636482208
2.719327432262273e-19,109.855974592
2.708471848209022e-19,110.075906399
2.6976595997026707e-19,110.296278511
2.686890513820481e-19,110.517091808
2.676164418268872e-19,110.738347173
2.6654811413826365e-19,110.960045492
2.654840512267418e-19,111.182187651
2.644242360652177e-19,111.404774539
2.6336865169827597e-19,111.627807046
2.623172812324443e-19,111.851286065
2.6127010785476025e-19,112.075212488
2.602271147996874e-19,112.299587213
2.5918828538169797e-19,112.524411137
2.5815360298547516e-19,112.749685158
2.5712305105189996e-19,112.975410178
2.5609661309167773e-19,113.2015871
2.550742726849802e-19,113.428216828
2.540560134676789e-19,113.65530027
2.5304181915805573e-19,113.882838332
2.520316735162939e-19,114.110831927
2.5102556039322215e-19,114.339281964
2.500234636812916e-19,114.568189359
2.490253673497231e-19,114.797555027
2.4803125542664514e-19,115.027379886
2.4704111201186594e-19,115.257664854
2.4605492126361485e-19,115.488410852
2.4507266739421905e-19,115.719618805
2.4409433469540107e-19,115.951289636
2.431199075082601e-19,116.183424273
2.421493702483937e-19,116.416023643
2.411827073804958e-19,116.649088678
2.402199034431768e-19,116.882620309
2.392609430279476e-19,117.116619471
2.3830581079549713e-19,117.351087099
2.37354491459084e-19,117.586024132
2.364069698006183e-19,117.821431509
2.354632306582383e-19,118.057310172
2.345232589301829e-19,118.293661065
2.3358703958246034e-19,118.530485132
2.326545576327284e-19,118.767783321
2.317257981581067e-19,119.005556582
2.30800746302706e-19,119.243805865
2.2987938726564e-19,119.482532123
2.2896170630093126e-19,119.721736312
2.2804768872882047e-19,119.961419388
2.271373199239889e-19,120.20158231
2.262305853229769e-19,120.442226038
2.2532747041639205e-19,120.683351535
2.244279607525249e-19,120.924959766
2.2353204194451884e-19,121.167051696
2.2263969964793457e-19,121.409628296
2.21750919597439e-19,121.652690533
2.2086568756245436e-19,121.896239382
2.199839893836267e-19,122.140275816
2.1910581095428133e-19,122.384800811
2.182311382203254e-19,122.629815346
2.1735995719076173e-19,122.8753204
2.1649225392672044e-19,123.121316955
2.156280145413598e-19,123.367805996
2.147672252101906e-19,123.614788508
2.1390987216030053e-19,123.862265479
2.130559416702541e-19,124.1102379
2.1220542008023072e-19,124.358706762
2.1135829378143798e-19,124.607673059
2.1051454922275616e-19,124.857137786
2.0967417289702643e-19,125.107101943
2.0883715136447438e-19,125.357566528
2.0800347123223504e-19,125.608532543
2.07173119157644e-19,125.860000993
2.0634608185795266e-19,126.111972883
2.0552234610017175e-19,126.364449221
2.047018987042031e-19,126.617431017
2.0388472654585396e-19,126.870919282
2.0307081654376227e-19,127.124915032
2.0226015567853977e-19,127.379419282
2.014527309828166e-19,127.634433049
2.0064852953476803e-19,127.889957354
1.9984753846746377e-19,128.145993219
1.9904974496237515e-19,128.402541669
1.9825513626159872e-19,128.659603728
1.9746369964287558e-19,128.917180427
1.9667542245030618e-19,129.175272794
1.9589029206948207e-19,129.433881862
1.9510829593358233e-19,129.693008667
1.9432942153822193e-19,129.952654243
1.9355365641711537e-19,130.21281963
1.9278098815701624e-19,130.473505869
1.9201140440037178e-19,130.734714001
1.9124489282743437e-19,130.996445073
1.904814411767372e-19,131.258700131
1.8972103723309955e-19,131.521480224
1.8896366883038913e-19,131.784786403
1.8820932385133219e-19,132.048619721
1.8745799022448808e-19,132.312981234
1.8670965592977776e-19,132.577871999
1.8596430899540888e-19,132.843293075
1.8522193749212029e-19,133.109245525
1.8448252954422628e-19,133.375730412
1.8374607331826072e-19,133.642748803
1.8301255703662154e-19,133.910301764
1.822819689581174e-19,134.178390367
1.8155429739701239e-19,134.447015683
1.8082953070648744e-19,134.716178788
1.801076572920387e-19,134.985880758
1.7938866560582515e-19,135.256122671
1.786725441412098e-19,135.526905609
1.7795928144059583e-19,135.798230655
1.7724886609255702e-19,136.070098894
1.7654128673165358e-19,136.342511413
1.7583653203309977e-19,136.615469303
1.7513459072296988e-19,136.888973655
1.7443545157023045e-19,137.163025563
1.7373910338916232e-19,137.437626123
1.7304553503666546e-19,137.712776434
1.7235473541714856e-19,137.988477596
1.7166669347730569e-19,138.264730712
1.7098139820847853e-19,138.541536887
1.7029883864402233e-19,138.818897229
1.6961900386651498e-19,139.096812846
1.6894188299531016e-19,139.375284851
1.6826746519862478e-19,139.654314357
1.6759573968363387e-19,139.933902481
1.6692669570357898e-19,140.214050341
1.6626032255751834e-19,140.494759056
1.6559660957831528e-19,140.776029751
1.6493554614677552e-19,141.057863551
1.6427712168900377e-19,141.340261582
1.6362132566922607e-19,141.623224974
1.6296814759434709e-19,141.906754859
1.6231757701149053e-19,142.190852372
1.6166960351470134e-19,142.475518648
1.6102421673561053e-19,142.760754826
1.6038140634563976e-19,143.046562048
1.59741162062581e-19,143.332941456
1.5910347364142641e-19,143.619894196
1.584683308787339e-19,143.907421416
1.578357236146434e-19,144.195524265
1.572056417239343e-19,144.484203897
