flux,lam
3.401099130126111e-20,118.293661065
3.387521906171133e-20,118.530485132
3.3739988826443466e-20,118.767783321
3.3605298431314146e-20,119.005556582
3.3471145721895175e-20,119.243805865
3.333752855173502e-20,119.482532123
3.320444478234508e-20,119.721736312
3.307189228483985e-20,119.961419388
3.293986893822892e-20,120.20158231
3.280837263049275e-20,120.442226038
3.2677401257452774e-20,120.683351535
3.254695272329569e-20,120.924959766
3.2417024941613267e-20,121.167051696
3.228761583214873e-20,121.409628296
3.215872332611743e-20,121.652690533
3.2030345359774985e-20,121.896239382
3.1902479879706016e-20,122.140275816
3.1775124840134815e-20,122.384800811
3.1648278202911166e-20,122.629815346
3.1521937939035106e-20,122.8753204
3.1396102027066264e-20,123.121316955
3.127076845310949e-20,123.367805996
3.1145935212312134e-20,123.614788508
3.102160030730127e-20,123.862265479
3.0897761748169296e-20,124.1102379
3.0774417553944057e-20,124.358706762
3.065156575105364e-20,124.607673059
3.0529204374289904e-20,124.857137786
3.040733146482002e-20,125.107101943
3.0285945073583366e-20,125.357566528
3.0165043258322186e-20,125.608532543
3.0044624084058935e-20,125.860000993
2.9924685624505144e-20,126.111972883
2.980522596058855e-20,126.364449221
2.968624318090724e-20,126.617431017
2.9567735382166825e-20,126.870919282
2.944970066728427e-20,127.124915032
2.933213714816414e-20,127.379419282
2.921504294425476e-20,127.634433049
2.90984161816095e-20,127.889957354
2.898225499424265e-20,128.145993219
2.886655752318777e-20,128.402541669
2.87513219182704e-20,128.659603728
2.863654633448531e-20,128.917180427
2.8522228936450844e-20,129.175272794
2.8408367894802466e-20,129.433881862
2.829496138707684e-20,129.693008667
2.8182007599865207e-20,129.952654243
2.8069504725284087e-20,130.21281963
2.7957450963141824e-20,130.473505869
2.7845844521323536e-20,130.734714001
2.7734683613196924e-20,130.996445073
2.7623966460581696e-20,131.258700131
2.7513691292010023e-20,131.521480224
2.740385634312718e-20,131.784786403
2.7294459856664004e-20,132.048619721
2.7185500081998124e-20,132.312981234
2.707697527595573e-20,132.577871999
2.6968883702365636e-20,132.843293075
2.6861223631224595e-20,133.109245525
2.6753993340298983e-20,133.375730412
2.6647191113477923e-20,133.642748803
2.654081524275207e-20,133.910301764
2.6434864025392402e-20,134.178390367
2.632933576671216e-20,134.447015683
2.622422877766837e-20,134.716178788
2.6119541376804922e-20,134.985880758
2.6015271889432804e-20,135.256122671
2.5911418646838515e-20,135.526905609
2.5807979987420445e-20,135.798230655
2.5704954256272712e-20,136.070098894
2.5602339805158492e-20,136.342511413
2.550013499173667e-20,136.615469303
2.539833818104196e-20,136.888973655
2.5296947744329366e-20,137.163025563
2.519596205942547e-20,137.437626123
2.5095379510337573e-20,137.712776434
2.4995198487962737e-20,137.988477596
2.4895417389330356e-20,138.264730712
2.479603461794471e-20,138.541536887
2.4697048583402933e-20,138.818897229
2.4598457702440548e-20,139.096812846
2.4500260397126343e-20,139.375284851
2.4402455096615354e-20,139.654314357
2.4305040235712405e-20,139.933902481
2.4208014255902946e-20,140.214050341
2.4111375605316867e-20,140.494759056
2.4015122736986524e-20,140.776029751
2.3919254110896975e-20,141.057863551
2.382376819360261e-20,141.340261582
2.3728663457186253e-20,141.623224974
2.3633938379920043e-20,141.906754859
2.353959144590879e-20,142.190852372
2.3445621146061875e-20,142.475518648
2.3352025976739495e-20,142.760754826
2.325880444007236e-20,143.046562048
2.316595504491588e-20,143.332941456
2.307347630552031e-20,143.619894196
2.298136674216385e-20,143.907421416
2.2889624881445027e-20,144.195524265
2.2798249254985873e-20,144.484203897
2.2707238401003984e-20,144.773461466
2.261659086333328e-20,145.063298129
2.252630519140861e-20,145.353715046
2.2436379941174637e-20,145.644713377
2.2346813673205144e-20,145.936294288
2.2257604955150696e-20,146.228458943
2.216875235895398e-20,146.521208513
2.2080254463277254e-20,146.814544168
2.199210985225469e-20,147.108467081
2.1904317115179896e-20,147.402978429
2.1816874847976593e-20,147.698079388
2.17297816510921e-20,147.99377114
2.164303613126001e-20,148.290054867
2.1556636900297786e-20,148.586931755
2.1470582575965405e-20,148.884402991
2.138487178164607e-20,149.182469764
2.1299503145467304e-20,149.481133268
2.121447530200252e-20,149.780394696
2.1129786890532048e-20,150.080255246
2.1045436556164527e-20,150.380716117
2.096142294924824e-20,150.681778511
2.0877744725355947e-20,150.983443633
2.0794400546094286e-20,151.285712688
2.0711389077424186e-20,151.588586887
2.0628708991571724e-20,151.89206744
2.0546358965360188e-20,152.196155562
2.0464337681553047e-20,152.500852468
2.0382643827480705e-20,152.806159378
2.0301276096102085e-20,153.112077513
2.0220233185446307e-20,153.418608097
2.013951379912154e-20,153.725752355
2.0059116645502818e-20,154.033511516
1.9979040437983666e-20,154.341886812
1.9899283895732976e-20,154.650879475
1.981984574237767e-20,154.960490742
1.9740724707020138e-20,155.270721851
1.966191952370237e-20,155.581574043
1.9583428931390877e-20,155.893048562
1.950525167446115e-20,156.205146653
1.942738650192287e-20,156.517869565
1.934983216790589e-20,156.831218549
1.9272587431637818e-20,157.145194858
1.9195651057421664e-20,157.459799747
1.911902181364418e-20,157.775034477
1.9042698474950874e-20,158.090900306
1.8966679819792968e-20,158.407398499
1.8890964631631525e-20,158.724530323
1.8815551699625113e-20,159.042297044
1.8740439816704967e-20,159.360699935
1.8665627781224984e-20,159.679740269
1.8591114396228535e-20,159.999419322
1.8516898469433675e-20,160.319738373
1.8442978813447983e-20,160.640698703
1.8369354245518555e-20,160.962301596
1.8296023587744187e-20,161.284548338
1.822298566660271e-20,161.607440219
1.8150239313615553e-20,161.93097853
1.8077783364873853e-20,162.255164565
1.800561666102379e-20,162.579999621
1.7933738047472062e-20,162.905484997
1.78621463739269e-20,163.231621996
1.779084049526018e-20,163.558411921
1.7719819270608164e-20,163.885856079
1.7649081563148573e-20,164.213955782
1.7578626241594463e-20,164.54271234
1.750845217823607e-20,164.87212707
1.7438558250640767e-20,165.202201288
1.7368943340144136e-20,165.532936316
1.7299606333314592e-20,165.864333475
1.723054612046237e-20,166.196394092
1.716176159667431e-20,166.529119495
1.7093251661582132e-20,166.862511014
1.7025015218730896e-20,167.196569984
1.6957051176589023e-20,167.53129774
1.6889358447710742e-20,167.866695621
1.6821935948727814e-20,168.20276497
1.675478260113647e-20,168.53950713
1.6687897330474576e-20,168.876923448
1.6621279066509813e-20,169.215015274
1.6554926743420624e-20,169.55378396
1.6488839299387922e-20,169.893230862
1.6423015677165465e-20,170.233357337
1.6357454823670495e-20,170.574164745
1.629215568958825e-20,170.915654451
1.6227117230506318e-20,171.257827819
1.6162338405747426e-20,171.600686218
1.6097818178553944e-20,171.944231021
1.603355551682391e-20,172.288463601
1.5969549392340022e-20,172.633385335
1.5905798780945162e-20,172.978997603
1.5842302662711118e-20,173.325301787
1.577906002173738e-20,173.672299272
1.5716069845956556e-20,174.019991447
1.5653331127664442e-20,174.368379702
1.5590842862959885e-20,174.717465431
1.5528604052091025e-20,175.06725003
1.5466613699259743e-20,175.417734898
1.5404870812607798e-20,175.768921437
1.5343374404203e-20,176.120811052
1.5282123490025368e-20,176.473405151
1.522111709029763e-20,176.826705143
1.516035422860547e-20,177.180712443
1.5099833932919877e-20,177.535428466
1.5039555235060747e-20,177.89085463
1.4979517170179022e-20,178.246992359
1.4919718778094712e-20,178.603843075
1.486015910176347e-20,178.961408207
1.4800837188273468e-20,179.319689185
1.474175208849361e-20,179.678687442
1.468290285706e-20,180.038404414
1.462428855236237e-20,180.39884154
1.456590823669171e-20,180.760000261
1.4507760975741348e-20,181.121882023
1.444984583939931e-20,181.484488272
1.439216190077074e-20,181.84782046
1.4334708237122833e-20,182.211880039
1.4277483929075192e-20,182.576668466
1.4220488061062326e-20,182.9421872
1.4163719721161e-20,183.308437703
1.410717800123059e-20,183.675421439
1.4050861996284368e-20,184.043139878
1.39947708054007e-20,184.41159449
1.393890353124341e-20,184.780786748
1.3883259279898655e-20,185.150718129
1.382783716086627e-20,185.521390114
1.3772636287495536e-20,185.892804185
1.3717655776668545e-20,186.264961827
1.3662894748640705e-20,186.637864529
1.360835232732311e-20,187.011513782
1.3554027639831113e-20,187.385911082
1.3499919817055182e-20,187.761057926
1.3446027993210356e-20,188.136955815
1.339235130625384e-20,188.513606251
1.3338888897016105e-20,188.891010743
1.3285639910468434e-20,189.269170798
1.3232603494432944e-20,189.64808793
1.3179778800141388e-20,190.027763656
1.3127164982773773e-20,190.408199492
1.3074761200332477e-20,190.789396961
1.3022566614327184e-20,191.171357588
1.2970580389622543e-20,191.554082901
1.2918801694425379e-20,191.937574431
1.2867229700405814e-20,192.321833711
1.281586358228151e-20,192.706862279
1.2764702518341834e-20,193.092661674
1.2713745689901613e-20,193.47923344
1.266299228155766e-20,193.866579124
1.2612441481435889e-20,194.254700274
1.2562092480654601e-20,194.643598443
1.251194447370469e-20,195.033275186
1.2461996657923082e-20,195.423732064
1.2412248234505951e-20,195.814970636
1.2362698407343028e-20,196.206992468
1.2313346383521448e-20,196.599799129
1.2264191373562303e-20,196.993392189
1.2215232590905722e-20,197.387773223
1.2166469252275074e-20,197.782943808
1.2117900577294028e-20,198.178905526
1.2069525789089433e-20,198.575659959
1.202134411354308e-20,198.973208695
1.1973354779770825e-20,199.371553324
1.1925557019867941e-20,199.77069544
1.1877950069137906e-20,200.170636639
1.1830533165958673e-20,200.57137852
1.1783305551418771e-20,200.972922688
1.1736266470131722e-20,201.375270747
1.1689415169282984e-20,201.778424308
1.1642750899438073e-20,202.182384982
1.1596272913718761e-20,202.587154387
1.1549980468715233e-20,202.99273414
1.150387282355547e-20,203.399125865
1.1457949240694025e-20,203.806331186
1.1412208985219343e-20,204.214351733
1.1366651325407465e-20,204.623189137
1.13212755321513e-20,205.032845035
1.1276080879617414e-20,205.443321064
1.1231066644569588e-20,205.854618867
1.1186232106800771e-20,206.266740089
1.1141576549010223e-20,206.679686378
1.1097099256791809e-20,207.093459385
1.1052799518302746e-20,207.508060767
1.1008676624790978e-20,207.923492182
1.0964729870366615e-20,208.339755291
1.0920958551885724e-20,208.756851759
1.0877361969045905e-20,209.174783254
1.0833939424167968e-20,209.593551449
1.0790690222498905e-20,210.013158019
1.0747613672095117e-20,210.433604642
1.0704709083810957e-20,210.854892999
1.0661975771085419e-20,211.277024776
1.0619413050237802e-20,211.700001661
1.0577020240154087e-20,212.123825347
1.053479666267809e-20,212.548497528
1.0492741642101478e-20,212.974019904
1.0450854505651078e-20,213.400394176
1.040913458308226e-20,213.82762205
1.0367581206963887e-20,214.255705234
1.0326193712279374e-20,214.684645442
1.0284971436902279e-20,215.114444389
1.0243913721389255e-20,215.545103793
1.0203019908685495e-20,215.976625378
1.0162289344403874e-20,216.409010871
1.0121721377093902e-20,216.842261999
1.0081315357479873e-20,217.276380497
1.0041070639201736e-20,217.7113681
1.0000986578153922e-20,218.14722655
9.961062533214514e-21,218.583957588
9.921297865407965e-21,219.021562963
9.881691938628243e-21,219.460044424
9.842244119082688e-21,219.899403726
9.802953775645153e-21,220.339642626
9.763820279754021e-21,220.780762884
9.724843005137658e-21,221.222766266
9.6860213282485e-21,221.665654539
9.647354627899547e-21,222.109429475
9.608842285431573e-21,222.554092849
9.570483684616564e-21,222.99964644
9.532278211734937e-21,223.44609203
9.494225255564893e-21,223.893431404
9.456324207203193e-21,224.341666352
9.41857556706968e-21,224.790798668
1.8503043933627732e-19,225.240830146
3.83633296717245e-16,225.691762589
2.5103254182886686e-13,226.143597799
5.6198283157431465e-11,226.596337583
4.88281902856594e-09,227.049983753
1.6477412661139897e-07,227.504538124
2.0112258015952475e-06,227.960002512
9.158788175955005e-06,228.416378742
1.9072814237534415e-05,228.873668636
2.5105474804260525e-05,229.331874026
2.732705676773822e-05,229.790996744
2.9349728386598364e-05,230.251038626
3.224350940532245e-05,230.712001513
3.5085812536031406e-05,231.173887247
3.7366910177479725e-05,231.636697678
4.038302538746242e-05,232.100434656
4.313742701606933e-05,232.565100036
4.88706867436468e-05,233.030695676
5.185480439378128e-05,233.49722344
4.9300815720396794e-05,233.964685193
5.14800041958757e-05,234.433082804
6.141970716625229e-05,234.902418149
6.925982181722382e-05,235.372693103
7.40691702991919e-05,235.843909549
7.653535514496614e-05,236.316069371
7.436803238149251e-05,236.789174457
7.21464622179983e-05,237.2632267
8.380141740071092e-05,237.738227996
9.715676561229531e-05,238.214180246
0.00010501328719375416,238.691085352
0.00011179353408871959,239.168945224
0.00011766332940532965,239.647761771
0.00012105422005852476,240.12753691
0.00012284998294571594,240.608272559
0.00012993610128568745,241.089970642
0.00014221260023772266,241.572633085
0.00014921085089737826,242.056261818
0.00014317290388623396,242.540858777
0.00013861000463604925,243.0264259
0.00016627883221684831,243.512965129
0.00019117687020916676,244.00047841
0.00020327479128848776,244.488967693
0.0002150063650362674,244.978434933
0.00022127660732824421,245.468882086
0.0002221417697307844,245.960311116
0.0002413001242705012,246.452723987
0.00026332262191464557,246.946122669
0.0002741271461717976,247.440509136
0.00028690404604540126,247.935885365
0.00029160589053636336,248.432253338
0.0003208417076614103,248.929615041
0.0003578990307501218,249.427972462
0.00038687837638971665,249.927327596
0.0004081299733189201,250.427682439
0.0004302136984033754,250.929038994
0.00045728490665856904,251.431399264
0.0004849377252720603,251.934765261
0.0005086561405195635,252.439138997
0.0005310150029970391,252.94452249
0.0005463463808841302,253.450917762
0.000570360153964384,253.958326837
0.0006116303363775941,254.466751746
0.0006435192020654563,254.976194523
0.0006395026899201332,255.486657204
0.0005520449732722223,255.998141833
0.0005639447878419376,256.510650454
0.0007418326896979723,257.024185119
0.0008566934548080292,257.53874788
0.0009156159879892392,258.054340797
0.0009691494913348617,258.570965932
0.0010388415152785529,259.08862535
0.001112655399902512,259.607321124
0.0011780568591421461,260.127055327
0.0012446947317128136,260.647830039
0.0013129824297220803,261.169647342
0.0013590779838091986,261.692509325
0.0013554312201422476,262.216418077
0.0014044954485306698,262.741375696
0.0014810009070139786,263.267384281
0.001486643766395866,263.794445935
0.00157939120541322,264.322562768
0.0016834525705382445,264.851736891
0.0018332036472468107,265.381970422
0.0019662184604274445,265.913265481
0.0019758719548526376,266.445624193
0.001937013256398216,266.979048688
0.0021509227230335653,267.5135411
0.0024061118516638725,268.049103566
0.0025699235431694586,268.585738229
0.0027551706751562923,269.123447235
0.00292556078395798,269.662232735
0.0030161545203858373,270.202096885
0.00318315605883443,270.743041843
0.0034555636100389413,271.285069774
0.0036820691713917745,271.828182846
0.0038191637464111993,272.372383231
0.00403784264901085,272.917673105
