flux,lam
0.061200857921400474,100.0
0.06133757977068082,100.200200133
0.08318843046423222,100.400801068
0.08830243531845956,100.601803605
0.07857269538302414,100.80320855
0.0693153634902898,101.005016708
0.06722917330863741,101.207228887
0.06908108540433137,101.409845894
0.06894001847237045,101.612868541
0.06956645857852947,101.816297639
0.07696378499524464,102.020134003
0.08342682659214132,102.224378447
0.08510851476250503,102.429031789
0.08526598397879258,102.634094847
0.09156196318503389,102.839568442
0.10410575054422419,103.045453395
0.1010220356639979,103.251750531
0.09206985958713863,103.458460673
0.08685215163314323,103.665584649
0.08952230009113094,103.873123288
0.10303226796779262,104.081077419
0.11395578071333981,104.289447875
0.12526955081502866,104.498235489
0.12216510144289175,104.707441096
0.1271329021844804,104.917065532
0.12990721624233573,105.127109638
0.12905046097039502,105.337574251
0.14261347209523562,105.548460216
0.15299170468174092,105.759768374
0.14703480216274828,105.971499571
0.1374957711862958,106.183654655
0.1292871740533593,106.396234473
0.12413083171269733,106.609239876
0.13320684206006694,106.822671717
0.14890908738959385,107.036530848
0.1611076112340363,107.250818125
0.1663065361299323,107.465534406
0.16509156343646134,107.68068055
0.16265309616911497,107.896257416
0.16935401353280813,108.112265867
0.1889124526082549,108.328706767
0.19864093804779046,108.545580983
0.21824218109210375,108.762889381
0.22334846925879487,108.980632831
0.22422489271706675,109.198812203
0.23534923155904386,109.417428371
0.2349324376696894,109.636482208
0.24590073684859073,109.855974592
0.242834892928388,110.075906399
0.2352146008453156,110.296278511
0.2550589735839123,110.517091808
0.23771781399397923,110.738347173
0.2345158339244111,110.960045492
0.26174775144943896,111.182187651
0.2539370379193826,111.404774539
0.23586198287499896,111.627807046
0.2153403277507243,111.851286065
0.2145177553872051,112.075212488
0.23359036913584816,112.299587213
0.2500666444082703,112.524411137
0.26823968867774967,112.749685158
0.2926758673215788,112.975410178
0.2966295357998201,113.2015871
0.2763653399349451,113.428216828
0.261216925342104,113.65530027
0.2492215652327102,113.882838332
0.25516770007022493,114.110831927
0.2654861209123792,114.339281964
0.2734808209185953,114.568189359
0.2893429744295539,114.797555027
0.29228447860516865,115.027379886
0.28032197113242124,115.257664854
0.2923039176558491,115.488410852
0.3119728576243145,115.719618805
0.2856519658986183,115.951289636
0.2665740123747239,116.183424273
0.2482030189199755,116.416023643
0.23217725637749834,116.649088678
0.21345290367960354,116.882620309
