flux,lam
86.32043437966485,100.0
89.53396010918954,100.200200133
109.19424751019683,100.400801068
98.42909227146225,100.601803605
85.02569434686554,100.80320855
77.4361646763454,101.005016708
80.80324829775593,101.207228887
77.64460135772867,101.409845894
60.43445260326747,101.612868541
38.98626259438224,101.816297639
45.040565504593744,102.020134003
51.8615906255137,102.224378447
52.27417181941118,102.429031789
49.74917659872783,102.634094847
55.44081282081353,102.839568442
72.58072910325323,103.045453395
69.85177009896758,103.251750531
59.78755402746519,103.458460673
57.88644295080738,103.665584649
65.9257917868706,103.873123288
82.35599457644236,104.081077419
93.90430134236576,104.289447875
111.5079034787305,104.498235489
109.23918847428385,104.707441096
99.15047973252639,104.917065532
80.12662321481753,105.127109638
89.86838350323457,105.337574251
100.39981691061163,105.548460216
108.74678282016657,105.759768374
115.02041414796369,105.971499571
106.18296606294555,106.183654655
85.62913539700187,106.396234473
77.91582703732287,106.609239876
84.00072734099791,106.822671717
110.47243418079802,107.036530848
110.947246441908,107.250818125
116.73878316218585,107.465534406
119.71394231025823,107.68068055
113.99625130852519,107.896257416
113.83363853368412,108.112265867
124.4163477441714,108.328706767
133.29882007716844,108.545580983
149.28415195274675,108.762889381
140.3876507871002,108.980632831
134.4537724086108,109.198812203
139.3296978565881,109.417428371
137.62427657583515,109.636482208
141.37709203522954,109.855974592
144.8496497993244,110.075906399
144.70759540635785,110.296278511
144.55846900986526,110.517091808
139.1039203006139,110.738347173
136.73864009300758,110.960045492
139.11823027741556,111.182187651
130.83193030887102,111.404774539
125.41803999719082,111.627807046
117.93650441649075,111.851286065
104.20214059860007,112.075212488
110.72934914690521,112.299587213
117.11920495350007,112.524411137
123.03860875450869,112.749685158
135.28156735538582,112.975410178
130.21004678443146,113.2015871
124.53789012389181,113.428216828
131.38523831059234,113.65530027
85.25255916028475,113.882838332
91.69542163044808,114.110831927
125.3822859216779,114.339281964
133.036938754178,114.568189359
119.75657798989889,114.797555027
97.69139216263747,115.027379886
83.10444948253607,115.257664854
96.84291266767944,115.488410852
117.84586205313879,115.719618805
114.38943283547144,115.951289636
104.90405524691214,116.183424273
109.36462229628079,116.416023643
90.40018025661126,116.649088678
69.64031840796044,116.882620309
99.4738933446747,117.116619471
109.50544292056809,117.351087099
109.97658186388222,117.586024132
103.62214533982568,117.821431509
104.75862603722888,118.057310172
122.02312460681942,118.293661065
110.42077838321701,118.530485132
104.49844207419632,118.767783321
124.74514101109368,119.005556582
139.35255367183575,119.243805865
142.0138583023719,119.482532123
161.5901670322053,119.721736312
130.29689788935374,119.961419388
127.92783116053398,120.20158231
146.7636316121942,120.442226038
155.7134211206038,120.683351535
160.65866692923882,120.924959766
123.80857039507252,121.167051696
113.30509595941369,121.409628296
134.45438033332354,121.652690533
155.09577527354574,121.896239382
168.83232695850708,122.140275816
150.61817174527354,122.384800811
146.3271205554841,122.629815346
163.15627398430493,122.8753204
168.87781513961772,123.121316955
162.69723272737957,123.367805996
151.69086669796744,123.614788508
169.45973231557397,123.862265479
166.01744350680065,124.1102379
167.1545373074833,124.358706762
171.39751522065026,124.607673059
171.77948583378503,124.857137786
161.4715205412131,125.107101943
159.04045447517973,125.357566528
160.9858729635795,125.608532543
149.0331277016644,125.860000993
145.9609330544572,126.111972883
160.65525927825735,126.364449221
170.0905206502019,126.617431017
154.82100929868776,126.870919282
137.04013283876375,127.124915032
150.00634666481977,127.379419282
