flux,lam
67.72294322556189,100.0
64.44050035595117,100.200200133
87.89585615290252,100.400801068
85.25619306622153,100.601803605
67.67951739958613,100.80320855
61.08928255542331,101.005016708
64.03528633541208,101.207228887
59.0174580555952,101.409845894
40.14034797054755,101.612868541
22.079132035685884,101.816297639
31.61795250229032,102.020134003
36.10509778002583,102.224378447
31.36039876167293,102.429031789
25.088792879214537,102.634094847
30.719003027001584,102.839568442
44.98514962673968,103.045453395
41.65249826506766,103.251750531
34.333930581322406,103.458460673
32.42871160576423,103.665584649
38.98352709409291,103.873123288
55.70960821650722,104.081077419
72.43412747252614,104.289447875
95.6969384183724,104.498235489
93.23949780491611,104.707441096
78.2138224017097,104.917065532
53.7855129434122,105.127109638
65.8308431689791,105.337574251
89.23677464885552,105.548460216
97.49388687868128,105.759768374
102.51204883054392,105.971499571
93.01617120890616,106.183654655
68.72067714504242,106.396234473
54.68696616860332,106.609239876
65.46582248614217,106.822671717
100.84097549158956,107.036530848
108.62525774330578,107.250818125
122.09460421872905,107.465534406
127.25753625650393,107.68068055
116.58602850185206,107.896257416
115.10408083450453,108.112265867
132.94847450820072,108.328706767
142.7867193576002,108.545580983
170.04718541859287,108.762889381
136.52850108802897,108.980632831
116.09454535347768,109.198812203
132.767432764616,109.417428371
134.695300272149,109.636482208
146.76809699926486,109.855974592
157.19423028627233,110.075906399
151.03764776189553,110.296278511
145.80019732899567,110.517091808
144.2269692437601,110.738347173
139.51562750985502,110.960045492
135.75114220195397,111.182187651
115.68996317998582,111.404774539
104.45452078629151,111.627807046
96.42512019219905,111.851286065
82.80303160809987,112.075212488
87.13069232588028,112.299587213
92.74617020035417,112.524411137
111.28394586353551,112.749685158
138.0103451904979,112.975410178
138.2341549755752,113.2015871
108.6839016213391,113.428216828
114.35544401526735,113.65530027
67.4203094037683,113.882838332
76.07316622543972,114.110831927
120.33877459669488,114.339281964
132.21724418584205,114.568189359
107.23359974921885,114.797555027
72.09524325918653,115.027379886
58.63230339489422,115.257664854
78.31019828095737,115.488410852
102.10269625321583,115.719618805
109.49074816310817,115.951289636
101.32216928303052,116.183424273
98.12342835410307,116.416023643
76.25621211974548,116.649088678
53.54304141767565,116.882620309
87.58858637627176,117.116619471
104.19224856213097,117.351087099
105.29167705791652,117.586024132
89.99493474840601,117.821431509
86.91454866358976,118.057310172
106.576854774057,118.293661065
83.78391337696712,118.530485132
83.68113290810268,118.767783321
121.30466796215656,119.005556582
149.2475210231628,119.243805865
148.03104867530266,119.482532123
176.63987053483095,119.721736312
127.28656617783237,119.961419388
113.94642881076393,120.20158231
144.10599959982397,120.442226038
160.73815775339716,120.683351535
173.46129257806777,120.924959766
123.61759216552649,121.167051696
103.76645191027457,121.409628296
127.95099624003866,121.652690533
