flux,lam
5.193270140511479e-20,100.0
5.172538550812327e-20,100.200200133
5.1518897217304533e-20,100.400801068
5.131323323131363e-20,100.601803605
5.11083902574803e-20,100.80320855
5.0904365018949505e-20,101.005016708
5.070115425054509e-20,101.207228887
5.049875470274624e-20,101.409845894
5.0297163135620675e-20,101.612868541
5.0096376324781043e-20,101.816297639
4.989639105636797e-20,102.020134003
4.9697204131933255e-20,102.224378447
4.949881236348237e-20,102.429031789
4.930121257733846e-20,102.634094847
4.91044016111823e-20,102.839568442
4.890837631689183e-20,103.045453395
4.8713133556673603e-20,103.251750531
4.851867020871004e-20,103.458460673
4.8324983160483455e-20,103.665584649
4.813206931253037e-20,103.873123288
4.793992557929768e-20,104.081077419
4.774854888538763e-20,104.289447875
4.7557936169216963e-20,104.498235489
4.7368084381115647e-20,104.707441096
4.7178990484189594e-20,104.917065532
4.6990651450681085e-20,105.127109638
4.6803064270010193e-20,105.337574251
4.661622593797808e-20,105.548460216
4.643013346742607e-20,105.759768374
4.6244783880185665e-20,105.971499571
4.606017420972357e-20,106.183654655
4.5876301503692145e-20,106.396234473
4.5693162819529066e-20,106.609239876
4.551075522617686e-20,106.822671717
4.53290758065872e-20,107.036530848
4.514812165339868e-20,107.250818125
4.4967889870625114e-20,107.465534406
4.478837757445102e-20,107.68068055
4.4609581893997096e-20,107.896257416
4.443149996794669e-20,108.112265867
4.425412894701054e-20,108.328706767
4.407746599224156e-20,108.545580983
4.390150827825239e-20,108.762889381
4.3726252989094243e-20,108.980632831
4.3551697321460014e-20,109.198812203
4.3377838481428937e-20,109.417428371
4.3204673688419093e-20,109.636482208
4.3032200170380004e-20,109.855974592
4.286041516927873e-20,110.075906399
4.2689315934777897e-20,110.296278511
4.251889973044871e-20,110.517091808
4.234916382981849e-20,110.738347173
4.218010551635838e-20,110.960045492
4.2011722085737844e-20,111.182187651
4.1844010843490093e-20,111.404774539
4.167696910649275e-20,111.627807046
4.1510594201425687e-20,111.851286065
4.1344883467709054e-20,112.075212488
4.117983425226804e-20,112.299587213
4.101544391468882e-20,112.524411137
4.08517098256682e-20,112.749685158
4.068862936479598e-20,112.975410178
4.052619992271141e-20,113.2015871
4.036441890104653e-20,113.428216828
4.020328371024756e-20,113.65530027
4.004279177380187e-20,113.882838332
3.988294052182753e-20,114.110831927
3.972372739878683e-20,114.339281964
3.95651498557287e-20,114.568189359
3.940720535585048e-20,114.797555027
3.924989137167144e-20,115.027379886
3.9093205387053855e-20,115.257664854
3.893714489510489e-20,115.488410852
3.878170739749245e-20,115.719618805
3.862689040844844e-20,115.951289636
3.8472691450018386e-20,116.183424273
3.8319108056036894e-20,116.416023643
3.816613776810783e-20,116.649088678
3.801377813953205e-20,116.882620309
3.786202673198168e-20,117.116619471
3.7710881118075966e-20,117.351087099
3.756033887875312e-20,117.586024132
3.74103976058151e-20,117.821431509
3.726105489996179e-20,118.057310172
3.7112308371403706e-20,118.293661065
3.696415564107559e-20,118.530485132
3.681659433808551e-20,118.767783321
3.666962210095109e-20,119.005556582
3.6523236578791036e-20,119.243805865
3.637743542942806e-20,119.482532123
3.623221631937392e-20,119.721736312
3.608757692561913e-20,119.961419388
3.594351493376923e-20,120.20158231
3.580002803921862e-20,120.442226038
3.565711394591768e-20,120.683351535
3.551477036694485e-20,120.924959766
3.5372995025641234e-20,121.167051696
3.5231785652060333e-20,121.409628296
3.5091139988773853e-20,121.652690533
3.4951055783853377e-20,121.896239382
3.481153079664134e-20,122.140275816
3.4672562794816487e-20,122.384800811
3.4534149554378386e-20,122.629815346
3.4396288861311224e-20,122.8753204
3.4258978509848126e-20,123.121316955
3.412221630245545e-20,123.367805996
3.3986000051466567e-20,123.614788508
3.385032757737666e-20,123.862265479
3.3715196708826945e-20,124.1102379
3.3580605284208876e-20,124.358706762
3.344655114998895e-20,124.607673059
3.3313032161760084e-20,124.857137786
3.318004618207185e-20,125.107101943
3.304759108413709e-20,125.357566528
3.2915664748591874e-20,125.608532543
3.278426506401632e-20,125.860000993
3.265338992847194e-20,126.111972883
3.2523037247894455e-20,126.364449221
3.239320493658938e-20,126.617431017
3.2263890917709027e-20,126.870919282
3.2135093121183485e-20,127.124915032
3.2006809486749935e-20,127.379419282
3.187903796237722e-20,127.634433049
3.1751776503241546e-20,127.889957354
3.162502307320592e-20,128.145993219
3.149877564379267e-20,128.402541669
3.1373032196117856e-20,128.659603728
3.124779071693809e-20,128.917180427
3.11230492035111e-20,129.175272794
3.099880565966041e-20,129.433881862
3.087505809674002e-20,129.693008667
3.075180453598419e-20,129.952654243
3.0629043004656255e-20,130.21281963
3.050677153841277e-20,130.473505869
3.038498818172356e-20,130.734714001
3.026369098504093e-20,130.996445073
3.014287800803994e-20,131.258700131
3.0022547317720164e-20,131.521480224
2.990269698884292e-20,131.784786403
2.9783325103901155e-20,132.048619721
2.9664429752640723e-20,132.312981234
2.954600903293525e-20,132.577871999
2.9428061050299495e-20,132.843293075
2.9310583916978614e-20,133.109245525
2.919357575369585e-20,133.375730412
2.9077034687855504e-20,133.642748803
2.896095885570215e-20,133.910301764
2.884534639924217e-20,134.178390367
2.873019546925757e-20,134.447015683
2.861550422268875e-20,134.716178788
2.85012708247548e-20,134.985880758
2.8387493448058976e-20,135.256122671
2.82741702717249e-20,135.526905609
2.816129948263662e-20,135.798230655
2.8048879274984446e-20,136.070098894
2.793690785023588e-20,136.342511413
2.782538341629174e-20,136.615469303
2.771430418910122e-20,136.888973655
2.760366839140103e-20,137.163025563
2.749347425309869e-20,137.437626123
2.738372001084603e-20,137.712776434
2.727440390881287e-20,137.988477596
2.7165524197860576e-20,138.264730712
2.7057079135915792e-20,138.541536887
2.6949066987553606e-20,138.818897229
2.6841486025138412e-20,139.096812846
2.6734334526854196e-20,139.375284851
2.6627610778617344e-20,139.654314357
2.6521313072509208e-20,139.933902481
2.6415439707900966e-20,140.214050341
2.6309988991414088e-20,140.494759056
2.6204959235019566e-20,140.776029751
2.6100348758275063e-20,141.057863551
2.5996155887906604e-20,141.340261582
2.589237895667279e-20,141.623224974
2.5789016304085882e-20,141.906754859
2.5686066276022683e-20,142.190852372
2.558352722578504e-20,142.475518648
2.548139751262266e-20,142.760754826
2.5379675502081957e-20,143.046562048
2.527835956704722e-20,143.332941456
2.5177448086289532e-20,143.619894196
2.507693944515758e-20,143.907421416
2.497683203589671e-20,144.195524265
2.4877124256233826e-20,144.484203897
2.4777814511092836e-20,144.773461466
2.4678901211526092e-20,145.063298129
2.4580382774697597e-20,145.353715046
2.448225762487478e-20,145.644713377
2.4384524191376288e-20,145.936294288
2.428718091124286e-20,146.228458943
2.419022622619873e-20,146.521208513
2.4093658585300443e-20,146.814544168
2.3997476443575406e-20,147.108467081
2.390167826168094e-20,147.402978429
2.380626250750904e-20,147.698079388
2.3711227653887805e-20,147.99377114
2.36165721805048e-20,148.290054867
2.3522294572595042e-20,148.586931755
2.342839332187797e-20,148.884402991
2.3334866926208957e-20,149.182469764
2.324171388862034e-20,149.481133268
2.3148932719178106e-20,149.780394696
2.305652193308438e-20,150.080255246
2.296448005190103e-20,150.380716117
2.2872805602907375e-20,150.681778511
2.278149711908359e-20,150.983443633
2.2690553139993935e-20,151.285712688
2.259997220995402e-20,151.588586887
2.2509752880115873e-20,151.89206744
2.2419893706647954e-20,152.196155562
2.233039325220057e-20,152.500852468
2.2241250084407376e-20,152.806159378
2.2152462777043802e-20,153.112077513
