flux,lam
7.468456943345315e-19,100.0
7.438642783702934e-19,100.200200133
7.408947642345762e-19,100.400801068
7.379371044506417e-19,100.601803605
7.34991251666503e-19,100.80320855
7.32057158757612e-19,101.005016708
7.291347787673751e-19,101.207228887
7.26224064964339e-19,101.409845894
7.233249707549426e-19,101.612868541
7.204374497691773e-19,101.816297639
7.175614557884382e-19,102.020134003
7.14696942815748e-19,102.224378447
7.118438650044642e-19,102.429031789
7.090021767138476e-19,102.634094847
7.06171832466493e-19,102.839568442
7.033527869891654e-19,103.045453395
7.005449951571655e-19,103.251750531
6.977484120755435e-19,103.458460673
6.949629929830922e-19,103.665584649
6.921886933063363e-19,103.873123288
6.894254686718468e-19,104.081077419
6.86673274852239e-19,104.289447875
6.839320678187944e-19,104.498235489
6.812018037141195e-19,104.707441096
6.784824388645519e-19,104.917065532
6.757739297278194e-19,105.127109638
6.730762330086843e-19,105.337574251
6.70389305503675e-19,105.548460216
6.677131042543759e-19,105.759768374
6.6504758643165885e-19,105.971499571
6.623927093737218e-19,106.183654655
6.597484306227673e-19,106.396234473
6.571147078617208e-19,106.609239876
6.544914989389589e-19,106.822671717
6.518787619043249e-19,107.036530848
6.492764549469694e-19,107.250818125
6.466845364196306e-19,107.465534406
6.441029648500739e-19,107.68068055
6.415316989521e-19,107.896257416
6.389706975770311e-19,108.112265867
6.364199197491549e-19,108.328706767
6.338793246414904e-19,108.545580983
6.313488716220599e-19,108.762889381
6.288285201946215e-19,108.980632831
6.263182300447339e-19,109.198812203
6.23817960992941e-19,109.417428371
6.213276730516132e-19,109.636482208
6.188473263558118e-19,109.855974592
6.163768812421844e-19,110.075906399
6.139162981580489e-19,110.296278511
6.11465537750743e-19,110.517091808
6.090245608107839e-19,110.738347173
6.065933282716905e-19,110.960045492
6.041718012424064e-19,111.182187651
6.017599409737261e-19,111.404774539
5.993577088795888e-19,111.627807046
5.96965066514899e-19,111.851286065
5.945819756177809e-19,112.075212488
5.922083980342879e-19,112.299587213
5.89844295792552e-19,112.524411137
5.874896310804868e-19,112.749685158
5.851443662138971e-19,112.975410178
5.828084636674898e-19,113.2015871
5.804818860740591e-19,113.428216828
5.78164596193157e-19,113.65530027
5.758565569718801e-19,113.882838332
5.73557731452681e-19,114.110831927
5.712680828842977e-19,114.339281964
5.689875746101903e-19,114.568189359
5.667161701485258e-19,114.797555027
5.6445383315153e-19,115.027379886
5.622005274345529e-19,115.257664854
5.599562169458955e-19,115.488410852
5.577208657569709e-19,115.719618805
5.554944381198758e-19,115.951289636
5.532768983990746e-19,116.183424273
5.5106821112857055e-19,116.416023643
5.488683409540974e-19,116.649088678
5.466772526896031e-19,116.882620309
5.444949112694236e-19,117.116619471
5.423212817853254e-19,117.351087099
5.4015632944871e-19,117.586024132
5.380000196272115e-19,117.821431509
5.358523178164247e-19,118.057310172
5.337131896487174e-19,118.293661065
5.315826009106827e-19,118.530485132
5.294605175064544e-19,118.767783321
5.273469054754858e-19,119.005556582
5.252417310096842e-19,119.243805865
5.231449604261296e-19,119.482532123
5.210565601668598e-19,119.721736312
5.189764968246073e-19,119.961419388
5.169047371159979e-19,120.20158231
5.148412478984314e-19,120.442226038
5.127859961523511e-19,120.683351535
5.107389489894713e-19,120.924959766
5.08700073669094e-19,121.167051696
5.066693375470523e-19,121.409628296
5.046467081592041e-19,121.652690533
5.02632153120501e-19,121.896239382
5.006256402079814e-19,122.140275816
4.98627137318568e-19,122.384800811
4.966366124688457e-19,122.629815346
4.946540338189886e-19,122.8753204
4.926793696477988e-19,123.121316955
4.90712588352481e-19,123.367805996
4.887536584721375e-19,123.614788508
4.8680254866324595e-19,123.862265479
4.848592276994321e-19,124.1102379
4.8292366449454065e-19,124.358706762
4.809958280785433e-19,124.607673059
4.790756876126592e-19,124.857137786
4.771632123581516e-19,125.107101943
4.752583717296321e-19,125.357566528
4.7336113524846635e-19,125.608532543
4.714714725502631e-19,125.860000993
4.69589353406984e-19,126.111972883
4.677147477038293e-19,126.364449221
4.658476254463658e-19,126.617431017
4.639879567673863e-19,126.870919282
4.62135711897155e-19,127.124915032
4.602908612069722e-19,127.379419282
4.584533751865181e-19,127.634433049
4.566232244291217e-19,127.889957354
4.548003796530377e-19,128.145993219
4.529848116866697e-19,128.402541669
4.511764914963884e-19,128.659603728
4.493753901296822e-19,128.917180427
4.47581478785056e-19,129.175272794
4.457947287554376e-19,129.433881862
4.440151114420509e-19,129.693008667
4.42242598388208e-19,129.952654243
4.404771612239255e-19,130.21281963
4.387187716999226e-19,130.473505869
4.369674016936631e-19,130.734714001
4.352230231686449e-19,130.996445073
4.334856082209981e-19,131.258700131
4.3175512905218726e-19,131.521480224
4.300315579752986e-19,131.784786403
4.2831486741460746e-19,132.048619721
4.2660502989869307e-19,132.312981234
4.249020180730205e-19,132.577871999
4.232058046929424e-19,132.843293075
4.2151636261060117e-19,133.109245525
4.198336648000629e-19,133.375730412
4.1815768433147423e-19,133.642748803
4.16488394402114e-19,133.910301764
4.148257682921219e-19,134.178390367
4.131697794078396e-19,134.447015683
4.115204012441737e-19,134.716178788
4.0987760741508597e-19,134.985880758
4.082413716407307e-19,135.256122671
4.066116677350317e-19,135.526905609
4.0498846962351536e-19,135.798230655
4.0337175133677996e-19,136.070098894
4.0176148701007714e-19,136.342511413
4.00157650871176e-19,136.615469303
3.985602172635903e-19,136.888973655
3.9696916062844455e-19,137.163025563
3.9538445550998723e-19,137.437626123
3.938060765494565e-19,137.712776434
3.922339984962079e-19,137.988477596
3.9066819619582724e-19,138.264730712
3.891086445955069e-19,138.541536887
3.8755531873805066e-19,138.818897229
3.8600819377828034e-19,139.096812846
3.844672449547096e-19,139.375284851
3.82932447617052e-19,139.654314357
3.8140377720367967e-19,139.933902481
3.798812092577999e-19,140.214050341
3.7836471942688655e-19,140.494759056
3.768542834353452e-19,140.776029751
3.753498771166856e-19,141.057863551
3.7385147640750607e-19,141.340261582
3.72359057331159e-19,141.623224974
3.708725960081221e-19,141.906754859
3.6939206865040124e-19,142.190852372
3.6791745157678234e-19,142.475518648
3.664487211915875e-19,142.760754826
3.649858539896919e-19,143.046562048
3.6352882657149723e-19,143.332941456
3.6207761562206304e-19,143.619894196
3.6063219792104165e-19,143.907421416
3.5919255034726645e-19,144.195524265
3.5775864985840127e-19,144.484203897
3.5633047351561045e-19,144.773461466
3.549079984681913e-19,145.063298129
3.534912019533332e-19,145.353715046
3.5208006131038013e-19,145.644713377
3.506745539513178e-19,145.936294288
3.4927465739918323e-19,146.228458943
3.4788034924436744e-19,146.521208513
3.464916071827071e-19,146.814544168
3.4510840899590635e-19,147.108467081
3.437307325466333e-19,147.402978429
3.423585558015979e-19,147.698079388
3.4099185679849646e-19,147.99377114
3.396306136736716e-19,148.290054867
3.3827480464324393e-19,148.586931755
3.369244080165865e-19,148.884402991
3.3557940219131373e-19,149.182469764
3.3423976563948996e-19,149.481133268
3.329054769343307e-19,149.780394696
3.3157651472291426e-19,150.080255246
3.3025285774377885e-19,150.380716117
3.2893448481768533e-19,150.681778511
3.276213748473789e-19,150.983443633
3.2631350683029033e-19,151.285712688
3.2501085983218e-19,151.588586887
3.2371341301712316e-19,151.89206744
3.2242114562133617e-19,152.196155562
3.21134036974251e-19,152.500852468
3.198520664769657e-19,152.806159378
3.1857521361890287e-19,153.112077513
3.1730345796904893e-19,153.418608097
3.160367791839386e-19,153.725752355
3.1477515699491017e-19,154.033511516
3.135185712120537e-19,154.341886812
3.1226700173608867e-19,154.650879475
3.110204285376917e-19,154.960490742
3.097788316734624e-19,155.270721851
3.085421912775143e-19,155.581574043
3.0731048756123867e-19,155.893048562
3.060837008209061e-19,156.205146653
3.04861811425509e-19,156.517869565
3.0364479982438735e-19,156.831218549
3.024326465468768e-19,157.145194858
3.0122533220195826e-19,157.459799747
3.0002283746269636e-19,157.775034477
2.988251431003702e-19,158.090900306
2.976322299459798e-19,158.407398499
2.9644407890914136e-19,158.724530323
2.9526067098887847e-19,159.042297044
2.940819872434169e-19,159.360699935
2.929080088160767e-19,159.679740269
2.917387169237671e-19,159.999419322
2.9057409285675403e-19,160.319738373
2.8941411798203176e-19,160.640698703
2.8825877373939966e-19,160.962301596
2.871080416447916e-19,161.284548338
2.8596190328285905e-19,161.607440219
2.848203403173995e-19,161.93097853
2.8368333448391994e-19,162.255164565
2.825508675894068e-19,162.579999621
2.8142292151555046e-19,162.905484997
2.802994782115424e-19,163.231621996
2.7918051970760404e-19,163.558411921
2.7806602810087517e-19,163.885856079
2.769559855519155e-19,164.213955782
2.7585037430814753e-19,164.54271234
2.7474917667312793e-19,164.87212707
2.736523750332245e-19,165.202201288
2.7255995183393685e-19,165.532936316
2.7147188960288046e-19,165.864333475
2.7038817092638854e-19,166.196394092
2.6930877846575095e-19,166.529119495
2.6823369495357717e-19,166.862511014
2.671629031838863e-19,167.196569984
2.6609638602795697e-19,167.53129774
2.6503412642118356e-19,167.866695621
2.639761073629466e-19,168.20276497
2.6292231192896177e-19,168.53950713
2.618727232583677e-19,168.876923448
2.608273245566787e-19,169.215015274
2.597860990986245e-19,169.55378396
2.5874903022174303e-19,169.893230862
2.5771610133533106e-19,170.233357337
2.566872959140202e-19,170.574164745
2.5566259749157106e-19,170.915654451
2.546419896786736e-19,171.257827819
2.5362545614463095e-19,171.600686218
2.5261298062025494e-19,171.944231021
2.5160454690941564e-19,172.288463601
2.506001388769428e-19,172.633385335
2.495997404513802e-19,172.978997603
2.4860333562763296e-19,173.325301787
2.4761090846381045e-19,173.672299272
2.466224430781728e-19,174.019991447
2.4563792365744914e-19,174.368379702
2.4465733444804712e-19,174.717465431
2.436806597614869e-19,175.06725003
2.427078839713321e-19,175.417734898
2.417389915129724e-19,175.768921437
2.407739668834066e-19,176.120811052
2.398127946410253e-19,176.473405151
2.388554594107973e-19,176.826705143
2.3790194587046413e-19,177.180712443
2.3695223876658313e-19,177.535428466
2.3600632290611027e-19,177.89085463
2.350641831482734e-19,178.246992359
2.3412580442556917e-19,178.603843075
2.3319117171969993e-19,178.961408207
2.322602700772171e-19,179.319689185
2.3133308460400064e-19,179.678687442
2.3040960046504694e-19,180.038404414
2.294898028842556e-19,180.39884154
2.285736771467464e-19,180.760000261
2.2766120859102972e-19,181.121882023
2.2675238262144084e-19,181.484488272
2.2584718469279905e-19,181.84782046
2.249456003252363e-19,182.211880039
2.240476150914918e-19,182.576668466
2.2315321462416937e-19,182.9421872
2.22262384613029e-19,183.308437703
2.2137511080718827e-19,183.675421439
2.2049137900525734e-19,184.043139878
2.1961117506963705e-19,184.41159449
2.1873448491899267e-19,184.780786748
2.1786129452569414e-19,185.150718129
2.1699158991567974e-19,185.521390114
2.161253571752951e-19,185.892804185
2.1526258244632382e-19,186.264961827
2.1440325192348497e-19,186.637864529
2.1354735185886383e-19,187.011513782
2.126948685548283e-19,187.385911082
2.1184578837298663e-19,187.761057926
2.110000977271176e-19,188.136955815
2.1015778308972344e-19,188.513606251
2.0931883097839473e-19,188.891010743
2.0848322797570113e-19,189.269170798
2.076509607089488e-19,189.64808793
2.0682201585894913e-19,190.027763656
2.059963801684709e-19,190.408199492
2.0517404042457276e-19,190.789396961
2.0435498346935115e-19,191.171357588
2.0353919619755001e-19,191.554082901
2.027266655563598e-19,191.937574431
2.0191737854731853e-19,192.321833711
2.011113222197872e-19,192.706862279
2.0030848367917533e-19,193.092661674
1.9950885007836922e-19,193.47923344
1.9871240862175724e-19,193.866579124
1.9791914656910762e-19,194.254700274
1.971290512271465e-19,194.643598443
1.9634210995552384e-19,195.033275186
1.955583101585505e-19,195.423732064
1.947776393010984e-19,195.814970636
1.940000848903075e-19,196.206992468
1.9322563448349275e-19,196.599799129
1.9245427569185597e-19,196.993392189
1.9168599617240568e-19,197.387773223
1.9092078363367204e-19,197.782943808
1.9015862582969816e-19,198.178905526
1.8939951056949993e-19,198.575659959
1.8864342570532512e-19,198.973208695
1.878903591401716e-19,199.371553324
1.8714029882379133e-19,199.77069544
1.8639323275628054e-19,200.170636639
1.856491489859814e-19,200.57137852
1.8490803560377146e-19,200.972922688
1.841698807558437e-19,201.375270747
1.8343467262875081e-19,201.778424308
1.8270239946208683e-19,202.182384982
1.8197304953555937e-19,202.587154387
1.8124661118330362e-19,202.99273414
1.8052307277927904e-19,203.399125865
1.7980242274964676e-19,203.806331186
1.7908464956189979e-19,204.214351733
1.7836974173355232e-19,204.623189137
1.7765768782318337e-19,205.032845035
1.7694847644074322e-19,205.443321064
1.762420962369389e-19,205.854618867
1.7553853591001206e-19,206.266740089
1.7483778420381132e-19,206.679686378
1.741398299076087e-19,207.093459385
1.7344466185090093e-19,207.508060767
1.7275226891168586e-19,207.923492182
1.720626400128756e-19,208.339755291
1.7137576412047255e-19,208.756851759
1.7069163024506965e-19,209.174783254
1.700102274384244e-19,209.593551449
1.693315447982127e-19,210.013158019
1.6865557146619704e-19,210.433604642
1.6798229662804625e-19,210.854892999
1.6731170950998842e-19,211.277024776
1.666437993834504e-19,211.700001661
1.6597855556013631e-19,212.123825347
1.6531596739816592e-19,212.548497528
1.6465602429407139e-19,212.974019904
1.639987156904446e-19,213.400394176
1.633440310695563e-19,213.82762205
1.6269195995782758e-19,214.255705234
1.6204249191956957e-19,214.684645442
1.6139561656444664e-19,215.114444389
1.6075132354422724e-19,215.545103793
1.6010960254816169e-19,215.976625378
1.5947044330736267e-19,216.409010871
1.5883383559902552e-19,216.842261999
1.5819976923447318e-19,217.276380497
1.575682340707821e-19,217.7113681
1.5693922000040686e-19,218.14722655
1.5631271696262272e-19,218.583957588
1.5568871493038652e-19,219.021562963
1.550672039216846e-19,219.460044424
1.544481739908056e-19,219.899403726
1.5383161523388213e-19,220.339642626
1.5321751778729035e-19,220.780762884
1.5260587182334157e-19,221.222766266
1.5199666755709437e-19,221.665654539
1.5138989524065014e-19,222.109429475
1.5078554516577702e-19,222.554092849
1.5018360766239464e-19,222.99964644
1.495840730997859e-19,223.44609203
1.4898693188642986e-19,223.893431404
1.4839217446718924e-19,224.341666352
1.4779979132453868e-19,224.790798668
1.5557188519216017e-19,225.240830146
2.074783411472875e-17,225.691762589
1.4516639627571856e-14,226.143597799
3.1739025255026163e-12,226.596337583
2.2685851054508833e-10,227.049983753
5.6668723757988015e-09,227.504538124
5.254011301717944e-08,227.960002512
1.945861264070881e-07,228.416378742
3.531612080474034e-07,228.873668636
4.417206739169964e-07,229.331874026
4.7510662219446066e-07,229.790996744
5.017241520601987e-07,230.251038626
5.510551559670388e-07,230.712001513
6.121713644827295e-07,231.173887247
6.482331953137744e-07,231.636697678
6.96778069297857e-07,232.100434656
7.631742684424916e-07,232.565100036
8.572577199982055e-07,233.030695676
9.103021292776258e-07,233.49722344
8.976841923677155e-07,233.964685193
9.553824833352775e-07,234.433082804
1.1048889194935665e-06,234.902418149
1.2425515216870955e-06,235.372693103
1.3437858177734498e-06,235.843909549
1.4048717233766488e-06,236.316069371
1.410214870590284e-06,236.789174457
1.4327042112917935e-06,237.2632267
1.6245787570959131e-06,237.738227996
1.8369883326265985e-06,238.214180246
1.9908922108922194e-06,238.691085352
2.1348609553311607e-06,239.168945224
2.2529845216095558e-06,239.647761771
2.3206765967882792e-06,240.12753691
2.3845461436417515e-06,240.608272559
2.5726661563270517e-06,241.089970642
2.8475092933783853e-06,241.572633085
3.0222549390550592e-06,242.056261818
3.038943538381025e-06,242.540858777
3.1271842664799392e-06,243.0264259
3.588191568225839e-06,243.512965129
3.9537289281962955e-06,244.00047841
4.190061602440312e-06,244.488967693
4.425522741906595e-06,244.978434933
4.566877205107473e-06,245.468882086
4.644160340986625e-06,245.960311116
5.136894654015983e-06,246.452723987
5.633282613814728e-06,246.946122669
5.867219693867739e-06,247.440509136
6.189662185352329e-06,247.935885365
6.3246734584522265e-06,248.432253338
7.057988336482785e-06,248.929615041
7.953169392368386e-06,249.427972462
8.709489207673036e-06,249.927327596
9.284999996754126e-06,250.427682439
9.898386806475272e-06,250.929038994
1.061157809030382e-05,251.431399264
1.129156805631006e-05,251.934765261
1.1857626663305064e-05,252.439138997
1.2499673870306658e-05,252.94452249
1.2946226319783285e-05,253.450917762
1.3568479342411551e-05,253.958326837
1.4741233435128461e-05,254.466751746
1.583211616823708e-05,254.976194523
1.6436926711194395e-05,255.486657204
1.5587715443037894e-05,255.998141833
1.6262338485838616e-05,256.510650454
1.966707394641614e-05,257.024185119
2.1965980594701668e-05,257.53874788
2.3482328896523568e-05,258.054340797
2.5159869110089158e-05,258.570965932
2.7567606032020986e-05,259.08862535
3.0005435522107014e-05,259.607321124
3.2149144150683706e-05,260.127055327
3.42875075795327e-05,260.647830039
3.643877586970633e-05,261.169647342
3.7745309944678896e-05,261.692509325
3.735786071297241e-05,262.216418077
3.919549422861735e-05,262.741375696
4.194601279471933e-05,263.267384281
4.175325507614929e-05,263.794445935
4.439795644854885e-05,264.322562768
4.719043180461368e-05,264.851736891
5.170792242280565e-05,265.381970422
5.621685489402948e-05,265.913265481
5.70358932388601e-05,266.445624193
5.628309827741967e-05,266.979048688
6.257468123778805e-05,267.5135411
7.087441470253334e-05,268.049103566
7.70495692000478e-05,268.585738229
8.427941569017473e-05,269.123447235
9.005829995214092e-05,269.662232735
9.153498411210472e-05,270.202096885
9.748332032751979e-05,270.743041843
0.00010904196752193631,271.285069774
0.00011831063736272378,271.828182846
0.00012300114108826238,272.372383231
0.00013136143680157915,272.917673105
0.00014230840620765967,273.464054651
0.00015076899489759895,274.011530053
0.00015673159984880056,274.560101502
0.00016266265903112275,275.109771191
0.0001667663183195662,275.66054132
0.00017626778865659874,276.212414092
0.00019565964278806512,276.765391713
0.0002115147529899002,277.319476396
0.0002253196659216193,277.874670358
0.00023813866508573897,278.430975819
0.0002510354413441257,278.988395004
0.00025748412047061183,279.546930143
0.0002630858378970913,280.10658347
0.0002912338616925348,280.667357224
0.0003243312529709711,281.229253647
0.00035035522483679426,281.792274988
0.0003737227375800659,282.356423499
0.00039434449486723587,282.921701435
0.00041505782838325775,283.488111059
0.00043660380030956046,284.055654635
0.0004500407019392698,284.624334435
0.00046992761079191756,285.194152732
0.0005111879579061998,285.765111806
0.0005402792885305123,286.337213941
0.0005493616270367727,286.910461426
0.0005507077614043602,287.484856552
0.0005668781266412688,288.060401618
0.0006349861673899537,288.637098927
0.0007103527113538608,289.214950784
0.0007589929744572242,289.793959501
0.0008028926404029028,290.374127395
0.0008455543937463703,290.955456785
0.0008907970280680182,291.537949998
0.0009409942161524164,292.121609362
0.0009941587070645575,292.706437214
0.0010473572066221834,293.292435892
0.0011023435409918609,293.87960774
0.0011628935693186943,294.467955107
0.0012178848177050766,295.057480345
0.0012777730587865972,295.648185815
0.001334527461030174,296.240073877
0.001369696515851853,296.8331469
0.0014516732823696612,297.427407256
0.001557927757076101,298.022857322
0.0016665965412369461,298.61949948
0.0017720322762824975,299.217336117
0.0018776555253169963,299.816369623
0.0019637198798672754,300.416602395
0.0019762304367474596,301.018036833
0.001980634587945596,301.620675345
0.00207116590538541,302.224520339
0.002094989045725872,302.829574232
0.0017947412749923862,303.435839444
0.0018576622439055866,304.043318399
0.002393273754183162,304.652013528
0.0026492432998689417,305.261927265
0.0028129155982679625,305.873062051
0.0033348633804450942,306.485420329
0.003694487538745042,307.09900455
0.0038459188000676994,307.713817166
0.004032046498702645,308.329860639
0.004207534622048798,308.947137431
0.004273207561360735,309.565650012
0.004252843242245958,310.185400857
0.004593916458312267,310.806392443
0.004953492152730184,311.428627255
0.005250504025245516,312.052107783
0.005709114449078376,312.676836519
0.005842097370206569,313.302815962
0.005699539606325531,313.930048618
0.005852246781205541,314.558536994
0.006685060038126611,315.188283605
0.007459344714065342,315.819290969
0.007868915686195023,316.451561611
0.0082274580765634,317.085098059
0.008627039288929765,317.719902849
0.008933653611914387,318.355978518
0.009236374475022957,318.993327612
0.00975487578025628,319.631952679
0.01028299555472554,320.271856275
0.010928203117120696,320.913040958
0.011660585493258513,321.555509294
0.012322828180845452,322.199263853
0.012779927600143398,322.844307209
0.012881902391124828,323.490641943
0.013116607769176062,324.138270639
0.013949484105953952,324.787195889
0.014980236461314637,325.437420289
0.01537625291752795,326.088946438
0.015363784623855814,326.741776944
0.01600116820630649,327.395914418
0.017018875193348635,328.051361475
0.018537787864974575,328.708120738
0.019998367618928228,329.366194834
0.020690028562426552,330.025586396
0.02152915631885636,330.68629806
0.02240416122052958,331.34833247
0.024185878514905,332.011692274
0.02611868364992398,332.676380124
0.027609635086433253,333.342398681
0.02908072372757109,334.009750608
0.03052685620312465,334.678438574
0.031961625700070745,335.348465255
0.03331872826477533,336.01983333
0.03411163585166798,336.692545484
0.035028649040480045,337.366604409
0.037460426670889696,338.042012802
0.03988975623208877,338.718773362
0.04186143573902807,339.396888798
0.04349521025774248,340.076361822
0.04553225236416924,340.757195152
0.0479597831300159,341.439391512
0.04999019072992055,342.122953629
0.05225067653411539,342.807884238
0.05481697779167834,343.49418608
0.057622044569230896,344.181861899
0.059926780753499456,344.870914445
0.06228850184412269,345.561346476
0.06553313898124316,346.253160753
0.06903222446274011,346.946360043
0.07192826119195764,347.640947118
0.07499422268420455,348.336924758
0.07879172238677315,349.034295746
0.08295740089894765,349.733062872
0.08653145726818152,350.43322893
