flux,lam
1382.2111359696733,100.0
1390.175494498081,100.200200133
1394.1041355282823,100.400801068
1246.2040988476729,100.601803605
1201.5712507067856,100.80320855
1158.1507063587683,101.005016708
1179.047632580875,101.207228887
1092.9263713772048,101.409845894
870.2595196134343,101.612868541
691.0197012698923,101.816297639
864.3828227901724,102.020134003
905.7211148015386,102.224378447
852.8288659217257,102.429031789
807.1764072695865,102.634094847
852.4336504012028,102.839568442
1008.6258349355292,103.045453395
947.8352026058112,103.251750531
853.9129831045171,103.458460673
892.3946249589081,103.665584649
1029.6864471837544,103.873123288
1197.63117364652,104.081077419
1268.9407299039422,104.289447875
1411.4745587629682,104.498235489
1395.941947805596,104.707441096
1238.684933873782,104.917065532
1034.00166811536,105.127109638
1161.6202094143669,105.337574251
1282.697134711042,105.548460216
1298.1604488348207,105.759768374
1360.1485290707649,105.971499571
1281.054825345285,106.183654655
1068.5046666260735,106.396234473
987.9563644554464,106.609239876
1071.7394671597133,106.822671717
1315.0941839719478,107.036530848
1271.869969105528,107.250818125
1295.2449076309779,107.465534406
1324.6157193712747,107.68068055
1285.9157707572906,107.896257416
1269.0657269071535,108.112265867
1333.4976250461525,108.328706767
1417.7000653418042,108.545580983
1547.713994913329,108.762889381
1508.7315819001035,108.980632831
1473.6190118900365,109.198812203
1509.350667292081,109.417428371
1500.4638046555554,109.636482208
1512.211580754899,109.855974592
1541.0243399377841,110.075906399
1539.541321621397,110.296278511
1522.5921153115771,110.517091808
1529.3303305874585,110.738347173
1523.2478277774292,110.960045492
1494.1449836133845,111.182187651
1445.3803926765015,111.404774539
1420.6125299821863,111.627807046
1376.0044297923957,111.851286065
1270.2639787234193,112.075212488
1320.5888940838809,112.299587213
1388.7484591489556,112.524411137
1388.8055798389357,112.749685158
1438.967688308845,112.975410178
1362.928504682928,113.2015871
1358.239602422677,113.428216828
1424.907643477646,113.65530027
992.7218546372033,113.882838332
1024.4228509590605,114.110831927
1366.314459200341,114.339281964
1492.4018911181665,114.568189359
1382.2278004858283,114.797555027
1138.1221413446683,115.027379886
980.0263208165154,115.257664854
1129.7567545927782,115.488410852
1330.7983263513117,115.719618805
1313.1232007281135,115.951289636
1284.501494721709,116.183424273
1386.787417573014,116.416023643
1222.7199442208905,116.649088678
1107.1243792828707,116.882620309
1323.2610447723712,117.116619471
1319.5913579952783,117.351087099
1300.4583530804991,117.586024132
1318.4909138716814,117.821431509
1316.0558168622772,118.057310172
