flux,lam
77.79129423762771,100.0
75.30316227071006,100.200200133
94.66056935762116,100.400801068
88.69519326681662,100.601803605
73.498217800732,100.80320855
68.70363779323974,101.005016708
72.00083712754524,101.207228887
65.92311181730456,101.409845894
45.958748186226316,101.612868541
28.365828579398105,101.816297639
41.6470652747512,102.020134003
45.18286932457092,102.224378447
38.33474981934059,102.429031789
31.012745420946963,102.634094847
35.83403803378408,102.839568442
50.97748773863408,103.045453395
48.00504596823257,103.251750531
40.95586055768651,103.458460673
39.82025456929342,103.665584649
47.20197039404262,103.873123288
63.5170236710081,104.081077419
78.56157206898793,104.289447875
100.80769992922001,104.498235489
98.47744576822339,104.707441096
82.93551675043591,104.917065532
59.50447552226596,105.127109638
71.32344545628362,105.337574251
93.47769125782902,105.548460216
99.51400123248472,105.759768374
104.68142014054087,105.971499571
95.99549466573838,106.183654655
72.320573607174,106.396234473
58.606099333228116,106.609239876
68.94777536507917,106.822671717
102.42445785777306,107.036530848
107.96438908006989,107.250818125
119.66740211880162,107.465534406
124.33006634673897,107.68068055
114.68805952914589,107.896257416
113.77660327736395,108.112265867
130.22593492673926,108.328706767
140.2859253921272,108.545580983
163.90617913531952,108.762889381
135.89713920334822,108.980632831
118.1534858657023,109.198812203
133.5000062489205,109.417428371
134.92295660966585,109.636482208
144.85093320127058,109.855974592
154.11738954743555,110.075906399
149.051858854132,110.296278511
144.56937409499642,110.517091808
143.55139208794034,110.738347173
139.51219696954465,110.960045492
135.22276828542087,111.182187651
117.46504474581877,111.404774539
107.47164575563826,111.627807046
100.22193917758322,111.851286065
88.18230346271497,112.075212488
92.58598260132337,112.299587213
98.22922534346458,112.524411137
112.56764922772493,112.749685158
134.86274749400386,112.975410178
134.11852958937496,113.2015871
110.56369883920993,113.428216828
115.70979219201034,113.65530027
69.84697813505748,113.882838332
77.09434005700086,114.110831927
119.28432814819523,114.339281964
132.27828624864435,114.568189359
110.79330108442129,114.797555027
77.2221079314962,115.027379886
62.59114194499417,115.257664854
81.30876511375757,115.488410852
104.1439830577413,115.719618805
110.83534418734241,115.951289636
103.73144339802654,116.183424273
102.97374257011779,116.416023643
83.76501639132428,116.649088678
63.493609291576185,116.882620309
