flux,lam
135.40357804071618,100.0
130.79468623122798,100.200200133
169.9238879685035,100.400801068
160.76156557011703,100.601803605
130.5360442874476,100.80320855
121.23040383456994,101.005016708
127.89585861300321,101.207228887
117.3512521860059,101.409845894
80.45535058328237,101.612868541
47.28685408007185,101.816297639
68.43539719725631,102.020134003
75.6311153794071,102.224378447
64.6390103298499,102.429031789
51.8888318246674,102.634094847
61.49674396483333,102.839568442
88.75299155634073,103.045453395
82.9905132915402,103.251750531
70.21368820063486,103.458460673
67.63933876473533,103.665584649
80.51742123641458,103.873123288
110.6377139033618,104.081077419
139.42705840390255,104.289447875
181.04562670635156,104.498235489
176.98111893669576,104.707441096
148.6567997856943,104.917065532
104.58420395691026,105.127109638
127.46805566588938,105.337574251
168.77047262008531,105.548460216
181.13318587220306,105.759768374
190.91411053079247,105.971499571
174.45079160866854,106.183654655
130.23117611234812,106.396234473
104.88676519549209,106.609239876
124.35717384757308,106.822671717
187.95987570420544,107.036530848
198.73074713854294,107.250818125
221.6218470203245,107.465534406
231.3807962458249,107.68068055
213.3210837603477,107.896257416
210.75926376996037,108.112265867
241.40497449499628,108.328706767
259.2072249604664,108.545580983
305.14655898289595,108.762889381
249.74023769840747,108.980632831
215.21765508273583,109.198812203
243.91510670080513,109.417428371
246.80115693707424,109.636482208
266.3909919633404,109.855974592
285.07506620056716,110.075906399
275.17964243606895,110.296278511
265.2465840041421,110.517091808
263.960025736261,110.738347173
256.28302408110454,110.960045492
247.6792344961027,111.182187651
213.4173830797063,111.404774539
194.957701022753,111.627807046
181.98207616660937,111.851286065
158.4471107923282,112.075212488
166.1499688931907,112.299587213
175.9300485981319,112.524411137
204.8970106398309,112.749685158
248.82466131554892,112.975410178
248.71411959985582,113.2015871
201.72392725804642,113.428216828
212.53042786462385,113.65530027
126.1769633723905,113.882838332
141.11046473622616,114.110831927
221.5303661423155,114.339281964
244.33975595082208,114.568189359
200.76063979162066,114.797555027
136.83415723518252,115.027379886
110.80760840575007,115.257664854
146.2033586344582,115.488410852
189.0313385977632,115.719618805
202.1029906653049,115.951289636
189.30879851695724,116.183424273
187.3689259541639,116.416023643
149.22409917097522,116.649088678
109.68406495731057,116.882620309
168.43042498668711,117.116619471
