flux,lam
6.972995697886209e-19,100.0
6.9451594248113995e-19,100.200200133
6.917434274288012e-19,100.400801068
6.889819803044976e-19,100.601803605
6.862315568975971e-19,100.80320855
6.834921132098183e-19,101.005016708
6.80763605399692e-19,101.207228887
6.78045989835953e-19,101.409845894
6.753392230160811e-19,101.612868541
6.726432616462781e-19,101.816297639
6.6995806257410435e-19,102.020134003
6.672835828540456e-19,102.224378447
6.646197796809494e-19,102.429031789
6.61966610441906e-19,102.634094847
6.593240326765048e-19,102.839568442
6.566920041149603e-19,103.045453395
6.5407048262616845e-19,103.251750531
6.514594262935339e-19,103.458460673
6.488587933253301e-19,103.665584649
6.462685421051094e-19,103.873123288
6.436886312031986e-19,104.081077419
6.411190193262801e-19,104.289447875
6.385596653665233e-19,104.498235489
6.360105283760565e-19,104.707441096
6.334715675785501e-19,104.917065532
6.309427423203486e-19,105.127109638
6.284240121784426e-19,105.337574251
6.259153368155009e-19,105.548460216
6.2341667612299095e-19,105.759768374
6.209279901130906e-19,105.971499571
6.184492389542042e-19,106.183654655
6.159803830052056e-19,106.396234473
6.135213827563569e-19,106.609239876
6.110721988523948e-19,106.822671717
6.086327921261574e-19,107.036530848
6.062031235405484e-19,107.250818125
6.037831542112066e-19,107.465534406
6.013728454171867e-19,107.68068055
5.989721586112369e-19,107.896257416
5.965810553745036e-19,108.112265867
5.941994974496242e-19,108.328706767
5.918274467181006e-19,108.545580983
5.8946486524350105e-19,108.762889381
5.87111715216125e-19,108.980632831
5.847679589960119e-19,109.198812203
5.824335590692313e-19,109.417428371
5.801084781009532e-19,109.636482208
5.777926788708993e-19,109.855974592
5.754861243470044e-19,110.075906399
5.731887776005314e-19,110.296278511
5.709006018894936e-19,110.517091808
5.686215606055855e-19,110.738347173
5.663516172740161e-19,110.960045492
5.640907355837817e-19,111.182187651
5.61838879356319e-19,111.404774539
5.595960125653857e-19,111.627807046
5.573620993163539e-19,111.851286065
5.551371038856603e-19,112.075212488
5.529209906505102e-19,112.299587213
5.507137241581089e-19,112.524411137
5.485152691048431e-19,112.749685158
5.463255903065065e-19,112.975410178
5.441446527272529e-19,113.2015871
5.419724214788362e-19,113.428216828
5.398088617913583e-19,113.65530027
5.376539390700246e-19,113.882838332
5.355076188090704e-19,114.110831927
5.33369866695331e-19,114.339281964
5.312406485040801e-19,114.568189359
5.291199301737081e-19,114.797555027
5.270076777677708e-19,115.027379886
5.249038575021263e-19,115.257664854
5.228084357167636e-19,115.488410852
5.207213788666168e-19,115.719618805
5.186426535753164e-19,115.951289636
5.165722265714067e-19,116.183424273
5.145100647417234e-19,116.416023643
5.1245613507742e-19,116.649088678
5.104104047267052e-19,116.882620309
5.083728409501891e-19,117.116619471
5.063434111554682e-19,117.351087099
5.043220828618373e-19,117.586024132
5.023088237344595e-19,117.821431509
5.003036015579692e-19,118.057310172
4.983063842447006e-19,118.293661065
4.963171398509817e-19,118.530485132
4.943358365428834e-19,118.767783321
4.92362442612819e-19,119.005556582
4.903969264955419e-19,119.243805865
4.884392567426745e-19,119.482532123
4.864894020225066e-19,119.721736312
4.84547331144026e-19,119.961419388
4.826130130318945e-19,120.20158231
4.806864167422089e-19,120.442226038
4.787675114459467e-19,120.683351535
4.76856266436648e-19,120.924959766
4.749526511456493e-19,121.167051696
4.730566350944146e-19,121.409628296
4.711681879724891e-19,121.652690533
4.692872795432655e-19,121.896239382
4.674138797214698e-19,122.140275816
4.655479585337591e-19,122.384800811
4.636894861185145e-19,122.629815346
4.618384327481805e-19,122.8753204
4.599947688059594e-19,123.121316955
4.581584647856016e-19,123.367805996
4.563294913133413e-19,123.614788508
