flux,lam
1.2633682941328208,100.0
0.9392299422612556,100.200200133
1.6590112878582337,100.400801068
2.0177099791061264,100.601803605
1.5716577668544414,100.80320855
0.9944125531861425,101.005016708
0.7512724949509093,101.207228887
0.7382842278306495,101.409845894
0.6520592865767161,101.612868541
0.3201121905988736,101.816297639
0.4965498268939604,102.020134003
0.6722827178753603,102.224378447
0.6726930261664699,102.429031789
0.608729039020864,102.634094847
0.7689931870754178,102.839568442
1.0756294707522225,103.045453395
0.976266930123644,103.251750531
0.6281806822283844,103.458460673
0.4917775189316004,103.665584649
0.6360477007895047,103.873123288
1.1743357946846271,104.081077419
1.772084345828923,104.289447875
2.4653692660479685,104.498235489
2.298740663388572,104.707441096
1.9862946930827818,104.917065532
1.3668058504121174,105.127109638
1.3818155444420834,105.337574251
2.1927842906756565,105.548460216
2.6852852292177367,105.759768374
2.668456331556864,105.971499571
2.319270335106782,106.183654655
1.7174059772747172,106.396234473
1.302950930666822,106.609239876
1.5882326055931637,106.822671717
2.405419256627066,107.036530848
3.1010804030260144,107.250818125
3.5098984231862085,107.465534406
3.3680583578432075,107.68068055
2.881424886129611,107.896257416
2.9987987230162374,108.112265867
3.784663965831035,108.328706767
4.253009938727083,108.545580983
5.2815872531062,108.762889381
4.005278310678716,108.980632831
3.27490916950048,109.198812203
3.9705278798944668,109.417428371
4.074601224695372,109.636482208
4.630474842256302,109.855974592
4.705619662849681,110.075906399
4.391940879313603,110.296278511
4.604736095036283,110.517091808
4.197916987692185,110.738347173
3.953710986218993,110.960045492
4.256314065481166,111.182187651
3.548052836757521,111.404774539
2.8842092713218954,111.627807046
2.3039201369854663,111.851286065
1.9239377096258246,112.075212488
2.148001609211215,112.299587213
2.5202997584941755,112.524411137
3.4383084594882005,112.749685158
4.5420291186950825,112.975410178
4.439891476277513,113.2015871
3.024188812444054,113.428216828
2.8532250498401113,113.65530027
1.977071613456714,113.882838332
2.092951413145661,114.110831927
2.9541930584804152,114.339281964
3.303864472090477,114.568189359
2.9682225405361207,114.797555027
2.317995886588208,115.027379886
2.0169760417852847,115.257664854
2.495674573233468,115.488410852
3.1514328221259773,115.719618805
3.2917036567349798,115.951289636
2.6846347012582314,116.183424273
2.026552252757543,116.416023643
1.5209339610198112,116.649088678
0.886121839072082,116.882620309
1.8593771628172304,117.116619471
2.275234465154654,117.351087099
2.4309606344313957,117.586024132
1.8555627749833978,117.821431509
1.8389574820696963,118.057310172
2.7388510063571223,118.293661065
2.4163539772629203,118.530485132
2.5121662805310176,118.767783321
3.542048464139318,119.005556582
4.415081085475414,119.243805865
4.543565888260865,119.482532123
6.3245971472013025,119.721736312
3.9356934800981027,119.961419388
3.846520567866332,120.20158231
5.196446632156263,120.442226038
6.007789437776357,120.683351535
6.315004105056897,120.924959766
3.928281692055564,121.167051696
2.8323495299205166,121.409628296
3.7598662231566555,121.652690533
6.447563810464649,121.896239382
7.936239056200677,122.140275816
6.4786755884554275,122.384800811
5.77489691444899,122.629815346
6.585191630393674,122.8753204
7.458501198910109,123.121316955
7.364936398486047,123.367805996
7.695407442183149,123.614788508
9.585728620096912,123.862265479
9.398417886478224,124.1102379
9.048501550519394,124.358706762
8.73054587900071,124.607673059
8.399052204365331,124.857137786
6.909406522330276,125.107101943
7.151202647901725,125.357566528
9.006760709804702,125.608532543
6.844478683894114,125.860000993
6.2334583098454655,126.111972883
8.041340139964053,126.364449221
9.227073469452503,126.617431017
7.185657320348954,126.870919282
4.978579564687656,127.124915032
7.361506755729899,127.379419282
7.678630506522812,127.634433049
7.865027751075911,127.889957354
7.503569996770729,128.145993219
7.9016584360921165,128.402541669
8.29518437954974,128.659603728
8.935572474436405,128.917180427
7.889304905273532,129.175272794
8.78401011668153,129.433881862
9.9736737530539,129.693008667
6.195783722151306,129.952654243
5.468472752137186,130.21281963
5.955287337968538,130.473505869
4.818764580464029,130.734714001
5.865333043566762,130.996445073
3.405923178427291,131.258700131
8.250303269216639,131.521480224
8.50950806115503,131.784786403
9.697401833348534,132.048619721
6.971533146415736,132.312981234
8.489173015024518,132.577871999
10.537680741681429,132.843293075
9.327140533918854,133.109245525
8.297282457146796,133.375730412
9.058158721723894,133.642748803
7.2687549343515565,133.910301764
8.432211555546317,134.178390367
9.50008843245633,134.447015683
9.133473119163002,134.716178788
9.966895237789693,134.985880758
11.131455439858703,135.256122671
9.948278872168075,135.526905609
10.067106298296117,135.798230655
10.914994187417953,136.070098894
9.511653255749247,136.342511413
10.0257098811317,136.615469303
7.1943568770028845,136.888973655
6.476058587089782,137.163025563
6.018114235929577,137.437626123
7.836041273199533,137.712776434
9.439554167879502,137.988477596
10.531768498504732,138.264730712
11.011713798027358,138.541536887
10.340480467771023,138.818897229
9.583463655046673,139.096812846
9.853290645520781,139.375284851
9.67008619396789,139.654314357
9.78510245727829,139.933902481
8.339921120512267,140.214050341
9.452137759778575,140.494759056
11.09511540416735,140.776029751
9.283816005771316,141.057863551
8.435875244278769,141.340261582
9.17439569252975,141.623224974
10.90639052000396,141.906754859
11.40700295069906,142.190852372
12.486212000316952,142.475518648
13.067336847320489,142.760754826
11.938032231542385,143.046562048
12.234574751710117,143.332941456
11.306546316642267,143.619894196
11.679054160725897,143.907421416
11.63454185400736,144.195524265
11.98671328567842,144.484203897
11.949104527280666,144.773461466
12.132992319665325,145.063298129
11.394252192509143,145.353715046
14.003908796830846,145.644713377
16.392819038561722,145.936294288
17.569563271286892,146.228458943
16.83404010737377,146.521208513
11.987250019477376,146.814544168
18.507570312296146,147.108467081
9.517493240322217,147.402978429
18.383064634998433,147.698079388
15.27064524602848,147.99377114
14.460012890673317,148.290054867
15.813058156215886,148.586931755
17.64658934637667,148.884402991
16.528287084244884,149.182469764
17.72348110141698,149.481133268
16.054363356349786,149.780394696
11.101270123566508,150.080255246
18.82274757064532,150.380716117
20.81114214815808,150.681778511
15.039890552681173,150.983443633
17.277452814318423,151.285712688
19.071764404767627,151.588586887
18.069437951327014,151.89206744
20.659553512288436,152.196155562
21.85010900378123,152.500852468
22.412384101646627,152.806159378
22.23860847681013,153.112077513
21.296028874714068,153.418608097
21.653283551099832,153.725752355
20.108458755884055,154.033511516
17.35443004636732,154.341886812
14.31673508937951,154.650879475
15.855139544435497,154.960490742
17.8610978725395,155.270721851
20.811567782495672,155.581574043
16.585715895403748,155.893048562
18.44697471957617,156.205146653
19.45382532846482,156.517869565
24.294413065324317,156.831218549
23.278890778224095,157.145194858
20.308144746217895,157.459799747
20.456391127933358,157.775034477
14.318792909615976,158.090900306
24.49358014911839,158.407398499
22.10247929895023,158.724530323
22.659733909946954,159.042297044
23.506888842267415,159.360699935
26.82478347577167,159.679740269
30.115206943100834,159.999419322
22.760365999597994,160.319738373
26.652753785045576,160.640698703
26.933387590611787,160.962301596
27.86916548420959,161.284548338
25.28157526115752,161.607440219
25.71851861018339,161.93097853
24.72123875370683,162.255164565
10.805344595243666,162.579999621
26.52201969712403,162.905484997
25.78691314172148,163.231621996
25.959937187677696,163.558411921
27.308484664104896,163.885856079
29.253353810030475,164.213955782
29.244686398478184,164.54271234
28.167340552916226,164.87212707
26.970316161385444,165.202201288
31.4671184736831,165.532936316
26.944176899067987,165.864333475
27.97503940202667,166.196394092
27.423627446466792,166.529119495
