flux,lam
7.672716194649246,100.0
6.800827096902982,100.200200133
10.726365558289348,100.400801068
11.55283756075829,100.601803605
9.074296138851107,100.80320855
6.612909586987382,101.005016708
6.016567505025456,101.207228887
5.966658403612223,101.409845894
4.885002713006471,101.612868541
2.469051403723633,101.816297639
3.436428240157473,102.020134003
4.497941473821367,102.224378447
4.526034766598957,102.429031789
4.115329526236505,102.634094847
4.963941067694453,102.839568442
6.887456066093656,103.045453395
6.381540830957238,103.251750531
4.614577046786001,103.458460673
3.991803445530277,103.665584649
4.876779192397968,103.873123288
7.6134644210898275,104.081077419
10.295513636618416,104.289447875
13.58658694585123,104.498235489
12.78024317486707,104.707441096
11.300111717632767,104.917065532
8.235430550569225,105.127109638
8.711117411574751,105.337574251
12.250990737566704,105.548460216
14.448972820850138,105.759768374
14.624154161547121,105.971499571
12.874983616463172,106.183654655
9.716580954781822,106.396234473
7.900745433152021,106.609239876
9.05244093344398,106.822671717
13.442429079671705,107.036530848
16.099083383132164,107.250818125
18.051802071453295,107.465534406
17.891745791739844,107.68068055
15.883446163133895,107.896257416
16.135749628417862,108.112265867
19.417559412910293,108.328706767
21.322920352240345,108.545580983
25.763443325648993,108.762889381
20.66264063671689,108.980632831
17.675989227567875,109.198812203
20.35896916757829,109.417428371
20.67720661431823,109.636482208
22.807827054573544,109.855974592
23.316922099388353,110.075906399
22.19942648629554,110.296278511
22.85730634321216,110.517091808
20.98460928387917,110.738347173
19.92167953053266,110.960045492
21.27390097590829,111.182187651
18.28055056190921,111.404774539
15.6321302461553,111.627807046
13.152774385727987,111.851286065
11.018945172536661,112.075212488
12.220756994274911,112.299587213
13.723364605640091,112.524411137
17.454799166655587,112.749685158
22.09959730241341,112.975410178
21.474525300278053,113.2015871
16.080610887123925,113.428216828
15.983368039768205,113.65530027
10.358812913972072,113.882838332
11.215794378169733,114.110831927
15.987859964258512,114.339281964
17.358273835549095,114.568189359
15.16164097981259,114.797555027
11.69505132978188,115.027379886
10.077820698391399,115.257664854
12.539921468773388,115.488410852
15.86961320535953,115.719618805
16.086821804077076,115.951289636
13.140287028396704,116.183424273
10.843885424554138,116.416023643
8.144274235291917,116.649088678
4.986611985581357,116.882620309
10.30188833723433,117.116619471
12.114521109180115,117.351087099
12.846485406203236,117.586024132
10.192716532104146,117.821431509
10.108213483583294,118.057310172
14.420223300050399,118.293661065
12.468280550233798,118.530485132
12.472588092364981,118.767783321
17.339639550249178,119.005556582
21.34424775342614,119.243805865
21.793388412840375,119.482532123
29.015073188531805,119.721736312
19.049308575425613,119.961419388
18.070216395766828,120.20158231
23.849707990558247,120.442226038
27.179484619543345,120.683351535
28.637810023510514,120.924959766
18.325270635745888,121.167051696
13.850775427486832,121.409628296
17.925981174881368,121.652690533
28.17931732925746,121.896239382
34.247435756434754,122.140275816
27.917961938176436,122.384800811
25.039148802694868,122.629815346
29.095046946220453,122.8753204
32.48519478677617,123.121316955
31.289381347767588,123.367805996
31.661327220149044,123.614788508
39.31708289295824,123.862265479
38.465418455765914,124.1102379
37.24644487562634,124.358706762
36.72769995080649,124.607673059
35.62116425206635,124.857137786
29.48004309032319,125.107101943
29.756771725667317,125.357566528
36.305942944430505,125.608532543
28.19893242667832,125.860000993
25.804596786095257,126.111972883
33.016538416423245,126.364449221
37.82151203457366,126.617431017
29.956801399679655,126.870919282
21.461727842836396,127.124915032
29.93296143002388,127.379419282
30.767732784036568,127.634433049
31.2621950343062,127.889957354
29.77227986662771,128.145993219
31.4245399226171,128.402541669
32.766635833017304,128.659603728
35.51929147822937,128.917180427
31.537163878077596,129.175272794
35.2067662169718,129.433881862
39.76007959401968,129.693008667
24.429059377627464,129.952654243
22.629256097723207,130.21281963
25.117434035152876,130.473505869
19.42328466209624,130.734714001
24.48521412698754,130.996445073
14.975346878916705,131.258700131
31.53936368432707,131.521480224
31.39883108004021,131.784786403
36.56561973902851,132.048619721
26.80747178340085,132.312981234
31.90587768876985,132.577871999
39.869031909484576,132.843293075
35.60735675833335,133.109245525
29.734049821791235,133.375730412
34.5250506940786,133.642748803
29.975855891086052,133.910301764
33.03764411538225,134.178390367
36.79979030980951,134.447015683
34.64706632971715,134.716178788
37.496886478838725,134.985880758
42.03841652080728,135.256122671
37.604341956000134,135.526905609
36.723064316537204,135.798230655
39.63394837544128,136.070098894
35.782099100242704,136.342511413
37.61783344153065,136.615469303
28.26839556268794,136.888973655
26.017147339647646,137.163025563
24.274352998004268,137.437626123
30.829555014853277,137.712776434
36.601302861904806,137.988477596
39.99935482334054,138.264730712
41.400726911006,138.541536887
38.24561452862703,138.818897229
35.59959106894391,139.096812846
36.2703384643733,139.375284851
35.404987267254484,139.654314357
36.557193804157755,139.933902481
30.32169627078084,140.214050341
34.77102131418924,140.494759056
40.386928276943515,140.776029751
32.491094749891964,141.057863551
29.345594021756593,141.340261582
32.11801392949066,141.623224974
35.55714512321119,141.906754859
37.105976630642566,142.190852372
40.95239108570725,142.475518648
41.84479651236781,142.760754826
39.34649361265938,143.046562048
40.31554229540143,143.332941456
36.47887274141992,143.619894196
38.21830402262839,143.907421416
36.72695973080768,144.195524265
38.71417327357188,144.484203897
38.98751442248066,144.773461466
38.43606504386338,145.063298129
34.50961015935373,145.353715046
35.999067207109306,145.644713377
38.58789033021429,145.936294288
40.907844303385545,146.228458943
39.90150061825328,146.521208513
24.849777880276566,146.814544168
42.41667726294788,147.108467081
21.85519753317492,147.402978429
38.67558285375302,147.698079388
35.15607126830231,147.99377114
31.934294884586855,148.290054867
34.84139030823562,148.586931755
43.85824766399329,148.884402991
41.12461627902182,149.182469764
41.39407041304066,149.481133268
36.728223122086376,149.780394696
19.48680708732329,150.080255246
42.117043957877186,150.380716117
48.19519066832872,150.681778511
37.092643233496744,150.983443633
40.40713053675105,151.285712688
46.64131746767295,151.588586887
42.68990850778927,151.89206744
44.47118851216428,152.196155562
49.30732749258339,152.500852468
47.08985684712759,152.806159378
47.88091260326309,153.112077513
48.11761298419401,153.418608097
47.79418379967661,153.725752355
43.520816659268455,154.033511516
39.48029700907261,154.341886812
35.452121320777636,154.650879475
38.2158859637568,154.960490742
41.63896047988572,155.270721851
46.46179562166086,155.581574043
38.361411004927575,155.893048562
44.282910956311696,156.205146653
46.508619308485706,156.517869565
54.61973252993682,156.831218549
51.80476779001944,157.145194858
47.71109687845846,157.459799747
44.365630310662624,157.775034477
33.53797898746759,158.090900306
53.90882905690067,158.407398499
47.601826276998885,158.724530323
50.22585838352629,159.042297044
51.193152645618405,159.360699935
56.31467093345345,159.679740269
64.35692650006007,159.999419322
46.41841093591457,160.319738373
53.789843279230276,160.640698703
56.40743298791749,160.962301596
58.77756524299768,161.284548338
50.87537846547894,161.607440219
50.08147621637561,161.93097853
47.38277211495272,162.255164565
25.83038205629694,162.579999621
59.05151753300517,162.905484997
49.90406279042982,163.231621996
52.52093736130608,163.558411921
57.93544516254007,163.885856079
61.30789162037081,164.213955782
59.98265506830108,164.54271234
58.72532912791261,164.87212707
58.02253861014885,165.202201288
64.42298102353188,165.532936316
53.76796531479336,165.864333475
56.09628902931861,166.196394092
54.78388963275973,166.529119495
44.39183164269411,166.862511014
47.971695752357384,167.196569984
38.49984650017077,167.53129774
36.79169842942605,167.866695621
34.355545618915926,168.20276497
37.970378083250026,168.53950713
41.03889880628443,168.876923448
44.44625708663436,169.215015274
46.58678113076871,169.55378396
52.10601206025758,169.893230862
45.078093754928815,170.233357337
36.92605600211262,170.574164745
27.39169588738276,170.915654451
38.7632803133983,171.257827819
53.062094226271974,171.600686218
47.34838160789193,171.944231021
51.945954852949214,172.288463601
52.047913492105565,172.633385335
35.911447148267335,172.978997603
41.42816224191435,173.325301787
52.258631040414706,173.672299272
53.46518579142764,174.019991447
47.897323631679456,174.368379702
47.18104835899743,174.717465431
49.45277183273088,175.06725003
41.904359762531065,175.417734898
43.26089571743726,175.768921437
51.10400989539705,176.120811052
47.202964647816465,176.473405151
36.91336179335489,176.826705143
42.20224433780488,177.180712443
42.139516899764985,177.535428466
47.073347783439836,177.89085463
41.36990671314763,178.246992359
42.80565190409087,178.603843075
48.47873854797035,178.961408207
57.490766161720884,179.319689185
49.598432420117106,179.678687442
50.93840625192069,180.038404414
55.36094383496405,180.39884154
54.15969946902763,180.760000261
55.00574492741693,181.121882023
58.35330109191116,181.484488272
51.4314710291694,181.84782046
53.31465662699663,182.211880039
51.7571677528433,182.576668466
52.00668793281679,182.9421872
51.595276380081394,183.308437703
54.103615009038855,183.675421439
43.94002679289096,184.043139878
56.466878726934674,184.41159449
54.924333677375934,184.780786748
42.798143271450904,185.150718129
47.63732812262992,185.521390114
57.44031788898953,185.892804185
49.06959441360387,186.264961827
46.42761825248231,186.637864529
52.50289044530767,187.011513782
55.7419905976237,187.385911082
47.848933691225746,187.761057926
51.12695612971626,188.136955815
52.291209404654865,188.513606251
45.84524893126259,188.891010743
47.58875497059459,189.269170798
52.879189556537526,189.64808793
46.30101347966027,190.027763656
62.91446289226614,190.408199492
53.813635980186454,190.789396961
55.64393242335552,191.171357588
52.36888772742066,191.554082901
51.82976579754626,191.937574431
60.53883810935444,192.321833711
62.33849737765634,192.706862279
59.241928857381055,193.092661674
50.97932462342541,193.47923344
55.323533501057945,193.866579124
53.27748526585734,194.254700274
49.827230743279635,194.643598443
61.47422925160112,195.033275186
66.8870139555864,195.423732064
55.750475778353625,195.814970636
51.032171671071794,196.206992468
53.14838243773932,196.599799129
56.378039872464164,196.993392189
67.67772874556016,197.387773223
68.67562258343753,197.782943808
66.35589809338235,198.178905526
60.74698496095588,198.575659959
63.859456779274424,198.973208695
63.35940028482927,199.371553324
65.0789550982875,199.77069544
64.45582586882357,200.170636639
69.43672941336901,200.57137852
63.00888763920594,200.972922688
64.23488308281739,201.375270747
59.29226007936074,201.778424308
67.82735087574295,202.182384982
71.40339385742968,202.587154387
69.20074908201752,202.99273414
65.72486857747754,203.399125865
61.76684735177,203.806331186
61.98492371901518,204.214351733
66.19802930844646,204.623189137
62.874791454922885,205.032845035
60.34276135443526,205.443321064
62.96652733891659,205.854618867
62.080172525545564,206.266740089
62.62216629840657,206.679686378
63.98598176499551,207.093459385
64.28393958767384,207.508060767
62.89753749461421,207.923492182
60.50126805256376,208.339755291
57.15650170840379,208.756851759
62.748333454701346,209.174783254
45.956016200638835,209.593551449
65.08065100617159,210.013158019
53.202534022980316,210.433604642
62.80285427358778,210.854892999
60.42207963589569,211.277024776
64.26597373028068,211.700001661
62.453339015619086,212.123825347
61.960752198369065,212.548497528
62.85078998948751,212.974019904
59.362686327280144,213.400394176
67.26260672721186,213.82762205
59.78177261471053,214.255705234
60.98749526982182,214.684645442
59.808414041500164,215.114444389
69.33179504891365,215.545103793
63.76524895983669,215.976625378
66.67992715477878,216.409010871
64.35487880711217,216.842261999
63.99136792323313,217.276380497
61.057177875639276,217.7113681
60.985860195069776,218.14722655
57.056025667595804,218.583957588
59.98342065472422,219.021562963
54.03481416309979,219.460044424
46.69388948517616,219.899403726
57.81578306378103,220.339642626
65.50273746811428,220.780762884
61.45434490699617,221.222766266
63.73424136711357,221.665654539
55.46724787679271,222.109429475
59.80341456864284,222.554092849
58.52982902129224,222.99964644
58.34684114496583,223.44609203
59.56903911807154,223.893431404
49.55103899451823,224.341666352
65.74515678529849,224.790798668
64.47585958252259,225.240830146
64.0263529742878,225.691762589
63.57127477532892,226.143597799
67.90257472319406,226.596337583
65.37639241731523,227.049983753
65.28734251242754,227.504538124
68.52948696076437,227.960002512
69.6633787143527,228.416378742
60.45190273953719,228.873668636
85.52563303970994,229.331874026
72.25717130518366,229.790996744
106.0963652092181,230.251038626
66.91520306481105,230.712001513
129.14582406431916,231.173887247
129.47820159274104,231.636697678
163.24887334741706,232.100434656
54.29759360593707,232.565100036
161.9309222933555,233.030695676
116.16354405683049,233.49722344
202.330079536086,233.964685193
111.86655000997318,234.433082804
233.7014683877294,234.902418149
222.65783028091917,235.372693103
217.80621233939516,235.843909549
209.22855912796905,236.316069371
215.51125645250667,236.789174457
97.13918740313952,237.2632267
203.6793722636972,237.738227996
137.16750889448812,238.214180246
246.01395130728162,238.691085352
216.2320421092738,239.168945224
296.6392659955345,239.647761771
283.1983051581717,240.12753691
286.8434629129118,240.608272559
317.9489644386869,241.089970642
329.851685067683,241.572633085
316.5815820518838,242.056261818
250.99859471865892,242.540858777
53.38997084427237,243.0264259
254.19481058137535,243.512965129
304.0214435836226,244.00047841
294.37448928917325,244.488967693
153.9110684285355,244.978434933
268.4920556887667,245.468882086
247.5326331378603,245.960311116
304.64801627465266,246.452723987
291.6343719081277,246.946122669
147.28539738791682,247.440509136
222.73702908490773,247.935885365
325.90076844307947,248.432253338
338.3817596144712,248.929615041
302.74400778100835,249.427972462
301.03672660776914,249.927327596
299.14197623540116,250.427682439
306.0096143412881,250.929038994
321.46883725163923,251.431399264
362.2721674705559,251.934765261
376.8250330505709,252.439138997
366.2598814169733,252.94452249
358.6320701013184,253.450917762
335.65561594346866,253.958326837
322.95027623834807,254.466751746
321.5174698588132,254.976194523
307.4370675537444,255.486657204
208.4635682905566,255.998141833
160.100470986043,256.510650454
293.0354152744104,257.024185119
364.2815942754657,257.53874788
360.9463312932001,258.054340797
344.67001312664337,258.570965932
337.92221111633353,259.08862535
180.3994466345186,259.607321124
327.55749781070585,260.127055327
318.748713276751,260.647830039
391.4618008185812,261.169647342
406.191373824829,261.692509325
345.14523240328134,262.216418077
317.4172442192928,262.741375696
379.4805834959582,263.267384281
396.27271335178847,263.794445935
387.69979161109734,264.322562768
349.95832169306493,264.851736891
349.75511009167514,265.381970422
350.3849058150231,265.913265481
256.72190607689544,266.445624193
335.62087827247564,266.979048688
363.8966726153278,267.5135411
376.2680644955434,268.049103566
354.7035814807858,268.585738229
351.5973481158523,269.123447235
353.71874979908927,269.662232735
318.8608672897728,270.202096885
343.2521240587453,270.743041843
384.5359080226108,271.285069774
373.992640868399,271.828182846
366.0652322916365,272.372383231
352.3261088095529,272.917673105
366.9373821832561,273.464054651
363.2220539328456,274.011530053
364.13710624559627,274.560101502
363.70060784783595,275.109771191
374.22382194268425,275.66054132
381.22729500926243,276.212414092
366.3621077469529,276.765391713
353.77021034184395,277.319476396
327.0775856263834,277.874670358
316.68972950208513,278.430975819
298.23009746973315,278.988395004
266.04345649052266,279.546930143
309.93817167126053,280.10658347
340.2968010369582,280.667357224
313.3660523558861,281.229253647
