flux,lam
1.1690646607209283e-18,100.0
1.1643977421470644e-18,100.200200133
1.1597494539371801e-18,100.400801068
1.155119721774214e-18,100.601803605
1.1505084715363833e-18,100.80320855
1.1459156294579234e-18,101.005016708
1.1413411220359746e-18,101.207228887
1.136784876120097e-18,101.409845894
1.1322468187757001e-18,101.612868541
1.1277268774181271e-18,101.816297639
1.1232249796997181e-18,102.020134003
1.118741053619736e-18,102.224378447
1.1142750274127685e-18,102.429031789
1.1098268296357103e-18,102.634094847
1.1053963891011292e-18,102.839568442
1.1009836349411882e-18,103.045453395
1.0965884965205578e-18,103.251750531
1.092210903563545e-18,103.458460673
1.0878507860038074e-18,103.665584649
1.083508074068868e-18,103.873123288
1.0791826982993878e-18,104.081077419
1.0748745894646371e-18,104.289447875
1.0705836786448658e-18,104.498235489
1.0663098971885047e-18,104.707441096
1.0620531767315848e-18,104.917065532
1.0578134491158087e-18,105.127109638
1.0535906465695692e-18,105.337574251
1.0493847014649057e-18,105.548460216
1.0451955465574512e-18,105.759768374
1.0410231148052175e-18,105.971499571
1.0368673394281388e-18,106.183654655
1.0327281539654834e-18,106.396234473
1.0286054921767998e-18,106.609239876
1.0244992880806228e-18,106.822671717
1.0204094760108496e-18,107.036530848
1.0163359905194412e-18,107.250818125
1.0122787664144276e-18,107.465534406
1.0082377387778154e-18,107.68068055
1.0042128429828192e-18,107.896257416
1.0002040146179206e-18,108.112265867
9.962111895423503e-19,108.328706767
9.92234303848154e-19,108.545580983
9.88273293932623e-19,108.762889381
9.843280964055203e-19,108.980632831
9.803986481611887e-19,109.198812203
9.76484886305268e-19,109.417428371
9.725867482436702e-19,109.636482208
9.68704171574361e-19,109.855974592
9.648370942108554e-19,110.075906399
9.60985454239906e-19,110.296278511
9.57149190061362e-19,110.517091808
9.533282402991978e-19,110.738347173
9.49522543801233e-19,110.960045492
9.457320396898866e-19,111.182187651
9.419566673096206e-19,111.404774539
9.381963662602747e-19,111.627807046
9.344510763623461e-19,111.851286065
9.307207377231325e-19,112.075212488
9.27005290618877e-19,112.299587213
9.233046756108366e-19,112.524411137
9.196188335103812e-19,112.749685158
9.159477053290727e-19,112.975410178
9.122912323272084e-19,113.2015871
9.086493560125457e-19,113.428216828
9.050220180912596e-19,113.65530027
9.014091605630965e-19,113.882838332
8.978107255770666e-19,114.110831927
8.942266556050863e-19,114.339281964
8.906568932673435e-19,114.568189359
8.871013814575021e-19,114.797555027
8.835600632790718e-19,115.027379886
8.800328820909072e-19,115.257664854
8.765197814599764e-19,115.488410852
8.730207051459584e-19,115.719618805
8.695355971913633e-19,115.951289636
8.660644018145946e-19,116.183424273
8.626070634994409e-19,116.416023643
8.591635269045861e-19,116.649088678
8.557337369520271e-19,116.882620309
8.523176387522074e-19,117.116619471
8.489151776620024e-19,117.351087099
8.455262992255572e-19,117.586024132
8.421509492315729e-19,117.821431509
8.387890736690519e-19,118.057310172
8.354406187410931e-19,118.293661065
8.321055308922092e-19,118.530485132
8.287837567509039e-19,118.767783321
8.254752431575012e-19,119.005556582
8.221799371909673e-19,119.243805865
8.188977861262056e-19,119.482532123
8.156287374337199e-19,119.721736312
8.123727388199029e-19,119.961419388
8.091297381850814e-19,120.20158231
8.058996836499404e-19,120.442226038
8.026825235277705e-19,120.683351535
7.994782063373443e-19,120.924959766
7.962866808284599e-19,121.167051696
7.931078959020184e-19,121.409628296
7.899418007407201e-19,121.652690533
7.867883446510741e-19,121.896239382
7.836474771933096e-19,122.140275816
7.805191481153149e-19,122.384800811
7.774033073522899e-19,122.629815346
7.742999050642004e-19,122.8753204
7.712088915967041e-19,123.121316955
7.681302174807986e-19,123.367805996
7.650638334696e-19,123.614788508
7.6200969049995565e-19,123.862265479
7.589677396920887e-19,124.1102379
7.559379323857126e-19,124.358706762
7.529202201023183e-19,124.607673059
7.499145545688438e-19,124.857137786
7.469208876688283e-19,125.107101943
7.439391715258549e-19,125.357566528
7.409693584306107e-19,125.608532543
7.380114008526128e-19,125.860000993
7.350652514748158e-19,126.111972883
7.321308631574314e-19,126.364449221
7.292081889490851e-19,126.617431017
7.2629718209755385e-19,126.870919282
7.233977960031899e-19,127.124915032
7.205099842871151e-19,127.379419282
7.176337007557549e-19,127.634433049
7.147688993777807e-19,127.889957354
7.119155343174138e-19,128.145993219
7.090735599112962e-19,128.402541669
7.0624293071203495e-19,128.659603728
7.034236013992127e-19,128.917180427
7.006155268888047e-19,129.175272794
6.978186622445888e-19,129.433881862
6.950329626998639e-19,129.693008667
6.922583837103437e-19,129.952654243
6.894948808674637e-19,130.21281963
6.867424099516004e-19,130.473505869
6.840009269415269e-19,130.734714001
6.812703879506898e-19,130.996445073
6.785507493001489e-19,131.258700131
6.758419674758483e-19,131.521480224
6.731439991384577e-19,131.784786403
6.704568011226941e-19,132.048619721
6.677803304265467e-19,132.312981234
6.651145442309691e-19,132.577871999
6.624593998889262e-19,132.843293075
