flux,lam
4.543177195611666e-19,100.0
4.52504078387078e-19,100.200200133
4.506976772782843e-19,100.400801068
4.488984873539557e-19,100.601803605
4.471064798091504e-19,100.80320855
4.453216259772813e-19,101.005016708
4.435438972939305e-19,101.207228887
4.417732653316361e-19,101.409845894
4.400097017468188e-19,101.612868541
4.382531783318894e-19,101.816297639
4.365036669713596e-19,102.020134003
4.347611396845609e-19,102.224378447
4.330255685822759e-19,102.429031789
4.3129692590054093e-19,102.634094847
4.2957518397475134e-19,102.839568442
4.2786031526450206e-19,103.045453395
4.261522923197446e-19,103.251750531
4.244510878301908e-19,103.458460673
4.2275667456690995e-19,103.665584649
4.2106902541517175e-19,103.873123288
4.19388113381937e-19,104.081077419
4.1771391156300737e-19,104.289447875
4.1604639317503674e-19,104.498235489
4.143855315388981e-19,104.707441096
4.1273130008723095e-19,104.917065532
4.110836723326017e-19,105.127109638
4.0944262193785156e-19,105.337574251
4.0780812262164455e-19,105.548460216
4.061801482517157e-19,105.759768374
4.0455867277444788e-19,105.971499571
4.0294367023801114e-19,106.183654655
4.013351148146741e-19,106.396234473
3.9973298076230983e-19,106.609239876
3.9813724243943767e-19,106.822671717
3.965478743271322e-19,107.036530848
3.949648509912109e-19,107.250818125
3.9338814709700394e-19,107.465534406
3.918177374163135e-19,107.68068055
3.902535968341096e-19,107.896257416
3.8869570031901883e-19,108.112265867
3.871440229448853e-19,108.328706767
3.8559853987602893e-19,108.545580983
3.8405922639539257e-19,108.762889381
3.8252605786848975e-19,108.980632831
3.8099900977142604e-19,109.198812203
3.7947805766242033e-19,109.417428371
3.7796317721638285e-19,109.636482208
3.7645434418285817e-19,109.855974592
3.7495153443401937e-19,110.075906399
3.7345472390936167e-19,110.296278511
3.7196388867005554e-19,110.517091808
3.7047900486436957e-19,110.738347173
3.690000487275627e-19,110.960045492
3.675269966016074e-19,111.182187651
3.6605982491476604e-19,111.404774539
3.645985101945445e-19,111.627807046
3.6314302905420014e-19,111.851286065
3.616933582184455e-19,112.075212488
3.602494744776483e-19,112.299587213
3.588113547329373e-19,112.524411137
3.5737897598263893e-19,112.749685158
3.559523153028778e-19,112.975410178
3.545313498664412e-19,113.2015871
3.5311605694228327e-19,113.428216828
3.5170641387646666e-19,113.65530027
3.503023981291407e-19,113.882838332
3.4890398721846106e-19,114.110831927
3.475111587880699e-19,114.339281964
3.461238905392302e-19,114.568189359
3.4474216027948235e-19,114.797555027
3.4336594589791613e-19,115.027379886
3.4199522538285257e-19,115.257664854
3.40629976803489e-19,115.488410852
3.3927017830391347e-19,115.719618805
3.3791580813812664e-19,115.951289636
3.3656684462848445e-19,116.183424273
3.3522326620047556e-19,116.416023643
3.3388505134755626e-19,116.649088678
3.325521786655102e-19,116.882620309
3.312246268233545e-19,117.116619471
3.299023745858741e-19,117.351087099
3.2858540079062963e-19,117.586024132
3.272736843702205e-19,117.821431509
3.2596720433508623e-19,118.057310172
3.2466593977886784e-19,118.293661065
3.233698698890238e-19,118.530485132
3.220789739245145e-19,118.767783321
3.207932312266171e-19,119.005556582
3.1951262122934903e-19,119.243805865
3.182371234428723e-19,119.482532123
3.169667174533622e-19,119.721736312
3.1570138293866434e-19,119.961419388
3.144410996519905e-19,120.20158231
3.1318584743218736e-19,120.442226038
3.1193560619295084e-19,120.683351535
3.106903559278309e-19,120.924959766
3.094500767201577e-19,121.167051696
3.082147487119826e-19,121.409628296
3.069843521548686e-19,121.652690533
3.057588673484929e-19,121.896239382
3.0453827469113256e-19,122.140275816
3.033225546539919e-19,122.384800811
3.0211168778106785e-19,122.629815346
3.0090565470370465e-19,122.8753204
2.9970443612540995e-19,123.121316955
2.9850801282171725e-19,123.367805996
2.9731636565447887e-19,123.614788508
2.9612947555694826e-19,123.862265479
2.949473235336418e-19,124.1102379
2.9376989067437316e-19,124.358706762
2.9259715813959793e-19,124.607673059
2.9142910716961166e-19,124.857137786
2.902657190655679e-19,125.107101943
2.891069752219048e-19,125.357566528
2.8795285709800033e-19,125.608532543
2.868033462227285e-19,125.860000993
2.8565842420790865e-19,126.111972883
2.845180727342452e-19,126.364449221
2.8338227355566316e-19,126.617431017
2.8225100850348113e-19,126.870919282
2.8112425946831105e-19,127.124915032
2.800020084265593e-19,127.379419282
2.788842374266447e-19,127.634433049
2.777709285800371e-19,127.889957354
2.766620640742004e-19,128.145993219
2.755576261636042e-19,128.402541669
2.744575971866453e-19,128.659603728
2.733619595310656e-19,128.917180427
2.7227069567647294e-19,129.175272794
2.7118378815991363e-19,129.433881862
2.7010121958431275e-19,129.693008667
2.6902297263902935e-19,129.952654243
2.6794903006616614e-19,130.21281963
2.6687937468125157e-19,130.473505869
2.658139893769142e-19,130.734714001
2.647528570981188e-19,130.996445073
2.6369596087051223e-19,131.258700131
2.626432837838179e-19,131.521480224
2.6159480899566054e-19,131.784786403
2.6055051973130277e-19,132.048619721
2.5951039927945693e-19,132.312981234
2.584744309999389e-19,132.577871999
2.574425983194105e-19,132.843293075
2.5641488472341285e-19,133.109245525
2.553912737716546e-19,133.375730412
2.543717490822919e-19,133.642748803
2.533562943508174e-19,133.910301764
2.5234489332312916e-19,134.178390367
2.51337529821896e-19,134.447015683
2.5033418772366195e-19,134.716178788
2.493348509773943e-19,134.985880758
2.4833950359665875e-19,135.256122671
2.4734812965206257e-19,135.526905609
2.463607132821025e-19,135.798230655
2.453772386891922e-19,136.070098894
2.443976901394075e-19,136.342511413
2.4342205195510417e-19,136.615469303
2.424503085290469e-19,136.888973655
2.4148244431337896e-19,137.163025563
2.405184438229752e-19,137.437626123
2.395582916317109e-19,137.712776434
2.3860197237923065e-19,137.988477596
2.3764947076371765e-19,138.264730712
2.3670077154516377e-19,138.541536887
2.357558595417228e-19,138.818897229
2.348147196396908e-19,139.096812846
2.3387733677627493e-19,139.375284851
2.329436959563269e-19,139.654314357
2.3201378223863084e-19,139.933902481
2.3108758074574354e-19,140.214050341
2.3016507666364915e-19,140.494759056
2.292462552251302e-19,140.776029751
2.2833110172933894e-19,141.057863551
2.274196015381383e-19,141.340261582
2.265117400661649e-19,141.623224974
2.2560750278713805e-19,141.906754859
2.2470687523045515e-19,142.190852372
2.238098429904695e-19,142.475518648
2.2291639171356757e-19,142.760754826
2.220265071012204e-19,143.046562048
2.211401749190926e-19,143.332941456
2.202573809843473e-19,143.619894196
2.1937811117169007e-19,143.907421416
2.185023514161597e-19,144.195524265
2.1763008770074884e-19,144.484203897
2.1676130607141093e-19,144.773461466
2.1589599262771225e-19,145.063298129
2.1503413352268515e-19,145.353715046
2.14175714971504e-19,145.644713377
2.1332072323353243e-19,145.936294288
2.1246914463568837e-19,146.228458943
2.116209655458619e-19,146.521208513
2.107761723960877e-19,146.814544168
2.0993475167063464e-19,147.108467081
2.0909668990302334e-19,147.402978429
2.0826197369006477e-19,147.698079388
2.0743058967175185e-19,147.99377114
2.0660252454808558e-19,148.290054867
2.0577776506759716e-19,148.586931755
2.0495629803554478e-19,148.884402991
2.0413811031086506e-19,149.182469764
2.0332318879778376e-19,149.481133268
2.025115204620584e-19,149.780394696
2.0170309231437834e-19,150.080255246
2.008978914210695e-19,150.380716117
2.0009590489847507e-19,150.681778511
1.9929711991281047e-19,150.983443633
1.9850152368789e-19,151.285712688
1.9770910348909378e-19,151.588586887
1.9691984664160836e-19,151.89206744
1.9613374051450493e-19,152.196155562
1.953507725335591e-19,152.500852468
1.9457093016814207e-19,152.806159378
1.9379420094135426e-19,153.112077513
1.9302057242469593e-19,153.418608097
1.9225003224292444e-19,153.725752355
1.9148256806630103e-19,154.033511516
1.9071816761299317e-19,154.341886812
1.8995681865629946e-19,154.650879475
1.8919850901207449e-19,154.960490742
1.8844322654844111e-19,155.270721851
1.876909591806752e-19,155.581574043
1.8694169487106168e-19,155.893048562
1.8619542163351912e-19,156.205146653
1.8545212752620366e-19,156.517869565
1.847118006561482e-19,156.831218549
1.8397442917904823e-19,157.145194858
1.8324000129904874e-19,157.459799747
1.8250850525927772e-19,157.775034477
1.8177992936260853e-19,158.090900306
1.810542619482438e-19,158.407398499
1.8033149140320953e-19,158.724530323
