flux,lam
3.7906194664488215e-14,162.255164565
4.07551328443027e-14,162.579999621
4.382517709275125e-14,162.905484997
4.713401705188574e-14,163.231621996
5.070079909840043e-14,163.558411921
5.454624970283636e-14,163.885856079
5.869280948829279e-14,164.213955782
6.316477885835906e-14,164.54271234
6.79884765431918e-14,164.87212707
7.319241178096394e-14,165.202201288
7.880747180781345e-14,165.532936316
8.486712559010856e-14,165.864333475
9.111900495021794e-14,166.196394092
9.763284654371517e-14,166.529119495
1.0462835793865092e-13,166.862511014
1.1214231172350845e-13,167.196569984
1.2021437409845745e-13,167.53129774
1.2888733932976466e-13,167.866695621
1.3820738364410836e-13,168.20276497
1.482243401838375e-13,168.53950713
1.589919971718676e-13,168.876923448
1.7056842092064612e-13,169.215015274
1.8301630594647505e-13,169.55378396
1.964033546453817e-13,169.893230862
2.10202108094159e-13,170.233357337
2.247102610052459e-13,170.574164745
2.4025557856134116e-13,170.915654451
2.5691470299397573e-13,171.257827819
2.7477012079279484e-13,171.600686218
2.939106218342975e-13,171.944231021
3.144317954279226e-13,172.288463601
3.36436566993751e-13,172.633385335
3.600357780352673e-13,172.978997603
3.8380338836318753e-13,173.325301787
4.0909233159255335e-13,173.672299272
4.3611004035705893e-13,174.019991447
4.649788504087294e-13,174.368379702
4.958300420106365e-13,174.717465431
5.288045143203173e-13,175.06725003
5.640535124096893e-13,175.417734898
6.017394107930936e-13,175.768921437
6.420365580690256e-13,176.120811052
6.851321875786776e-13,176.473405151
7.312273991189065e-13,176.826705143
7.789359459767695e-13,177.180712443
8.282383550002715e-13,177.535428466
8.807833995099688e-13,177.89085463
9.367921601478044e-13,178.246992359
9.965013101714308e-13,178.603843075
1.060164252664257e-12,178.961408207
1.1280523407070608e-12,179.319689185
1.2004561907116622e-12,179.678687442
1.2772763382763699e-12,180.038404414
1.3555442058778862e-12,180.39884154
1.4388024518992169e-12,180.760000261
1.5273813100361093e-12,181.121882023
1.6216336443820247e-12,181.484488272
1.7219365540804954e-12,181.84782046
1.825682898696533e-12,182.211880039
1.9336434253519046e-12,182.576668466
2.0482560000467487e-12,182.9421872
2.1699465134409015e-12,183.308437703
2.2991691233380836e-12,183.675421439
2.4364081972892608e-12,184.043139878
2.5821803893422775e-12,184.41159449
2.737036867614165e-12,184.780786748
2.901565699938681e-12,185.150718129
3.076394409427641e-12,185.521390114
3.262192711275275e-12,185.892804185
3.4476401654110644e-12,186.264961827
3.638949890802609e-12,186.637864529
3.841355416593604e-12,187.011513782
4.055527295699698e-12,187.385911082
4.282178195029455e-12,187.761057926
4.522065640128566e-12,188.136955815
4.775994941196323e-12,188.513606251
5.044822322818003e-12,188.891010743
5.329458255132389e-12,189.269170798
5.6308710238996515e-12,189.64808793
5.950090533948322e-12,190.027763656
6.288212370904038e-12,190.408199492
6.646402150819761e-12,190.789396961
7.0140586899537725e-12,191.171357588
7.387616162350968e-12,191.554082901
7.782009855768685e-12,191.937574431
8.198452809936806e-12,192.321833711
8.638231570587959e-12,192.706862279
9.102710809998288e-12,193.092661674
9.593338258006288e-12,193.47923344
1.011164994827804e-11,193.866579124
1.0636423230167193e-11,194.254700274
1.1177160676242324e-11,194.643598443
1.1746758811810207e-11,195.033275186
1.2346828775317749e-11,195.423732064
1.2979075483723184e-11,195.814970636
1.3645303324472394e-11,196.206992468
1.434742218499458e-11,196.599799129
1.5087453864091046e-11,196.993392189
1.586753889912085e-11,197.387773223
1.6689943811922777e-11,197.782943808
1.752640687061052e-11,198.178905526
1.8367852437097982e-11,198.575659959
1.9251848667805277e-11,198.973208695
2.0180652405003273e-11,199.371553324
2.1156645615693578e-11,199.77069544
2.218234261772265e-11,200.170636639
2.326039774723879e-11,200.57137852
2.4393613494270173e-11,200.972922688
2.558494910100717e-11,201.375270747
2.6837529723052813e-11,201.778424308
2.8111512741232386e-11,202.182384982
2.9394343010472295e-11,202.587154387
3.073905131319477e-11,202.99273414
3.214877790183806e-11,203.399125865
3.362683006775246e-11,203.806331186
3.5176691448679054e-11,204.214351733
3.6802031835790995e-11,204.623189137
3.8496350906907914e-11,205.032845035
4.014863460833916e-11,205.443321064
4.1876173089642115e-11,205.854618867
4.36825842752105e-11,206.266740089
4.557166892059969e-11,206.679686378
4.754742029157519e-11,207.093459385
4.961403439371678e-11,207.508060767
5.1775920729635576e-11,207.923492182
5.403771368729073e-11,208.339755291
5.640428455862941e-11,208.756851759
5.888075421789115e-11,209.174783254
6.147250652662853e-11,209.593551449
6.417716486494072e-11,210.013158019
6.674870607273935e-11,210.433604642
6.943008888740343e-11,210.854892999
7.222628383708331e-11,211.277024776
7.514249858842911e-11,211.700001661
7.818418985001366e-11,212.123825347
8.135707585096447e-11,212.548497528
8.466714954134536e-11,212.974019904
8.81206924128902e-11,213.400394176
9.172428911926078e-11,213.82762205
9.548484281374717e-11,214.255705234
9.940959136077406e-11,214.684645442
1.0350612432875992e-10,215.114444389
1.077824009499917e-10,215.545103793
1.1224676905361812e-10,215.976625378
1.1651635129586578e-10,216.409010871
1.209367511522519e-10,216.842261999
1.255369426687612e-10,217.276380497
1.3032471107716893e-10,217.7113681
1.353081986402134e-10,218.14722655
1.4049592182379592e-10,218.583957588
1.458967895381831e-10,219.021562963
1.515201221059186e-10,219.460044424
1.5737567136949338e-10,219.899403726
1.631411068504782e-10,220.339642626
1.6903152795162323e-10,220.780762884
1.7515097604829215e-10,221.222766266
1.8150896428731994e-10,221.665654539
1.881154254549025e-10,222.109429475
1.9498073151024008e-10,222.554092849
2.0211571412140565e-10,222.99964644
2.0918968028987766e-10,223.44609203
2.1653089302232645e-10,223.893431404
2.241504526578989e-10,224.341666352
2.3205966537183736e-10,224.790798668
2.40270326152396e-10,225.240830146
2.4879474135139604e-10,225.691762589
2.576457519736394e-10,226.143597799
2.668367583918343e-10,226.596337583
4.08271880902019e-10,227.049983753
1.4768751770228451e-08,227.504538124
5.425265850529717e-07,227.960002512
2.021454095692921e-05,228.416378742
0.0007631550541810644,228.873668636
0.02916547105271073,229.331874026
1.127438519246237,229.790996744
6.122143726463317,230.251038626
6.434201270149909,230.712001513
6.762907796533883,231.173887247
7.109189627849483,231.636697678
7.474026668331661,232.100434656
7.858455622285493,232.565100036
8.26357340666123,233.030695676
8.690540780156375,233.49722344
9.140586191260509,233.964685193
9.569398766753764,234.433082804
10.01546896509357,234.902418149
10.48340749975897,235.372693103
10.974336909266258,235.843909549
11.489439848423528,236.316069371
12.029962440600602,236.789174457
12.597217822088787,237.2632267
13.192589888209309,237.738227996
13.81753726166438,238.214180246
14.473597483800315,238.691085352
15.162391465050671,239.168945224
15.885628172733712,239.647761771
16.59810741138016,240.12753691
17.209078417697903,240.608272559
17.844054942550912,241.089970642
18.504036773077885,241.572633085
19.190067605636063,242.056261818
19.903237074159215,242.540858777
20.644682867665885,243.0264259
21.41559295884163,243.512965129
22.217207937861133,244.00047841
23.05082345959791,244.488967693
23.917792811771957,244.978434933
24.819529599343056,245.468882086
25.757510580185716,245.960311116
