flux,lam
7.339953749156729e-19,100.0
7.310652575633858e-19,100.200200133
7.281468372552856e-19,100.400801068
7.252400673315246e-19,100.601803605
7.223449012548601e-19,100.80320855
7.194612927115748e-19,101.005016708
7.165891955530162e-19,101.207228887
7.137285638517979e-19,101.409845894
7.108793518160536e-19,101.612868541
7.0804151387362285e-19,101.816297639
7.052150046011436e-19,102.020134003
7.02399778793068e-19,102.224378447
6.995957913915971e-19,102.429031789
6.968029975412916e-19,102.634094847
6.940213525472363e-19,102.839568442
6.912508119151729e-19,103.045453395
6.884913312968234e-19,103.251750531
6.857428665697059e-19,103.458460673
6.830053737427802e-19,103.665584649
6.802788090095078e-19,103.873123288
6.775631287599545e-19,104.081077419
6.74858289527717e-19,104.289447875
6.721642480416408e-19,104.498235489
6.694809611989481e-19,104.707441096
6.668083860774306e-19,104.917065532
6.641464798840101e-19,105.127109638
6.61495200068392e-19,105.337574251
6.588545041704693e-19,105.548460216
6.562243499709738e-19,105.759768374
6.536046953777006e-19,105.971499571
6.509954984628926e-19,106.183654655
6.483967174992856e-19,106.396234473
6.458083108979182e-19,106.609239876
6.432302372324331e-19,106.822671717
6.406624552744733e-19,107.036530848
6.381049239325918e-19,107.250818125
6.355576022761147e-19,107.465534406
6.330204495463841e-19,107.68068055
6.30493425167576e-19,107.896257416
6.279764886990219e-19,108.112265867
6.254695998700424e-19,108.328706767
6.22972718556131e-19,108.545580983
6.204858048244286e-19,108.762889381
6.180088188754766e-19,108.980632831
6.155417210884891e-19,109.198812203
6.130844719753426e-19,109.417428371
6.106370322364397e-19,109.636482208
6.081993626927626e-19,109.855974592
6.057714243634117e-19,110.075906399
6.03353178376253e-19,110.296278511
6.009445860557313e-19,110.517091808
5.985456088670066e-19,110.738347173
5.961562084157806e-19,110.960045492
5.937763464801615e-19,111.182187651
5.914059849776671e-19,111.404774539
5.890450859861533e-19,111.627807046
5.866936117220158e-19,111.851286065
5.843515245817171e-19,112.075212488
5.820187870677924e-19,112.299587213
5.79695361861722e-19,112.524411137
5.7738121180201925e-19,112.749685158
5.750762998528878e-19,112.975410178
5.727805891346994e-19,113.2015871
5.70494042923193e-19,113.428216828
5.682166246186841e-19,113.65530027
5.659482978058065e-19,113.882838332
5.636890261629088e-19,114.110831927
5.614387735710757e-19,114.339281964
5.591975040044843e-19,114.568189359
5.569651816090127e-19,114.797555027
5.547417706622908e-19,115.027379886
5.525272356022661e-19,115.257664854
5.503215409975499e-19,115.488410852
5.481246515377467e-19,115.719618805
5.459365320900362e-19,115.951289636
5.437571476320321e-19,116.183424273
5.415864633079703e-19,116.416023643
5.394244443718942e-19,116.649088678
5.3727105624316725e-19,116.882620309
5.351262644594695e-19,117.116619471
5.329900347132031e-19,117.351087099
5.308623328143463e-19,117.586024132
5.287431247264222e-19,117.821431509
5.266323765387123e-19,118.057310172
5.245300544749183e-19,118.293661065
5.224361249103135e-19,118.530485132
5.203505543356893e-19,118.767783321
5.182733093748283e-19,119.005556582
5.162043568013441e-19,119.243805865
5.141436635118695e-19,119.482532123
5.120911965258442e-19,119.721736312
5.100469230108107e-19,119.961419388
5.080108102560724e-19,120.20158231
5.059828256892848e-19,120.442226038
5.039629368590299e-19,120.683351535
5.019511114429018e-19,120.924959766
4.999473172635431e-19,121.167051696
4.979515222384664e-19,121.409628296
4.959636944621117e-19,121.652690533
4.939838021066516e-19,121.896239382
4.92011813503557e-19,122.140275816
4.9004769710212e-19,122.384800811
4.880914214692362e-19,122.629815346
4.861429553129196e-19,122.8753204
4.842022674577711e-19,123.121316955
4.8226932684475685e-19,123.367805996
4.803441025542996e-19,123.614788508
4.784265637821774e-19,123.862265479
4.765166798393008e-19,124.1102379
4.746144201743868e-19,124.358706762
4.727197543502812e-19,124.607673059
4.708326520588191e-19,124.857137786
4.689530830901581e-19,125.107101943
4.670810173851659e-19,125.357566528
4.652164249896272e-19,125.608532543
4.633592760616045e-19,125.860000993
4.615095408931663e-19,126.111972883
4.596671898876723e-19,126.364449221
4.57832193566777e-19,126.617431017
4.560045225771723e-19,126.870919282
4.541841476613439e-19,127.124915032
4.523710397003871e-19,127.379419282
4.505651696917406e-19,127.634433049
4.487665087347081e-19,127.889957354
4.469750280513695e-19,128.145993219
4.451906989720587e-19,128.402541669
4.434134929627027e-19,128.659603728
4.4164338156895e-19,128.917180427
4.398803364848679e-19,129.175272794
4.381243294973216e-19,129.433881862
4.363753324996089e-19,129.693008667
4.346333175246715e-19,129.952654243
4.32898256690663e-19,130.21281963
4.3117012223436374e-19,130.473505869
4.294488865171171e-19,130.734714001
4.2773452198482047e-19,130.996445073
4.2602700121372134e-19,131.258700131
4.2432629688358948e-19,131.521480224
4.2263238178389555e-19,131.784786403
