flux,lam
1.850590220170028e-19,100.0
1.8432026443059213e-19,100.200200133
1.8358445596842895e-19,100.400801068
1.8285158486637132e-19,100.601803605
1.8212163939118915e-19,100.80320855
1.8139460786600886e-19,101.005016708
1.806704786555738e-19,101.207228887
1.799492401804143e-19,101.409845894
1.7923088089522873e-19,101.612868541
1.78515389310109e-19,101.816297639
1.7780275397266277e-19,102.020134003
1.7709296348541435e-19,102.224378447
1.7638600648813924e-19,102.429031789
1.7568187167163302e-19,102.634094847
1.749805477671636e-19,102.839568442
1.742820235565895e-19,103.045453395
1.7358628785857461e-19,103.251750531
1.7289332954871197e-19,103.458460673
1.722031375357342e-19,103.665584649
1.7151570077489164e-19,103.873123288
1.708310082710036e-19,104.081077419
1.7014904906507728e-19,104.289447875
1.6946981224734695e-19,104.498235489
1.6879328695049909e-19,104.707441096
1.681194623527462e-19,104.917065532
1.6744832766485804e-19,105.127109638
1.6677987215881612e-19,105.337574251
1.6611408512934058e-19,105.548460216
1.6545095593187324e-19,105.759768374
1.6479047395389192e-19,105.971499571
1.6413262862433565e-19,106.183654655
1.6347740942269318e-19,106.396234473
1.6282480586332272e-19,106.609239876
1.621748075015793e-19,106.822671717
1.615274039427387e-19,107.036530848
1.6088258482659533e-19,107.250818125
1.602403398334787e-19,107.465534406
1.596006586870877e-19,107.68068055
1.5896353115721863e-19,107.896257416
1.5832894704774376e-19,108.112265867
1.5769689620539397e-19,108.328706767
1.5706736851375417e-19,108.545580983
1.5644035390472834e-19,108.762889381
1.558158423438543e-19,108.980632831
1.5519382384171772e-19,109.198812203
1.545742884423519e-19,109.417428371
1.539572262373224e-19,109.636482208
1.53342627348596e-19,109.855974592
1.5273048194809004e-19,110.075906399
1.5212078023514458e-19,110.296278511
1.5151351245866216e-19,110.517091808
1.5090866890302326e-19,110.738347173
1.5030623988804252e-19,110.960045492
1.4970621577700264e-19,111.182187651
1.491085869683351e-19,111.404774539
1.485133439008966e-19,111.627807046
1.479204770484734e-19,111.851286065
1.4732997693025116e-19,112.075212488
1.4674183409215918e-19,112.299587213
1.4615603912524344e-19,112.524411137
1.4557258266014191e-19,112.749685158
1.449914553591823e-19,112.975410178
1.4441264792406636e-19,113.2015871
1.4383615109566785e-19,113.428216828
1.432619556462695e-19,113.65530027
1.4269005239462527e-19,113.882838332
1.4212043218311723e-19,114.110831927
1.4155308590524227e-19,114.339281964
1.4098800447796825e-19,114.568189359
1.404251788615533e-19,114.797555027
1.3986460004947358e-19,115.027379886
1.393062590756253e-19,115.257664854
1.387501470068485e-19,115.488410852
1.3819625494048863e-19,115.719618805
1.3764457401866236e-19,115.951289636
1.370950954113297e-19,116.183424273
1.3654781033046025e-19,116.416023643
1.3600271001570898e-19,116.649088678
1.3545978574841232e-19,116.882620309
1.3491902883973727e-19,117.116619471
1.3438043063986014e-19,117.351087099
1.3384398252860144e-19,117.586024132
1.33309675924494e-19,117.821431509
1.327775022777777e-19,118.057310172
1.3224745307258324e-19,118.293661065
1.3171951983125625e-19,118.530485132
1.311936941052675e-19,118.767783321
1.3066996747961836e-19,119.005556582
1.3014833157708624e-19,119.243805865
1.296287780514649e-19,119.482532123
1.2911129858751098e-19,119.721736312
1.2859588490732147e-19,119.961419388
1.2808252876369247e-19,120.20158231
