flux,lam
3.621647053898724e-20,100.0
3.60718940029606e-20,100.200200133
3.5927894617241264e-20,100.400801068
3.578447007955994e-20,100.601803605
3.5641618093696897e-20,100.80320855
3.5499336374461466e-20,101.005016708
3.535762264480752e-20,101.207228887
3.521647463860656e-20,101.409845894
3.507589009641688e-20,101.612868541
3.4935866769637385e-20,101.816297639
3.479640241700889e-20,102.020134003
3.4657494808019554e-20,102.224378447
3.451914171944767e-20,102.429031789
3.438134093805627e-20,102.634094847
3.424409025852889e-20,102.839568442
3.410738748544982e-20,103.045453395
3.397123043060619e-20,103.251750531
3.3835616916926315e-20,103.458460673
3.3700544773824e-20,103.665584649
3.356601183981669e-20,103.873123288
3.3432015963122564e-20,104.081077419
3.329855499904186e-20,104.289447875
3.316562681250867e-20,104.498235489
3.303322927676507e-20,104.707441096
3.2901360273962716e-20,104.917065532
3.2770017692624746e-20,105.127109638
3.263919943325359e-20,105.337574251
3.250890340080171e-20,105.548460216
3.237912751210491e-20,105.759768374
3.2249869690268506e-20,105.971499571
3.212112786651189e-20,106.183654655
3.199289998194713e-20,106.396234473
3.1865183984510347e-20,106.609239876
3.1737977830160796e-20,106.822671717
3.161127948462738e-20,107.036530848
3.1485086920394354e-20,107.250818125
3.135939811787877e-20,107.465534406
3.1234211065985215e-20,107.68068055
3.110952376263958e-20,107.896257416
3.098533421243653e-20,108.112265867
3.0861640428358285e-20,108.328706767
3.0738440430599434e-20,108.545580983
3.061573224881075e-20,108.762889381
3.049351391922521e-20,108.980632831
3.0371783486891765e-20,109.198812203
3.025053900340514e-20,109.417428371
3.012977852966223e-20,109.636482208
3.000950013250951e-20,109.855974592
2.9889701888568914e-20,110.075906399
2.9770381879829056e-20,110.296278511
2.965153819797802e-20,110.517091808
2.953316894164703e-20,110.738347173
2.941527221640185e-20,110.960045492
2.9297846136315027e-20,111.182187651
2.918088882233781e-20,111.404774539
2.9064398403332777e-20,111.627807046
2.8948373014998266e-20,111.851286065
2.8832810801917416e-20,112.075212488
2.871770991390712e-20,112.299587213
2.860306850961372e-20,112.524411137
2.8488884755431825e-20,112.749685158
2.8375156823957775e-20,112.975410178
2.8261882895493497e-20,113.2015871
2.814906115800698e-20,113.428216828
2.803668980561301e-20,113.65530027
2.792476704152091e-20,113.882838332
2.781329107356406e-20,114.110831927
2.770226011957915e-20,114.339281964
2.759167240199617e-20,114.568189359
2.7481526151717136e-20,114.797555027
2.737181960614487e-20,115.027379886
2.7262551010592544e-20,115.257664854
2.7153718616820464e-20,115.488410852
2.7045320682558942e-20,115.719618805
2.6937355474300102e-20,115.951289636
2.682982126398509e-20,116.183424273
2.6722716331776413e-20,116.416023643
2.6616038963254662e-20,116.649088678
2.65097874521576e-20,116.882620309
2.6403960098060893e-20,117.116619471
2.629855520817442e-20,117.351087099
2.619357109550948e-20,117.586024132
2.6089006080653483e-20,117.821431509
2.598485849039898e-20,118.057310172
2.5881126658171015e-20,118.293661065
2.5777808924873395e-20,118.530485132
2.5674903637109786e-20,118.767783321
2.5572409148045837e-20,119.005556582
2.5470323818240105e-20,119.243805865
2.5368646014321077e-20,119.482532123
2.5267374108976756e-20,119.721736312
2.5166506482202748e-20,119.961419388
2.5066041520002526e-20,120.20158231
2.49659776152061e-20,120.442226038
2.486631316661014e-20,120.683351535
2.4767046579376995e-20,120.924959766
2.466817626582594e-20,121.167051696
2.4569700642957265e-20,121.409628296
2.447161813650114e-20,121.652690533
2.4373927176023194e-20,121.896239382
2.427662619894905e-20,122.140275816
2.417971364851785e-20,122.384800811
2.4083187973771446e-20,122.629815346
2.3987047630714703e-20,122.8753204
2.389129108110507e-20,123.121316955
2.3795916792441624e-20,123.367805996
2.3700923239104453e-20,123.614788508
2.3606308901165457e-20,123.862265479
2.3512072264377364e-20,124.1102379
2.3418211821292447e-20,124.358706762
2.3324726070094312e-20,124.607673059
2.3231613515331083e-20,124.857137786
2.3138872666402266e-20,125.107101943
2.3046502040143636e-20,125.357566528
2.2954500158567738e-20,125.608532543
2.286286554922708e-20,125.860000993
2.2771596746286235e-20,126.111972883
2.2680692289401055e-20,126.364449221
2.259015072406423e-20,126.617431017
2.2499970601937998e-20,126.870919282
2.2410150479411223e-20,127.124915032
2.2320688919711975e-20,127.379419282
2.2231584491808866e-20,127.634433049
2.2142835769696717e-20,127.889957354
2.2054441333428307e-20,128.145993219
2.1966399768397812e-20,128.402541669
2.1878709666689815e-20,128.659603728
2.179136962432247e-20,128.917180427
2.1704378244637143e-20,129.175272794
2.1617734135553976e-20,129.433881862
2.153143591024471e-20,129.693008667
2.1445482188771265e-20,129.952654243
2.1359871595400103e-20,130.21281963
2.1274602760250892e-20,130.473505869
2.1189674319589425e-20,130.734714001
2.110508491385354e-20,130.996445073
2.102083318991274e-20,131.258700131
2.0936917799744473e-20,131.521480224
2.0853337400739018e-20,131.784786403
2.0770090655678475e-20,132.048619721
2.068717623240294e-20,132.312981234
2.0604592804420572e-20,132.577871999
2.052233905056828e-20,132.843293075
2.044041365437656e-20,133.109245525
2.0358815305288296e-20,133.375730412
2.027754269740556e-20,133.642748803
2.01965945309954e-20,133.910301764
2.0115969510342993e-20,134.178390367
2.0035666345853388e-20,134.447015683
1.9955683752226358e-20,134.716178788
1.9876020449934987e-20,134.985880758
1.979667516460188e-20,135.256122671
1.9717646626396792e-20,135.526905609
1.963893357090137e-20,135.798230655
1.9560534738792463e-20,136.070098894
1.9482448875821825e-20,136.342511413
1.940467473222764e-20,136.615469303
1.9327211063860816e-20,136.888973655
1.92500566313057e-20,137.163025563
1.917321020014734e-20,137.437626123
1.9096670540674106e-20,137.712776434
1.9020436428417225e-20,137.988477596
1.8944506643574394e-20,138.264730712
1.8868879971270476e-20,138.541536887
1.8793555201266763e-20,138.818897229
1.8718531128756604e-20,139.096812846
1.8643806552991776e-20,139.375284851
1.8569380278616427e-20,139.654314357
1.8495251114573978e-20,139.933902481
1.8421417874891587e-20,140.214050341
1.8347879378652568e-20,140.494759056
1.8274634448670848e-20,140.776029751
1.8201681913051092e-20,141.057863551
1.8129020604896998e-20,141.340261582
1.80566493615192e-20,141.623224974
1.7984567024938177e-20,141.906754859
1.7912772441612848e-20,142.190852372
1.784126446318018e-20,142.475518648
1.7770041945424997e-20,142.760754826
1.7699103748523278e-20,143.046562048
1.762844873776826e-20,143.332941456
1.7558075782558455e-20,143.619894196
1.748798375687942e-20,143.907421416
1.7418171539526262e-20,144.195524265
1.7348638013116772e-20,144.484203897
1.7279382065287747e-20,144.773461466
1.721040258794979e-20,145.063298129
1.7141698477275607e-20,145.353715046
1.707326863439164e-20,145.644713377
1.7005111963946927e-20,145.936294288
1.693722737597567e-20,146.228458943
1.6869613783778215e-20,146.521208513
1.680227010576828e-20,146.814544168
1.6735195264523483e-20,147.108467081
1.6668388186547604e-20,147.402978429
1.660184780338969e-20,147.698079388
1.6535573050041088e-20,147.99377114
1.6469562866276763e-20,148.290054867
1.6403816195740316e-20,148.586931755
1.6338331986597402e-20,148.884402991
1.6273109191292726e-20,149.182469764
1.620814676588127e-20,149.481133268
1.6143443671323082e-20,149.780394696
1.6078998872160015e-20,150.080255246
1.6014811337369045e-20,150.380716117
1.5950880039914345e-20,150.681778511
1.5887203956735703e-20,150.983443633
1.5823782069364477e-20,151.285712688
1.576061336264548e-20,151.588586887
1.5697696826191083e-20,151.89206744
1.5635031453111954e-20,152.196155562
1.5572616241039036e-20,152.500852468
1.5510450191078536e-20,152.806159378
1.5448532308619752e-20,153.112077513
1.5386861602910237e-20,153.418608097
1.5325437087442978e-20,153.725752355
1.5264257779338382e-20,154.033511516
1.5203322699535743e-20,154.341886812
1.5142630873369203e-20,154.650879475
1.5082181329565296e-20,154.960490742
1.5021973101017192e-20,155.270721851
1.4962005224376913e-20,155.581574043
1.4902276740043874e-20,155.893048562
1.4842786692533506e-20,156.205146653
1.478353412988771e-20,156.517869565
1.4724518104044644e-20,156.831218549
1.466573767082167e-20,157.145194858
1.4607191889898343e-20,157.459799747
1.454887982406181e-20,157.775034477
1.4490800540861892e-20,158.090900306
1.4432953110744423e-20,158.407398499
1.437533660796754e-20,158.724530323
1.4317950111124987e-20,159.042297044
1.4260792701681353e-20,159.360699935
1.4203863465227687e-20,159.679740269
1.414716149092356e-20,159.999419322
1.4090685871485788e-20,160.319738373
1.4034435703351957e-20,160.640698703
1.397841008649015e-20,160.962301596
1.3922608124560422e-20,161.284548338
1.38670289245551e-20,161.607440219
1.3811671597304518e-20,161.93097853
1.3756535257116387e-20,162.255164565
1.370161902176464e-20,162.579999621
1.3646922012645798e-20,162.905484997
1.3592443354429678e-20,163.231621996
1.3538182175715458e-20,163.558411921
1.3484137608347348e-20,163.885856079
1.3430308787244963e-20,164.213955782
1.3376694851540112e-20,164.54271234
1.3323294943086702e-20,164.87212707
1.3270108207754348e-20,165.202201288
1.3217133794280145e-20,165.532936316
1.3164370855383175e-20,165.864333475
1.3111818546629901e-20,166.196394092
1.3059476027221635e-20,166.529119495
1.3007342459818149e-20,166.862511014
1.2955417010057134e-20,167.196569984
1.2903698847322786e-20,167.53129774
1.285218714410845e-20,167.866695621
1.2800881076010315e-20,168.20276497
1.2749779822326263e-20,168.53950713
1.2698882565429717e-20,168.876923448
1.2648188490912823e-20,169.215015274
1.259769678772417e-20,169.55378396
1.2547406647858068e-20,169.893230862
1.2497317266788608e-20,170.233357337
1.2447427843158128e-20,170.574164745
1.2397737578476288e-20,170.915654451
1.2348245677983246e-20,171.257827819
1.2298951349761468e-20,171.600686218
1.2249853804876133e-20,171.944231021
1.2200952257935202e-20,172.288463601
1.2152245926502729e-20,172.633385335
1.2103734031232419e-20,172.978997603
1.2055415795996019e-20,173.325301787
1.2007290447730213e-20,173.672299272
1.195935721628854e-20,174.019991447
1.1911615334844784e-20,174.368379702
1.1864064039466692e-20,174.717465431
1.1816702569379483e-20,175.06725003
1.1769530166817032e-20,175.417734898
1.1722546077011312e-20,175.768921437
1.1675749548181876e-20,176.120811052
1.1629139831525327e-20,176.473405151
1.1582716181466822e-20,176.826705143
1.1536477854990601e-20,177.180712443
1.1490424112417954e-20,177.535428466
1.1444554216999059e-20,177.89085463
1.1398867434518896e-20,178.246992359
1.1353363034315434e-20,178.603843075
1.1308040288112757e-20,178.961408207
1.126289847077964e-20,179.319689185
1.1217936860061857e-20,179.678687442
1.1173154736571892e-20,180.038404414
1.1128551383778589e-20,180.39884154
1.1084126088119526e-20,180.760000261
1.1039878138621322e-20,181.121882023
1.0995806827502617e-20,181.484488272
1.095191144943015e-20,181.84782046
1.0908191302237843e-20,182.211880039
1.0864645686310672e-20,182.576668466
1.0821273904936607e-20,182.9421872
1.0778075264175267e-20,183.308437703
1.0735049072964675e-20,183.675421439
1.0692194642642871e-20,184.043139878
1.0649511287641276e-20,184.41159449
1.0606998325119718e-20,184.780786748
1.056465507484229e-20,185.150718129
1.0522480859170777e-20,185.521390114
1.0480475003396243e-20,185.892804185
1.0438636835498106e-20,186.264961827
1.0396965686022742e-20,186.637864529
1.0355460888298375e-20,187.011513782
1.031412177809156e-20,187.385911082
1.0272947694041565e-20,187.761057926
1.0231937977317546e-20,188.136955815
1.0191091971936307e-20,188.513606251
1.0150409024101102e-20,188.891010743
1.0109888483166196e-20,189.269170798
1.0069529700655229e-20,189.64808793
1.0029332030686456e-20,190.027763656
9.989294830382604e-21,190.408199492
9.94941745901413e-21,190.789396961
9.909699278520409e-21,191.171357588
9.870139653393838e-21,191.554082901
9.830737950670079e-21,191.937574431
9.791493540020241e-21,192.321833711
9.752405793434495e-21,192.706862279
9.713474085620955e-21,193.092661674
9.674697793589997e-21,193.47923344
9.636076296849472e-21,193.866579124
9.59760897759274e-21,194.254700274
9.559295220290275e-21,194.643598443
9.521134411978954e-21,195.033275186
9.483125941861385e-21,195.423732064
9.445269202076935e-21,195.814970636
9.407563586814655e-21,196.206992468
9.370008492696711e-21,196.599799129
9.332603318958388e-21,196.993392189
9.295347467056246e-21,197.387773223
9.258240340945272e-21,197.782943808
9.221281346787483e-21,198.178905526
9.184469893410675e-21,198.575659959
9.147805391739069e-21,198.973208695
9.111287255157883e-21,199.371553324
9.074914899319567e-21,199.77069544
9.038687742317894e-21,200.170636639
9.0026052045862e-21,200.57137852
