flux,lam
219.78185959185836,100.0
213.52969142416467,100.200200133
276.05212284687326,100.400801068
259.44145684659526,100.601803605
210.72133332612358,100.80320855
197.73738801125563,101.005016708
209.95164554356694,101.207228887
192.42510406137683,101.409845894
131.2383988160187,101.612868541
77.45488142202947,101.816297639
111.37538624176052,102.020134003
122.63404391034628,102.224378447
104.60625956348444,102.429031789
83.86226631879748,102.634094847
99.36423768660028,102.839568442
143.45130436283125,103.045453395
134.26556234357463,103.251750531
114.46817943808799,103.458460673
110.64920385339444,103.665584649
131.3736209692426,103.873123288
179.29151731416437,104.081077419
224.8331308912708,104.289447875
291.2585194814819,104.498235489
285.3735811569862,104.707441096
239.5811320409571,104.917065532
168.7566880518102,105.127109638
207.17887563195674,105.337574251
272.41356906373323,105.548460216
291.14490139229997,105.759768374
307.51590200757107,105.971499571
281.43186771623465,106.183654655
210.2828482875967,106.396234473
169.9991151763154,106.609239876
201.61522330297495,106.822671717
304.16715490867864,107.036530848
318.78211538802765,107.250818125
354.97021509995284,107.465534406
371.776334332858,107.68068055
343.86465237307357,107.896257416
339.28993534688726,108.112265867
387.0995658838906,108.328706767
414.9225157352794,108.545580983
487.4656304423197,108.762889381
400.38063882159474,108.980632831
345.89378080615586,109.198812203
390.7505632947406,109.417428371
395.08565829751086,109.636482208
425.69144440872384,109.855974592
456.79732199450586,110.075906399
441.5946531404457,110.296278511
423.88284816105727,110.517091808
423.78321827581277,110.738347173
412.08265889421335,110.960045492
396.02245289335553,111.182187651
341.7347736116584,111.404774539
313.8621135078653,111.627807046
294.9093946024055,111.851286065
257.23114445513403,112.075212488
268.9936322325216,112.299587213
283.8502243921342,112.524411137
328.332732819161,112.749685158
397.1945369351537,112.975410178
397.69691533715593,113.2015871
325.0408124105069,113.428216828
343.67913392052435,113.65530027
203.28336697012836,113.882838332
227.94696158541606,114.110831927
358.9791524522911,114.339281964
395.6388296691956,114.568189359
324.13294899737707,114.797555027
219.98637971817274,115.027379886
177.70221188271003,115.257664854
234.7451241673579,115.488410852
303.5571685115184,115.719618805
324.85390587019606,115.951289636
306.7087185891598,116.183424273
306.5272850861551,116.416023643
244.27474615058006,116.649088678
180.63606280413796,116.882620309
274.8738249279801,117.116619471
321.9296333229954,117.351087099
320.2857900253813,117.586024132
281.1050029869272,117.821431509
271.8860289326837,118.057310172
322.5653544049556,118.293661065
254.7462016183231,118.530485132
256.1439688463036,118.767783321
359.3674105492338,119.005556582
435.372192579664,119.243805865
431.69374470686165,119.482532123
498.5685073734419,119.721736312
368.9347304308975,119.961419388
332.8189358012627,120.20158231
412.1964910336664,120.442226038
454.9792190363144,120.683351535
490.0194411793341,120.924959766
363.8046937270357,121.167051696
315.27422862017676,121.409628296
381.79313575767674,121.652690533
493.55604790415,121.896239382
544.2628314933539,122.140275816
416.3894601389517,122.384800811
370.37389512971373,122.629815346
468.60368708763843,122.8753204
519.3773144853592,123.121316955
466.67761709207895,123.367805996
452.77137122000966,123.614788508
577.2160392941073,123.862265479
565.6637093635406,124.1102379
561.4537212016987,124.358706762
582.3757599860282,124.607673059
566.9819932427996,124.857137786
465.67541871819844,125.107101943
458.2384557729932,125.357566528
524.6478083857331,125.608532543
418.3504486316269,125.860000993
375.39158997342366,126.111972883
481.4242502808596,126.364449221
556.0265048098776,126.617431017
437.40812109510404,126.870919282
307.6300195314171,127.124915032
412.26017300443215,127.379419282
422.47364382101125,127.634433049
434.2734836417243,127.889957354
412.56932104397737,128.145993219
441.1021966754842,128.402541669
455.11267836289363,128.659603728
497.9175328847057,128.917180427
448.70843856910386,129.175272794
512.4445986022371,129.433881862
570.8281240594122,129.693008667
365.56988705165685,129.952654243
363.6827514521825,130.21281963
404.4831063721766,130.473505869
302.98620285407026,130.734714001
372.7426011603539,130.996445073
317.44075701987487,131.258700131
423.09051929682823,131.521480224
378.94813066965156,131.784786403
473.4524748235035,132.048619721
350.4951691252276,132.312981234
420.47353490952275,132.577871999
517.5166362159774,132.843293075
490.4669854373838,133.109245525
436.0914456884593,133.375730412
492.73855252468445,133.642748803
414.1023019656378,133.910301764
449.2122167167912,134.178390367
507.96017929309903,134.447015683
482.07414426633414,134.716178788
501.48302035020663,134.985880758
563.1101442137415,135.256122671
487.923311263728,135.526905609
485.74838049147735,135.798230655
513.7796691920771,136.070098894
464.4955433068115,136.342511413
493.2166555501619,136.615469303
423.52944217130164,136.888973655
400.6218540187095,137.163025563
367.2052404705864,137.437626123
440.4736146506,137.712776434
510.377627277604,137.988477596
546.1121412057846,138.264730712
557.7950118252354,138.541536887
504.3410963890324,138.818897229
472.8614709967749,139.096812846
467.16906333861226,139.375284851
465.412260038114,139.654314357
495.367584333098,139.933902481
373.6321167029619,140.214050341
436.3612444574857,140.494759056
