flux,lam
515.4415314032678,100.0
513.8367444063736,100.200200133
611.6955349187016,100.400801068
546.7581457555104,100.601803605
465.1901735205911,100.80320855
462.0930609581591,101.005016708
496.86913248553986,101.207228887
450.83779900699807,101.409845894
309.9493137348035,101.612868541
201.60075063954235,101.816297639
286.20494224636957,102.020134003
301.26249780820217,102.224378447
253.25120135387974,102.429031789
206.07966785015208,102.634094847
233.3218669659254,102.839568442
329.532432986255,103.045453395
313.3716889981638,103.251750531
278.6084170974051,103.458460673
276.99732433608585,103.665584649
323.6312995516032,103.873123288
415.2032958462913,104.081077419
493.7584403299694,104.289447875
619.8066828614085,104.498235489
613.1474312879453,104.707441096
515.3615262378645,104.917065532
378.0922861262427,105.127109638
462.8003980518459,105.337574251
576.0848810736994,105.548460216
594.7030126713861,105.759768374
633.2794536179359,105.971499571
588.8599463622637,106.183654655
449.27939057807873,106.396234473
371.4214751842192,106.609239876
434.3512350256746,106.822671717
628.4056109822528,107.036530848
628.1381496749814,107.250818125
684.7543224225398,107.465534406
719.6487841954397,107.68068055
675.9610032124925,107.896257416
669.2136776011979,108.112265867
748.8410722491917,108.328706767
802.9952564734757,108.545580983
918.4852290424799,108.762889381
787.7807690332288,108.980632831
702.5351096458288,109.198812203
776.9340564146337,109.417428371
780.2813533572843,109.636482208
822.8891364799854,109.855974592
882.0240803809495,110.075906399
861.0728670928285,110.296278511
822.3475817872837,110.517091808
838.9065796242348,110.738347173
823.6829440261581,110.960045492
773.5318258374842,111.182187651
684.1141372510403,111.404774539
646.213213846592,111.627807046
623.9878384194755,111.851286065
560.3162897208747,112.075212488
580.1717094018214,112.299587213
605.3473207863073,112.524411137
655.1656659101501,112.749685158
754.4324099763176,112.975410178
753.0372281561762,113.2015871
662.7144965989697,113.428216828
702.6739981591882,113.65530027
421.71544486481446,113.882838332
463.67010210320257,114.110831927
720.5530274090825,114.339281964
803.0718670234006,114.568189359
677.4321085842365,114.797555027
472.2251029903419,115.027379886
376.3503627170329,115.257664854
483.0713227876504,115.488410852
613.6945691577366,115.719618805
652.859497615101,115.951289636
637.9030671727012,116.183424273
669.053909498777,116.416023643
558.769386838508,116.649088678
444.9920641259016,116.882620309
600.8433375235167,117.116619471
688.1933755495281,117.351087099
666.4914792878488,117.586024132
612.1703583725084,117.821431509
593.3023478646727,118.057310172
666.4602897277051,118.293661065
538.6197574751293,118.530485132
545.5566503090461,118.767783321
716.9209056968148,119.005556582
841.723316386867,119.243805865
837.8243304440444,119.482532123
911.9117421581971,119.721736312
704.9568392013238,119.961419388
652.205947831296,120.20158231
777.1899735277443,120.442226038
841.6512471560316,120.683351535
900.213908470147,120.924959766
724.6846561870093,121.167051696
665.1274188290827,121.409628296
782.718953941131,121.652690533
923.2065370225037,121.896239382
967.649525711476,122.140275816
758.1920253643921,122.384800811
694.3722445976147,122.629815346
865.806232097557,122.8753204
938.1337591364435,123.121316955
835.7114466308423,123.367805996
801.5881086112342,123.614788508
987.7653089050747,123.862265479
969.2056432771875,124.1102379
975.0731273413556,124.358706762
1017.9099218180583,124.607673059
997.4717568862251,124.857137786
859.0008365642574,125.107101943
848.6871815383633,125.357566528
908.9008932875556,125.608532543
766.6192037406694,125.860000993
706.4535753212191,126.111972883
856.7839178656614,126.364449221
962.108670539892,126.617431017
790.8586352486255,126.870919282
616.6464797400688,127.124915032
738.1681261238044,127.379419282
748.6510572797342,127.634433049
751.6711623812838,127.889957354
726.1862914682971,128.145993219
786.6681938304599,128.402541669
800.4583273650471,128.659603728
863.9845398572868,128.917180427
788.1746348756353,129.175272794
881.9391444155723,129.433881862
980.3756400104957,129.693008667
675.5748209834202,129.952654243
673.5753425952026,130.21281963
737.6273922591872,130.473505869
599.9246893450364,130.734714001
692.6136478191105,130.996445073
635.959350859109,131.258700131
742.7931227961608,131.521480224
700.1034254563339,131.784786403
825.0791676432505,132.048619721
662.6649587098401,132.312981234
717.0829406451315,132.577871999
860.0822857429702,132.843293075
860.9340913390744,133.109245525
797.0773028247488,133.375730412
842.3763296271552,133.642748803
699.6463681447088,133.910301764
792.3184554163722,134.178390367
852.9418361436451,134.447015683
844.8570821298558,134.716178788
867.425225406351,134.985880758
950.3400090662049,135.256122671
834.1321162541606,135.526905609
839.5514334579595,135.798230655
885.1366335772915,136.070098894
810.4432539972827,136.342511413
846.4220769670047,136.615469303
765.9027168429504,136.888973655
733.6156617703815,137.163025563
685.6998635738537,137.437626123
778.6925796675763,137.712776434
876.6368069948938,137.988477596
928.5152431783879,138.264730712
939.7294821958598,138.541536887
852.7774875057173,138.818897229
813.6026391697201,139.096812846
814.0428015760557,139.375284851
808.9452258884285,139.654314357
856.8413424152035,139.933902481
680.225828855977,140.214050341
767.0171640436198,140.494759056
908.2544814463369,140.776029751
690.3764695126007,141.057863551
666.3267090506597,141.340261582
