flux,lam
1329.33611543604,100.0
1340.5887342643382,100.200200133
1371.8772583161333,100.400801068
1225.8910357853078,100.601803605
1167.5300114040892,100.80320855
1120.1214436556625,101.005016708
1143.8635285826917,101.207228887
1063.046584615228,101.409845894
842.0405643285652,101.612868541
654.2251605910725,101.816297639
807.5445429105952,102.020134003
854.7710035196224,102.224378447
811.9667048506493,102.429031789
768.8763799295747,102.634094847
816.2264635309025,102.839568442
978.2062202510225,103.045453395
922.6254215491798,103.251750531
827.0191669621076,103.458460673
857.2684593946599,103.665584649
987.7089226720151,103.873123288
1157.278229871939,104.081077419
1236.9322158400016,104.289447875
1388.5864995192078,104.498235489
1372.4304154584545,104.707441096
1219.8454120652725,104.917065532
1012.5743549135,105.127109638
1138.7911250213313,105.337574251
1254.640745752719,105.548460216
1283.2545649815693,105.759768374
1348.9249945767447,105.971499571
1267.881793584981,106.183654655
1052.0893433996048,106.396234473
970.0075267314146,106.609239876
1053.3589389129588,106.822671717
1305.0350603069032,107.036530848
1266.3574097230883,107.250818125
1295.515616609884,107.465534406
1325.9443411007135,107.68068055
1283.4349921576213,107.896257416
1268.5671251829262,108.112265867
1340.787576613505,108.328706767
1426.9471892616887,108.545580983
1564.2084592316871,108.762889381
1515.9992163377651,108.980632831
1476.2544725136088,109.198812203
1514.9098323555165,109.417428371
1504.3979957686004,109.636482208
1520.0975283347211,109.855974592
1551.3609297657126,110.075906399
1550.3816401462707,110.296278511
1534.3741547872773,110.517091808
1533.721833226509,110.738347173
1525.5466552387998,110.960045492
1501.5619832364612,111.182187651
1446.3803744405245,111.404774539
1417.2665254495228,111.627807046
1368.4685519403383,111.851286065
1256.7977521708267,112.075212488
1309.6048849181063,112.299587213
1377.8262480368276,112.524411137
1385.5591128654448,112.749685158
1447.2618775791652,112.975410178
1374.3674925255743,113.2015871
1361.9937300334757,113.428216828
1430.6033950174149,113.65530027
985.7648013069143,113.882838332
1023.4943246734457,114.110831927
1372.4696511776833,114.339281964
1494.3653700263108,114.568189359
1377.8824089637073,114.797555027
1130.649113248414,115.027379886
970.1832998081502,115.257664854
1120.8244329789052,115.488410852
1327.4148448756478,115.719618805
1310.099608650139,115.951289636
1272.6486661249687,116.183424273
1370.0971370004665,116.416023643
1200.0351122767693,116.649088678
1067.7253153190566,116.882620309
1298.198272477892,117.116619471
1311.6013584647685,117.351087099
1294.3548661181837,117.586024132
1301.1799627310593,117.821431509
1299.9288271302214,118.057310172
1390.7755415105921,118.293661065
1249.8058129621863,118.530485132
1208.4082496404926,118.767783321
1365.1270830657334,119.005556582
1477.7866578498686,119.243805865
1485.2930444295007,119.482532123
1527.5021082422275,119.721736312
1332.3786252034427,119.961419388
1293.7910848887568,120.20158231
1427.634918074267,120.442226038
1483.0611880411611,120.683351535
1520.0748537856757,120.924959766
1354.1420940520168,121.167051696
1316.310538904348,121.409628296
1449.8674248643124,121.652690533
1522.3679893036276,121.896239382
1543.9591488532851,122.140275816
1405.4343779803353,122.384800811
1380.168368085262,122.629815346
1505.6987374193639,122.8753204
1535.967906166298,123.121316955
1448.0560647209709,123.367805996
1391.2003628568411,123.614788508
1498.020506710505,123.862265479
1469.061439876184,124.1102379
1499.6245390341057,124.358706762
1545.1780790385405,124.607673059
1543.2324973003945,124.857137786
1491.41499188836,125.107101943
1480.4553649779177,125.357566528
1469.965428868022,125.608532543
1414.7823042800046,125.860000993
1395.262555002725,126.111972883
1468.2397832605213,126.364449221
1511.1216038390762,126.617431017
1421.2750786040808,126.870919282
1343.6446283639518,127.124915032
1369.05147603083,127.379419282
1367.0912273131098,127.634433049
1287.1573873259238,127.889957354
1271.4860381668047,128.145993219
1358.550807746063,128.402541669
1357.3205516753178,128.659603728
1441.0004156371133,128.917180427
1371.4770561147736,129.175272794
1405.7683548776174,129.433881862
1512.8952089938814,129.693008667
1252.833512916882,129.952654243
1268.7913730600776,130.21281963
1345.6408608915306,130.473505869
1216.4260097697188,130.734714001
1286.7623518936405,130.996445073
1226.2507492568748,131.258700131
1267.457974414075,131.521480224
1278.718624881981,131.784786403
1402.379418053442,132.048619721
1308.4844967010768,132.312981234
1171.2982117790489,132.577871999
1369.7967311904993,132.843293075
1423.507001404722,133.109245525
1376.717184600429,133.375730412
1354.5176440249181,133.642748803
